ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.634811
1,1,N/en,0.715575
1,1,S/jap,0.628125
1,1,N/jap,0.698506
1,1,S/sent,0.739817
1,1,N/sent,0.754079
1,2,S/en,0.465770
1,2,N/en,0.302798
1,2,S/jap,0.493429
1,2,N/jap,0.330998
1,2,S/sent,0.664833
1,2,N/sent,0.495777
1,3,S/en,1.269733
1,3,N/en,1.161142
1,3,S/jap,1.095065
1,3,N/jap,1.062746
1,3,S/sent,1.244783
1,3,N/sent,1.028569
1,4,S/en,0.141910
1,4,N/en,0.512695
1,4,S/jap,0.317543
1,4,N/jap,0.590515
1,4,S/sent,0.370528
1,4,N/sent,0.836740
1,5,S/en,0.475897
1,5,N/en,0.544595
1,5,S/jap,0.509847
1,5,N/jap,0.568332
1,5,S/sent,0.613853
1,5,N/sent,0.691076
1,6,S/en,-0.022392
1,6,N/en,0.047960
1,6,S/jap,-0.015723
1,6,N/jap,0.051534
1,6,S/sent,-0.008657
1,6,N/sent,0.067049
1,7,S/en,0.325386
1,7,N/en,0.542015
1,7,S/jap,0.279497
1,7,N/jap,0.498778
1,7,S/sent,0.396489
1,7,N/sent,0.532557
1,8,S/en,-0.068222
1,8,N/en,0.178436
1,8,S/jap,-0.019973
1,8,N/jap,0.233312
1,8,S/sent,0.406389
1,8,N/sent,0.613823
1,9,S/en,0.186048
1,9,N/en,0.056688
1,9,S/jap,0.115245
1,9,N/jap,-0.006930
1,9,S/sent,0.243969
1,9,N/sent,0.120574
1,10,S/en,0.218145
1,10,N/en,0.319961
1,10,S/jap,0.148294
1,10,N/jap,0.250188
1,10,S/sent,0.680459
1,10,N/sent,0.800284
1,11,S/en,0.271912
1,11,N/en,0.749397
1,11,S/jap,0.315406
1,11,N/jap,0.767575
1,11,S/sent,0.215412
1,11,N/sent,1.100540
1,12,S/en,0.409863
1,12,N/en,0.147455
1,12,S/jap,0.412218
1,12,N/jap,0.148241
1,12,S/sent,0.540817
1,12,N/sent,0.263506
1,13,S/en,0.971283
1,13,N/en,0.959509
1,13,S/jap,0.955390
1,13,N/jap,0.933935
1,13,S/sent,0.956620
1,13,N/sent,0.932665
1,14,S/en,1.290725
1,14,N/en,1.326278
1,14,S/jap,1.320529
1,14,N/jap,1.419569
1,14,S/sent,1.275962
1,14,N/sent,1.309300
1,15,S/en,0.801525
1,15,N/en,0.762656
1,15,S/jap,0.804456
1,15,N/jap,0.800680
1,15,S/sent,0.916702
1,15,N/sent,0.884526
1,16,S/en,1.175427
1,16,N/en,1.196665
1,16,S/jap,1.241108
1,16,N/jap,1.204527
1,16,S/sent,1.263547
1,16,N/sent,1.001858
1,17,S/en,0.665043
1,17,N/en,0.573581
1,17,S/jap,0.694236
1,17,N/jap,0.599571
1,17,S/sent,0.697914
1,17,N/sent,0.590595
1,18,S/en,0.890750
1,18,N/en,0.972937
1,18,S/jap,0.854205
1,18,N/jap,0.932943
1,18,S/sent,1.098872
1,18,N/sent,1.169729
1,19,S/en,0.964350
1,19,N/en,1.001569
1,19,S/jap,0.958352
1,19,N/jap,0.987014
1,19,S/sent,1.161319
1,19,N/sent,1.195133
1,20,S/en,-0.309503
1,20,N/en,0.052580
1,20,S/jap,-0.241227
1,20,N/jap,0.092599
1,20,S/sent,-0.171658
1,20,N/sent,0.195705
1,21,S/en,1.030471
1,21,N/en,1.171952
1,21,S/jap,1.005693
1,21,N/jap,1.156849
1,21,S/sent,1.198464
1,21,N/sent,1.344273
1,22,S/en,0.499587
1,22,N/en,0.622107
1,22,S/jap,0.475953
1,22,N/jap,0.599710
1,22,S/sent,0.900010
1,22,N/sent,0.897840
1,23,S/en,0.703523
1,23,N/en,0.430885
1,23,S/jap,0.659721
1,23,N/jap,0.392335
1,23,S/sent,0.942161
1,23,N/sent,0.650438
1,24,S/en,0.212625
1,24,N/en,0.378799
1,24,S/jap,0.150589
1,24,N/jap,0.320635
1,24,S/sent,0.335098
1,24,N/sent,0.492606
1,25,S/en,0.537963
1,25,N/en,0.969155
1,25,S/jap,0.550513
1,25,N/jap,0.998383
1,25,S/sent,0.818497
1,25,N/sent,1.221585
