ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.769157
1,1,jap/S,0.791533
1,1,sent/S,1.014399
1,1,en/N,1.038669
1,1,jap/N,1.066783
1,1,sent/N,1.186312
1,2,en/S,0.246963
1,2,jap/S,0.318770
1,2,sent/S,0.207833
1,2,en/N,0.246557
1,2,jap/N,0.390714
1,2,sent/N,0.574624
1,3,en/S,0.994206
1,3,jap/S,0.963607
1,3,sent/S,1.235815
1,3,en/N,0.373658
1,3,jap/N,0.369655
1,3,sent/N,0.577390
1,4,en/S,0.531847
1,4,jap/S,0.510556
1,4,sent/S,0.592662
1,4,en/N,1.039112
1,4,jap/N,1.127431
1,4,sent/N,1.039114
1,5,en/S,-0.374521
1,5,jap/S,-0.372305
1,5,sent/S,-0.397713
1,5,en/N,-0.435380
1,5,jap/N,-0.443063
1,5,sent/N,-0.464900
1,6,en/S,-0.488667
1,6,jap/S,-0.486946
1,6,sent/S,-0.031531
1,6,en/N,-0.964750
1,6,jap/N,-0.870015
1,6,sent/N,0.242560
1,7,en/S,1.282907
1,7,jap/S,1.296166
1,7,sent/S,0.198423
1,7,en/N,1.352018
1,7,jap/N,1.529139
1,7,sent/N,0.333322
1,8,en/S,0.594723
1,8,jap/S,0.582856
1,8,sent/S,1.004413
1,8,en/N,1.086158
1,8,jap/N,1.040595
1,8,sent/N,1.575396
1,9,en/S,-0.615059
1,9,jap/S,-0.599664
1,9,sent/S,-0.706784
1,9,en/N,0.007196
1,9,jap/N,0.092150
1,9,sent/N,-0.162737
1,10,en/S,1.065405
1,10,jap/S,1.036516
1,10,sent/S,1.045057
1,10,en/N,1.026950
1,10,jap/N,0.997371
1,10,sent/N,1.276917
1,11,en/S,0.978834
1,11,jap/S,0.978106
1,11,sent/S,0.882059
1,11,en/N,1.553532
1,11,jap/N,1.391409
1,11,sent/N,0.948296
1,12,en/S,-0.033921
1,12,jap/S,0.062558
1,12,sent/S,0.158950
1,12,en/N,-0.917680
1,12,jap/N,-1.079231
1,12,sent/N,-0.967877
1,13,en/S,0.792356
1,13,jap/S,0.999350
1,13,sent/S,-0.153280
1,13,en/N,0.734520
1,13,jap/N,0.962222
1,13,sent/N,-0.323940
1,14,en/S,1.187312
1,14,jap/S,1.147386
1,14,sent/S,1.388735
1,14,en/N,1.231216
1,14,jap/N,1.268955
1,14,sent/N,1.240622
1,15,en/S,0.243785
1,15,jap/S,0.191973
1,15,sent/S,-0.587329
1,15,en/N,0.359694
1,15,jap/N,0.304405
1,15,sent/N,-0.491893
1,16,en/S,0.537933
1,16,jap/S,0.545911
1,16,sent/S,0.402656
1,16,en/N,0.074340
1,16,jap/N,0.053498
1,16,sent/N,-0.100885
1,17,en/S,1.566540
1,17,jap/S,1.659720
1,17,sent/S,1.541363
1,17,en/N,1.123707
1,17,jap/N,1.238736
1,17,sent/N,1.012176
1,18,en/S,0.948506
1,18,jap/S,0.797379
1,18,sent/S,0.586357
1,18,en/N,0.739406
1,18,jap/N,0.586622
1,18,sent/N,0.412518
1,19,en/S,1.439336
1,19,jap/S,1.336014
1,19,sent/S,0.989013
1,19,en/N,1.105395
1,19,jap/N,1.006246
1,19,sent/N,0.944106
1,20,en/S,-0.319876
1,20,jap/S,-0.144991
1,20,sent/S,-0.181596
1,20,en/N,0.200282
1,20,jap/N,0.268052
1,20,sent/N,0.305910
1,21,en/S,1.150951
1,21,jap/S,1.122169
1,21,sent/S,1.056173
1,21,en/N,1.197395
1,21,jap/N,1.232355
1,21,sent/N,1.217787
1,22,en/S,0.848047
1,22,jap/S,0.782578
1,22,sent/S,0.757510
1,22,en/N,0.800496
1,22,jap/N,0.742415
1,22,sent/N,0.689611
1,23,en/S,2.006428
1,23,jap/S,1.969037
1,23,sent/S,1.854378
1,23,en/N,1.574826
1,23,jap/N,1.532565
1,23,sent/N,1.494963
1,24,en/S,0.129770
1,24,jap/S,0.156646
1,24,sent/S,-0.006127
1,24,en/N,0.172722
1,24,jap/N,0.216250
1,24,sent/N,0.049527
1,25,en/S,-0.446700
1,25,jap/S,-0.459488
1,25,sent/S,-0.126570
1,25,en/N,1.087210
1,25,jap/N,1.049346
1,25,sent/N,1.356943
