ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.781648
1,1,N/en,0.863339
1,1,S/jap,0.851842
1,1,N/jap,0.971432
1,1,S/sent,0.815557
1,1,N/sent,1.048360
1,2,S/en,0.007728
1,2,N/en,-0.422985
1,2,S/jap,0.048072
1,2,N/jap,-0.405676
1,2,S/sent,0.095309
1,2,N/sent,-0.346642
1,3,S/en,1.431039
1,3,N/en,1.601883
1,3,S/jap,1.416581
1,3,N/jap,1.592313
1,3,S/sent,1.386069
1,3,N/sent,1.476122
1,4,S/en,0.191393
1,4,N/en,0.913509
1,4,S/jap,0.198500
1,4,N/jap,0.879135
1,4,S/sent,0.214835
1,4,N/sent,0.740413
1,5,S/en,-0.005139
1,5,N/en,0.689060
1,5,S/jap,-0.022600
1,5,N/jap,0.664395
1,5,S/sent,0.055318
1,5,N/sent,0.686285
1,6,S/en,0.317070
1,6,N/en,0.392107
1,6,S/jap,0.234396
1,6,N/jap,0.314192
1,6,S/sent,0.680439
1,6,N/sent,0.734312
1,7,S/en,1.116630
1,7,N/en,0.899542
1,7,S/jap,1.156367
1,7,N/jap,0.916544
1,7,S/sent,1.174994
1,7,N/sent,0.955214
1,8,S/en,-0.122534
1,8,N/en,1.029947
1,8,S/jap,-0.125757
1,8,N/jap,0.910291
1,8,S/sent,-0.013068
1,8,N/sent,0.371772
1,9,S/en,-0.489579
1,9,N/en,-0.341359
1,9,S/jap,-0.537680
1,9,N/jap,-0.365735
1,9,S/sent,-0.145597
1,9,N/sent,0.029982
1,10,S/en,0.882728
1,10,N/en,0.990789
1,10,S/jap,0.863549
1,10,N/jap,1.010958
1,10,S/sent,0.868784
1,10,N/sent,1.065045
1,11,S/en,-0.090920
1,11,N/en,0.752700
1,11,S/jap,-0.054869
1,11,N/jap,0.773876
1,11,S/sent,-0.076474
1,11,N/sent,0.839498
1,12,S/en,-0.076719
1,12,N/en,-0.420901
1,12,S/jap,-0.035177
1,12,N/jap,-0.388776
1,12,S/sent,-0.122729
1,12,N/sent,-0.474962
1,13,S/en,1.510768
1,13,N/en,1.138283
1,13,S/jap,1.299770
1,13,N/jap,1.063576
1,13,S/sent,1.057743
1,13,N/sent,0.801752
1,14,S/en,1.067284
1,14,N/en,0.920418
1,14,S/jap,1.071546
1,14,N/jap,0.951407
1,14,S/sent,0.890934
1,14,N/sent,0.752928
1,15,S/en,0.267593
1,15,N/en,0.745268
1,15,S/jap,0.122610
1,15,N/jap,0.617053
1,15,S/sent,0.540656
1,15,N/sent,0.631809
1,16,S/en,-0.051732
1,16,N/en,0.160890
1,16,S/jap,0.009864
1,16,N/jap,0.199615
1,16,S/sent,-0.235701
1,16,N/sent,-0.010431
1,17,S/en,0.908901
1,17,N/en,0.739675
1,17,S/jap,0.904415
1,17,N/jap,0.750587
1,17,S/sent,0.809896
1,17,N/sent,0.644117
1,18,S/en,1.167635
1,18,N/en,1.226249
1,18,S/jap,1.162504
1,18,N/jap,1.206920
1,18,S/sent,1.036051
1,18,N/sent,1.030140
1,19,S/en,0.673477
1,19,N/en,0.674336
1,19,S/jap,0.641234
1,19,N/jap,0.664053
1,19,S/sent,0.588638
1,19,N/sent,0.588981
1,20,S/en,0.480039
1,20,N/en,0.523505
1,20,S/jap,0.527088
1,20,N/jap,0.573589
1,20,S/sent,0.435325
1,20,N/sent,0.458753
1,21,S/en,1.012194
1,21,N/en,1.410333
1,21,S/jap,1.011912
1,21,N/jap,1.317378
1,21,S/sent,0.788492
1,21,N/sent,1.096072
1,22,S/en,0.290593
1,22,N/en,0.513071
1,22,S/jap,0.307496
1,22,N/jap,0.531824
1,22,S/sent,0.475650
1,22,N/sent,0.679937
1,23,S/en,0.561493
1,23,N/en,0.475499
1,23,S/jap,0.543042
1,23,N/jap,0.456545
1,23,S/sent,0.888372
1,23,N/sent,0.743140
1,24,S/en,0.451698
1,24,N/en,0.619726
1,24,S/jap,0.409114
1,24,N/jap,0.609261
1,24,S/sent,0.588672
1,24,N/sent,0.654661
1,25,S/en,-0.310627
1,25,N/en,0.314361
1,25,S/jap,-0.297543
1,25,N/jap,0.359461
1,25,S/sent,-0.345202
1,25,N/sent,0.210161
