ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,0.585830
1,1,jap/H,0.710299
1,1,sent/H,0.558319
1,1,en/E,0.590450
1,1,jap/E,0.602199
1,1,sent/E,0.526770
1,2,en/H,0.286893
1,2,jap/H,0.269985
1,2,sent/H,0.092124
1,2,en/E,0.293215
1,2,jap/E,0.286343
1,2,sent/E,0.081796
1,3,en/H,-0.084953
1,3,jap/H,-0.023803
1,3,sent/H,-0.078129
1,3,en/E,-0.132626
1,3,jap/E,-0.280984
1,3,sent/E,-0.257489
1,4,en/H,0.024697
1,4,jap/H,0.218284
1,4,sent/H,-0.062401
1,4,en/E,1.065123
1,4,jap/E,1.175858
1,4,sent/E,0.925760
1,5,en/H,0.898885
1,5,jap/H,0.798064
1,5,sent/H,0.702102
1,5,en/E,0.906658
1,5,jap/E,0.831587
1,5,sent/E,0.754567
1,6,en/H,1.275538
1,6,jap/H,1.328197
1,6,sent/H,1.181326
1,6,en/E,1.105296
1,6,jap/E,1.259546
1,6,sent/E,0.975624
1,7,en/H,1.090280
1,7,jap/H,1.002301
1,7,sent/H,0.688054
1,7,en/E,0.929619
1,7,jap/E,0.885717
1,7,sent/E,0.432307
1,8,en/H,0.895397
1,8,jap/H,0.698834
1,8,sent/H,0.379885
1,8,en/E,1.193215
1,8,jap/E,0.906026
1,8,sent/E,0.547065
1,9,en/H,0.659053
1,9,jap/H,0.704284
1,9,sent/H,0.972231
1,9,en/E,0.466786
1,9,jap/E,0.544677
1,9,sent/E,0.809744
1,10,en/H,0.919763
1,10,jap/H,0.798986
1,10,sent/H,0.677001
1,10,en/E,0.890631
1,10,jap/E,0.793531
1,10,sent/E,0.587981
1,11,en/H,0.931958
1,11,jap/H,0.984459
1,11,sent/H,0.571637
1,11,en/E,0.733739
1,11,jap/E,0.838463
1,11,sent/E,0.389597
1,12,en/H,0.954619
1,12,jap/H,0.906187
1,12,sent/H,0.912707
1,12,en/E,0.504433
1,12,jap/E,0.553634
1,12,sent/E,0.300508
1,13,en/H,0.614798
1,13,jap/H,0.758619
1,13,sent/H,0.800239
1,13,en/E,0.689193
1,13,jap/E,0.462268
1,13,sent/E,0.364913
1,14,en/H,0.951433
1,14,jap/H,0.998505
1,14,sent/H,0.906437
1,14,en/E,0.974346
1,14,jap/E,0.550622
1,14,sent/E,0.654161
1,15,en/H,1.040540
1,15,jap/H,1.014066
1,15,sent/H,0.699505
1,15,en/E,1.003236
1,15,jap/E,1.027710
1,15,sent/E,0.709923
1,16,en/H,1.358506
1,16,jap/H,1.569202
1,16,sent/H,1.199242
1,16,en/E,1.221214
1,16,jap/E,1.406997
1,16,sent/E,1.199666
1,17,en/H,1.430376
1,17,jap/H,1.518340
1,17,sent/H,1.056066
1,17,en/E,1.441147
1,17,jap/E,1.515548
1,17,sent/E,1.063715
1,18,en/H,0.388155
1,18,jap/H,0.391257
1,18,sent/H,0.360604
1,18,en/E,0.428934
1,18,jap/E,0.409249
1,18,sent/E,0.387967
1,19,en/H,1.630121
1,19,jap/H,1.577491
1,19,sent/H,1.128506
1,19,en/E,1.605342
1,19,jap/E,1.511185
1,19,sent/E,1.166666
1,20,en/H,2.170667
1,20,jap/H,2.076571
1,20,sent/H,2.069485
1,20,en/E,1.771065
1,20,jap/E,1.603962
1,20,sent/E,1.582609
1,21,en/H,0.642741
1,21,jap/H,0.771797
1,21,sent/H,0.614527
1,21,en/E,0.211583
1,21,jap/E,0.323133
1,21,sent/E,0.206704
1,22,en/H,1.349819
1,22,jap/H,1.326890
1,22,sent/H,0.945592
1,22,en/E,0.776494
1,22,jap/E,0.998042
1,22,sent/E,0.770151
1,23,en/H,1.484422
1,23,jap/H,1.239604
1,23,sent/H,1.202017
1,23,en/E,1.197472
1,23,jap/E,1.171403
1,23,sent/E,0.890383
1,24,en/H,0.008732
1,24,jap/H,0.058567
1,24,sent/H,0.003354
1,24,en/E,0.271999
1,24,jap/E,0.366024
1,24,sent/E,0.248288
1,25,en/H,1.060873
1,25,jap/H,0.907205
1,25,sent/H,1.046785
1,25,en/E,0.771639
1,25,jap/E,0.531004
1,25,sent/E,0.679327
