ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.489480
1,1,jap/S,0.350419
1,1,sent/S,0.540997
1,1,en/N,0.351539
1,1,jap/N,0.467362
1,1,sent/N,0.458205
1,2,en/S,0.019695
1,2,jap/S,-0.019934
1,2,sent/S,0.012627
1,2,en/N,-0.630244
1,2,jap/N,-0.659821
1,2,sent/N,-0.530619
1,3,en/S,0.321151
1,3,jap/S,0.231841
1,3,sent/S,0.267260
1,3,en/N,0.421344
1,3,jap/N,0.257839
1,3,sent/N,0.337771
1,4,en/S,-0.216837
1,4,jap/S,-0.193940
1,4,sent/S,-0.219595
1,4,en/N,-1.342012
1,4,jap/N,-1.078476
1,4,sent/N,-1.359518
1,5,en/S,0.167537
1,5,jap/S,0.035609
1,5,sent/S,0.115799
1,5,en/N,-0.004335
1,5,jap/N,-0.168718
1,5,sent/N,-0.101711
1,6,en/S,0.726429
1,6,jap/S,0.844816
1,6,sent/S,0.724302
1,6,en/N,0.822907
1,6,jap/N,0.957142
1,6,sent/N,0.796623
1,7,en/S,0.214390
1,7,jap/S,0.299748
1,7,sent/S,0.490391
1,7,en/N,0.202788
1,7,jap/N,0.325519
1,7,sent/N,0.581536
1,8,en/S,-0.170219
1,8,jap/S,-0.165907
1,8,sent/S,-0.004065
1,8,en/N,-0.099342
1,8,jap/N,-0.133217
1,8,sent/N,0.000390
1,9,en/S,0.183515
1,9,jap/S,0.116874
1,9,sent/S,0.479605
1,9,en/N,0.057271
1,9,jap/N,-0.040869
1,9,sent/N,0.317642
1,10,en/S,0.372628
1,10,jap/S,0.264890
1,10,sent/S,0.606383
1,10,en/N,0.512201
1,10,jap/N,0.396890
1,10,sent/N,0.737724
1,11,en/S,0.844067
1,11,jap/S,0.863552
1,11,sent/S,0.875524
1,11,en/N,1.039462
1,11,jap/N,0.983126
1,11,sent/N,1.202105
1,12,en/S,0.670277
1,12,jap/S,0.540610
1,12,sent/S,1.015854
1,12,en/N,-0.896313
1,12,jap/N,-1.122841
1,12,sent/N,-0.576952
1,13,en/S,-0.418299
1,13,jap/S,-0.306176
1,13,sent/S,-0.263716
1,13,en/N,-0.800536
1,13,jap/N,-0.659019
1,13,sent/N,-0.415884
1,14,en/S,0.662584
1,14,jap/S,0.294481
1,14,sent/S,0.344831
1,14,en/N,0.594398
1,14,jap/N,0.189081
1,14,sent/N,0.262168
1,15,en/S,-0.232078
1,15,jap/S,-0.313183
1,15,sent/S,-0.069277
1,15,en/N,0.272727
1,15,jap/N,0.248675
1,15,sent/N,0.356239
1,16,en/S,0.171699
1,16,jap/S,0.336231
1,16,sent/S,0.191039
1,16,en/N,-0.231956
1,16,jap/N,-0.111394
1,16,sent/N,-0.284080
1,17,en/S,1.100797
1,17,jap/S,1.175409
1,17,sent/S,0.980234
1,17,en/N,0.763076
1,17,jap/N,0.780137
1,17,sent/N,0.674855
1,18,en/S,0.259055
1,18,jap/S,0.340937
1,18,sent/S,0.217065
1,18,en/N,0.022308
1,18,jap/N,-0.075268
1,18,sent/N,-0.204529
1,19,en/S,1.114871
1,19,jap/S,0.968517
1,19,sent/S,1.308569
1,19,en/N,1.240310
1,19,jap/N,1.026128
1,19,sent/N,1.039133
1,20,en/S,1.014276
1,20,jap/S,0.939167
1,20,sent/S,0.979523
1,20,en/N,1.048753
1,20,jap/N,1.021307
1,20,sent/N,1.097647
1,21,en/S,0.938699
1,21,jap/S,0.888521
1,21,sent/S,0.850490
1,21,en/N,0.851890
1,21,jap/N,0.868789
1,21,sent/N,0.811074
1,22,en/S,-0.340095
1,22,jap/S,-0.198846
1,22,sent/S,-0.429579
1,22,en/N,-0.324555
1,22,jap/N,-0.205925
1,22,sent/N,-0.454193
1,23,en/S,0.661682
1,23,jap/S,0.736586
1,23,sent/S,0.598940
1,23,en/N,0.432397
1,23,jap/N,0.602821
1,23,sent/N,0.349145
1,24,en/S,0.210375
1,24,jap/S,0.390418
1,24,sent/S,0.247934
1,24,en/N,0.414424
1,24,jap/N,0.566293
1,24,sent/N,0.477625
1,25,en/S,0.961260
1,25,jap/S,0.841862
1,25,sent/S,0.701739
1,25,en/N,0.841767
1,25,jap/N,0.706224
1,25,sent/N,0.524180
