ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.329100
1,1,jap/H,1.277290
1,1,sent/H,1.135625
1,1,en/E,1.218429
1,1,jap/E,1.180425
1,1,sent/E,1.118031
1,2,en/H,0.608749
1,2,jap/H,0.545603
1,2,sent/H,0.322008
1,2,en/E,0.579854
1,2,jap/E,0.513922
1,2,sent/E,0.303705
1,3,en/H,0.736665
1,3,jap/H,0.877473
1,3,sent/H,0.545608
1,3,en/E,0.867716
1,3,jap/E,0.978738
1,3,sent/E,0.657703
1,4,en/H,0.857080
1,4,jap/H,0.856640
1,4,sent/H,0.904331
1,4,en/E,0.782340
1,4,jap/E,0.888691
1,4,sent/E,0.939208
1,5,en/H,1.921813
1,5,jap/H,1.846386
1,5,sent/H,1.630999
1,5,en/E,1.950046
1,5,jap/E,1.877977
1,5,sent/E,1.732076
1,6,en/H,1.366104
1,6,jap/H,1.401339
1,6,sent/H,1.504923
1,6,en/E,1.101552
1,6,jap/E,1.124823
1,6,sent/E,1.330440
1,7,en/H,1.877894
1,7,jap/H,1.766057
1,7,sent/H,2.277386
1,7,en/E,1.628677
1,7,jap/E,1.539040
1,7,sent/E,2.072075
1,8,en/H,0.938265
1,8,jap/H,0.797598
1,8,sent/H,0.425805
1,8,en/E,0.873551
1,8,jap/E,0.731891
1,8,sent/E,0.429177
1,9,en/H,1.221577
1,9,jap/H,1.291861
1,9,sent/H,1.138154
1,9,en/E,1.124621
1,9,jap/E,1.189136
1,9,sent/E,1.056318
1,10,en/H,1.349877
1,10,jap/H,1.424865
1,10,sent/H,0.854645
1,10,en/E,1.278362
1,10,jap/E,1.324718
1,10,sent/E,0.853195
1,11,en/H,1.202961
1,11,jap/H,1.204464
1,11,sent/H,0.647115
1,11,en/E,1.015472
1,11,jap/E,1.055674
1,11,sent/E,0.549233
1,12,en/H,1.311284
1,12,jap/H,1.300014
1,12,sent/H,1.067145
1,12,en/E,1.213401
1,12,jap/E,1.201542
1,12,sent/E,1.018583
1,13,en/H,1.054540
1,13,jap/H,1.013117
1,13,sent/H,0.657893
1,13,en/E,1.076025
1,13,jap/E,1.051620
1,13,sent/E,0.735058
1,14,en/H,1.351550
1,14,jap/H,1.423030
1,14,sent/H,1.343582
1,14,en/E,1.331223
1,14,jap/E,1.355377
1,14,sent/E,1.351531
1,15,en/H,1.092578
1,15,jap/H,1.161237
1,15,sent/H,0.684376
1,15,en/E,1.111495
1,15,jap/E,1.190342
1,15,sent/E,0.794840
1,16,en/H,0.994652
1,16,jap/H,1.150810
1,16,sent/H,0.831310
1,16,en/E,1.018875
1,16,jap/E,1.177481
1,16,sent/E,0.870892
1,17,en/H,1.490201
1,17,jap/H,1.471130
1,17,sent/H,1.363285
1,17,en/E,1.498588
1,17,jap/E,1.473212
1,17,sent/E,1.378361
1,18,en/H,1.095282
1,18,jap/H,1.119161
1,18,sent/H,1.036766
1,18,en/E,0.953161
1,18,jap/E,0.969082
1,18,sent/E,0.938755
1,19,en/H,1.846027
1,19,jap/H,1.876533
1,19,sent/H,1.603410
1,19,en/E,1.809930
1,19,jap/E,1.839402
1,19,sent/E,1.584601
1,20,en/H,1.616395
1,20,jap/H,1.628087
1,20,sent/H,1.506852
1,20,en/E,1.522314
1,20,jap/E,1.536102
1,20,sent/E,1.495445
1,21,en/H,2.053752
1,21,jap/H,2.102959
1,21,sent/H,1.739620
1,21,en/E,2.008834
1,21,jap/E,2.032447
1,21,sent/E,1.803345
1,22,en/H,1.307914
1,22,jap/H,1.322188
1,22,sent/H,0.787701
1,22,en/E,1.170231
1,22,jap/E,1.176924
1,22,sent/E,0.703540
1,23,en/H,1.464187
1,23,jap/H,1.380288
1,23,sent/H,1.461924
1,23,en/E,1.197122
1,23,jap/E,1.112346
1,23,sent/E,1.342550
1,24,en/H,1.498405
1,24,jap/H,1.704950
1,24,sent/H,1.289750
1,24,en/E,1.540831
1,24,jap/E,1.737596
1,24,sent/E,1.341544
1,25,en/H,1.050302
1,25,jap/H,1.164826
1,25,sent/H,0.865858
1,25,en/E,0.893040
1,25,jap/E,1.006723
1,25,sent/E,0.829225
