ROI,Subject,Effect, LocalizerSize,EffectSize
9,759_FED_20190415a_3T2_PL2017,E, 64,1.797477
9,760_FED_20190415b_3T2_PL2017,H, 64,1.377787
9,760_FED_20190415b_3T2_PL2017,E, 64,0.634348
9,761_FED_20190416a_3T2_PL2017,H, 64,1.175344
9,761_FED_20190416a_3T2_PL2017,E, 64,0.734598
9,762_FED_20190416b_3T2_PL2017,H, 64,1.484121
9,762_FED_20190416b_3T2_PL2017,E, 64,0.346959
9,763_FED_20190416c_3T2_PL2017,H, 64,1.632360
9,763_FED_20190416c_3T2_PL2017,E, 64,0.667001
9,764_FED_20190416d_3T2_PL2017,H, 64,1.818314
9,764_FED_20190416d_3T2_PL2017,E, 64,1.104675
9,766_FED_20190418a_3T2_PL2017,H, 64,1.075471
9,766_FED_20190418a_3T2_PL2017,E, 64,0.323783
10,725_FED_20190215a_3T2_PL2017_Anya,H, 111,4.401360
10,725_FED_20190215a_3T2_PL2017_Anya,E, 111,2.070238
10,726_FED_20190226a_3T2_PL2017_Anya,H, 111,1.284110
10,726_FED_20190226a_3T2_PL2017_Anya,E, 111,0.786138
10,727_FED_20190226b_3T2_PL2017_Anya,H, 111,2.421309
10,727_FED_20190226b_3T2_PL2017_Anya,E, 111,0.580687
10,728_FED_20190226c_3T2_PL2017_Anya,H, 111,1.560843
10,728_FED_20190226c_3T2_PL2017_Anya,E, 111,0.193174
10,729_FED_20190226d_3T2_PL2017_Anya,H, 111,1.102671
10,729_FED_20190226d_3T2_PL2017_Anya,E, 111,0.889718
10,731_FED_20190306b_3T2_PL2017,H, 111,1.998490
10,731_FED_20190306b_3T2_PL2017,E, 111,0.743746
10,732_FED_20190307_3T2_PL2017,H, 111,1.071336
10,732_FED_20190307_3T2_PL2017,E, 111,1.139166
10,733_FED_20190307b_3T2_PL2017,H, 111,1.288551
10,733_FED_20190307b_3T2_PL2017,E, 111,0.706316
10,734_FED_20190313a_3T2_PL2017,H, 111,1.538851
10,734_FED_20190313a_3T2_PL2017,E, 111,1.254049
10,735_FED_20190314a_3T2_PL2017,H, 111,2.951120
10,735_FED_20190314a_3T2_PL2017,E, 111,1.687991
10,736_FED_20190314b_3T2_PL2017,H, 111,2.613634
10,736_FED_20190314b_3T2_PL2017,E, 111,1.035209
10,737_FED_20190314c_3T2_PL2017,H, 111,2.383895
10,737_FED_20190314c_3T2_PL2017,E, 111,1.034943
10,738_FED_20190319a_3T2_PL2017,H, 111,4.394706
10,738_FED_20190319a_3T2_PL2017,E, 111,2.222631
10,739_FED_20190319b_3T2_PL2017,H, 111,2.075583
10,739_FED_20190319b_3T2_PL2017,E, 111,1.438991
10,740_FED_20190319c_3T2_PL2017,H, 111,2.722095
10,740_FED_20190319c_3T2_PL2017,E, 111,1.799922
10,743_FED_20190320c_3T2_PL2017,H, 111,1.528917
10,743_FED_20190320c_3T2_PL2017,E, 111,0.907055
10,744_FED_20190320d_3T2_PL2017,H, 111,0.711846
10,744_FED_20190320d_3T2_PL2017,E, 111,0.656146
10,745_FED_20190321a_3T2_PL2017,H, 111,2.232515
10,745_FED_20190321a_3T2_PL2017,E, 111,1.500009
10,759_FED_20190415a_3T2_PL2017,H, 111,2.021212
10,759_FED_20190415a_3T2_PL2017,E, 111,1.429144
10,760_FED_20190415b_3T2_PL2017,H, 111,2.441184
10,760_FED_20190415b_3T2_PL2017,E, 111,1.520710
10,761_FED_20190416a_3T2_PL2017,H, 111,0.959749
10,761_FED_20190416a_3T2_PL2017,E, 111,0.619931
10,762_FED_20190416b_3T2_PL2017,H, 111,1.433451
10,762_FED_20190416b_3T2_PL2017,E, 111,0.579581
10,763_FED_20190416c_3T2_PL2017,H, 111,1.643378
10,763_FED_20190416c_3T2_PL2017,E, 111,0.802664
10,764_FED_20190416d_3T2_PL2017,H, 111,1.378094
10,764_FED_20190416d_3T2_PL2017,E, 111,0.953492
10,766_FED_20190418a_3T2_PL2017,H, 111,0.079120
10,766_FED_20190418a_3T2_PL2017,E, 111,-0.195359
11,725_FED_20190215a_3T2_PL2017_Anya,H, 395,7.230614
11,725_FED_20190215a_3T2_PL2017_Anya,E, 395,4.460204
11,726_FED_20190226a_3T2_PL2017_Anya,H, 395,4.825724
11,726_FED_20190226a_3T2_PL2017_Anya,E, 395,3.944832
11,727_FED_20190226b_3T2_PL2017_Anya,H, 395,6.688759
11,727_FED_20190226b_3T2_PL2017_Anya,E, 395,3.415875
11,728_FED_20190226c_3T2_PL2017_Anya,H, 395,3.653490
11,728_FED_20190226c_3T2_PL2017_Anya,E, 395,2.104281
11,729_FED_20190226d_3T2_PL2017_Anya,H, 395,8.297433
11,729_FED_20190226d_3T2_PL2017_Anya,E, 395,5.306977
11,731_FED_20190306b_3T2_PL2017,H, 395,4.518759
11,731_FED_20190306b_3T2_PL2017,E, 395,2.205622
11,732_FED_20190307_3T2_PL2017,H, 395,3.549016
11,732_FED_20190307_3T2_PL2017,E, 395,2.920470
11,733_FED_20190307b_3T2_PL2017,H, 395,8.602604
11,733_FED_20190307b_3T2_PL2017,E, 395,6.049092
11,734_FED_20190313a_3T2_PL2017,H, 395,4.212294
11,734_FED_20190313a_3T2_PL2017,E, 395,3.299323
11,735_FED_20190314a_3T2_PL2017,H, 395,6.648083
11,735_FED_20190314a_3T2_PL2017,E, 395,4.705436
11,736_FED_20190314b_3T2_PL2017,H, 395,9.697780
11,736_FED_20190314b_3T2_PL2017,E, 395,5.155706
11,737_FED_20190314c_3T2_PL2017,H, 395,11.188289
11,737_FED_20190314c_3T2_PL2017,E, 395,7.639899
11,738_FED_20190319a_3T2_PL2017,H, 395,5.832016
11,738_FED_20190319a_3T2_PL2017,E, 395,3.872316
11,739_FED_20190319b_3T2_PL2017,H, 395,4.097596
11,739_FED_20190319b_3T2_PL2017,E, 395,2.974470
11,740_FED_20190319c_3T2_PL2017,H, 395,6.596270
11,740_FED_20190319c_3T2_PL2017,E, 395,4.742274
11,743_FED_20190320c_3T2_PL2017,H, 395,4.557288
11,743_FED_20190320c_3T2_PL2017,E, 395,3.824851
11,744_FED_20190320d_3T2_PL2017,H, 395,3.770278
11,744_FED_20190320d_3T2_PL2017,E, 395,2.829692
11,745_FED_20190321a_3T2_PL2017,H, 395,7.405356
11,745_FED_20190321a_3T2_PL2017,E, 395,5.951668
11,759_FED_20190415a_3T2_PL2017,H, 395,4.927012
11,759_FED_20190415a_3T2_PL2017,E, 395,3.698089
11,760_FED_20190415b_3T2_PL2017,H, 395,5.925217
11,760_FED_20190415b_3T2_PL2017,E, 395,4.279182
11,761_FED_20190416a_3T2_PL2017,H, 395,8.210226
11,761_FED_20190416a_3T2_PL2017,E, 395,5.952182
11,762_FED_20190416b_3T2_PL2017,H, 395,5.465436
11,762_FED_20190416b_3T2_PL2017,E, 395,3.529499
11,763_FED_20190416c_3T2_PL2017,H, 395,7.470166
11,763_FED_20190416c_3T2_PL2017,E, 395,5.315426
11,764_FED_20190416d_3T2_PL2017,H, 395,6.091026
11,764_FED_20190416d_3T2_PL2017,E, 395,4.645492
11,766_FED_20190418a_3T2_PL2017,H, 395,2.316379
11,766_FED_20190418a_3T2_PL2017,E, 395,1.713323
12,725_FED_20190215a_3T2_PL2017_Anya,H, 86,7.998253
12,725_FED_20190215a_3T2_PL2017_Anya,E, 86,5.061928
12,726_FED_20190226a_3T2_PL2017_Anya,H, 86,2.419853
12,726_FED_20190226a_3T2_PL2017_Anya,E, 86,1.841569
12,727_FED_20190226b_3T2_PL2017_Anya,H, 86,5.322200
12,727_FED_20190226b_3T2_PL2017_Anya,E, 86,2.204376
12,728_FED_20190226c_3T2_PL2017_Anya,H, 86,3.623760
12,728_FED_20190226c_3T2_PL2017_Anya,E, 86,1.817674
12,729_FED_20190226d_3T2_PL2017_Anya,H, 86,4.688855
12,729_FED_20190226d_3T2_PL2017_Anya,E, 86,2.976786
12,731_FED_20190306b_3T2_PL2017,H, 86,6.271644
12,731_FED_20190306b_3T2_PL2017,E, 86,2.825485
12,732_FED_20190307_3T2_PL2017,H, 86,1.949377
12,732_FED_20190307_3T2_PL2017,E, 86,1.582874
12,733_FED_20190307b_3T2_PL2017,H, 86,5.992590
12,733_FED_20190307b_3T2_PL2017,E, 86,3.833674
12,734_FED_20190313a_3T2_PL2017,H, 86,2.431273
12,734_FED_20190313a_3T2_PL2017,E, 86,2.073364
12,735_FED_20190314a_3T2_PL2017,H, 86,4.490947
12,735_FED_20190314a_3T2_PL2017,E, 86,3.092167
12,736_FED_20190314b_3T2_PL2017,H, 86,10.853276
12,736_FED_20190314b_3T2_PL2017,E, 86,5.748706
12,737_FED_20190314c_3T2_PL2017,H, 86,6.604896
12,737_FED_20190314c_3T2_PL2017,E, 86,3.502819
12,738_FED_20190319a_3T2_PL2017,H, 86,4.591244
12,738_FED_20190319a_3T2_PL2017,E, 86,2.511672
12,739_FED_20190319b_3T2_PL2017,H, 86,2.377369
12,739_FED_20190319b_3T2_PL2017,E, 86,0.849847
12,740_FED_20190319c_3T2_PL2017,H, 86,5.218490
12,740_FED_20190319c_3T2_PL2017,E, 86,3.546426
12,743_FED_20190320c_3T2_PL2017,H, 86,2.029392
12,743_FED_20190320c_3T2_PL2017,E, 86,1.601516
12,744_FED_20190320d_3T2_PL2017,H, 86,0.847009
12,744_FED_20190320d_3T2_PL2017,E, 86,0.815548
12,745_FED_20190321a_3T2_PL2017,H, 86,3.494981
12,745_FED_20190321a_3T2_PL2017,E, 86,2.742377
12,759_FED_20190415a_3T2_PL2017,H, 86,4.133581
12,759_FED_20190415a_3T2_PL2017,E, 86,3.001170
12,760_FED_20190415b_3T2_PL2017,H, 86,5.008399
12,760_FED_20190415b_3T2_PL2017,E, 86,3.250953
12,761_FED_20190416a_3T2_PL2017,H, 86,3.331106
12,761_FED_20190416a_3T2_PL2017,E, 86,1.849531
12,762_FED_20190416b_3T2_PL2017,H, 86,4.721983
12,762_FED_20190416b_3T2_PL2017,E, 86,2.601148
12,763_FED_20190416c_3T2_PL2017,H, 86,4.073484
12,763_FED_20190416c_3T2_PL2017,E, 86,3.034584
12,764_FED_20190416d_3T2_PL2017,H, 86,1.387904
12,764_FED_20190416d_3T2_PL2017,E, 86,1.010392
12,766_FED_20190418a_3T2_PL2017,H, 86,3.858471
12,766_FED_20190418a_3T2_PL2017,E, 86,2.821194
13,725_FED_20190215a_3T2_PL2017_Anya,H, 201,8.163784
13,725_FED_20190215a_3T2_PL2017_Anya,E, 201,4.955916
13,726_FED_20190226a_3T2_PL2017_Anya,H, 201,2.259736
13,726_FED_20190226a_3T2_PL2017_Anya,E, 201,1.494496
13,727_FED_20190226b_3T2_PL2017_Anya,H, 201,3.941162
13,727_FED_20190226b_3T2_PL2017_Anya,E, 201,2.680143
13,728_FED_20190226c_3T2_PL2017_Anya,H, 201,3.432555
13,728_FED_20190226c_3T2_PL2017_Anya,E, 201,1.217939
13,729_FED_20190226d_3T2_PL2017_Anya,H, 201,9.166464
13,729_FED_20190226d_3T2_PL2017_Anya,E, 201,6.187686
13,731_FED_20190306b_3T2_PL2017,H, 201,4.471656
13,731_FED_20190306b_3T2_PL2017,E, 201,2.243159
13,732_FED_20190307_3T2_PL2017,H, 201,1.906329
13,732_FED_20190307_3T2_PL2017,E, 201,1.465722
13,733_FED_20190307b_3T2_PL2017,H, 201,7.304945
13,733_FED_20190307b_3T2_PL2017,E, 201,4.817944
13,734_FED_20190313a_3T2_PL2017,H, 201,3.069618
13,734_FED_20190313a_3T2_PL2017,E, 201,2.659094
13,735_FED_20190314a_3T2_PL2017,H, 201,3.582284
13,735_FED_20190314a_3T2_PL2017,E, 201,2.484811
13,736_FED_20190314b_3T2_PL2017,H, 201,6.680925
13,736_FED_20190314b_3T2_PL2017,E, 201,3.259979
13,737_FED_20190314c_3T2_PL2017,H, 201,4.618974
13,737_FED_20190314c_3T2_PL2017,E, 201,2.660788
13,738_FED_20190319a_3T2_PL2017,H, 201,3.186427
13,738_FED_20190319a_3T2_PL2017,E, 201,1.516355
13,739_FED_20190319b_3T2_PL2017,H, 201,2.580961
13,739_FED_20190319b_3T2_PL2017,E, 201,1.939607
13,740_FED_20190319c_3T2_PL2017,H, 201,3.900295
13,740_FED_20190319c_3T2_PL2017,E, 201,2.579473
13,743_FED_20190320c_3T2_PL2017,H, 201,2.967752
13,743_FED_20190320c_3T2_PL2017,E, 201,2.233883
13,744_FED_20190320d_3T2_PL2017,H, 201,1.257322
13,744_FED_20190320d_3T2_PL2017,E, 201,0.974769
13,745_FED_20190321a_3T2_PL2017,H, 201,3.376671
13,745_FED_20190321a_3T2_PL2017,E, 201,2.587830
13,759_FED_20190415a_3T2_PL2017,H, 201,3.158083
13,759_FED_20190415a_3T2_PL2017,E, 201,2.175399
13,760_FED_20190415b_3T2_PL2017,H, 201,3.575028
13,760_FED_20190415b_3T2_PL2017,E, 201,2.219555
13,761_FED_20190416a_3T2_PL2017,H, 201,5.240356
13,761_FED_20190416a_3T2_PL2017,E, 201,2.939821
13,762_FED_20190416b_3T2_PL2017,H, 201,2.135736
13,762_FED_20190416b_3T2_PL2017,E, 201,0.849332
13,763_FED_20190416c_3T2_PL2017,H, 201,5.029242
13,763_FED_20190416c_3T2_PL2017,E, 201,3.286079
13,764_FED_20190416d_3T2_PL2017,H, 201,3.380864
13,764_FED_20190416d_3T2_PL2017,E, 201,2.214368
13,766_FED_20190418a_3T2_PL2017,H, 201,1.943907
13,766_FED_20190418a_3T2_PL2017,E, 201,1.382726
14,725_FED_20190215a_3T2_PL2017_Anya,H, 179,8.109898
14,725_FED_20190215a_3T2_PL2017_Anya,E, 179,4.512394
14,726_FED_20190226a_3T2_PL2017_Anya,H, 179,4.534013
14,726_FED_20190226a_3T2_PL2017_Anya,E, 179,3.907840
14,727_FED_20190226b_3T2_PL2017_Anya,H, 179,3.753110
14,727_FED_20190226b_3T2_PL2017_Anya,E, 179,1.824597
14,728_FED_20190226c_3T2_PL2017_Anya,H, 179,2.931533
14,728_FED_20190226c_3T2_PL2017_Anya,E, 179,1.470353
14,729_FED_20190226d_3T2_PL2017_Anya,H, 179,5.744632
14,729_FED_20190226d_3T2_PL2017_Anya,E, 179,3.622042
14,731_FED_20190306b_3T2_PL2017,H, 179,3.256333
14,731_FED_20190306b_3T2_PL2017,E, 179,1.283382
14,732_FED_20190307_3T2_PL2017,H, 179,3.767861
14,732_FED_20190307_3T2_PL2017,E, 179,3.098705
14,733_FED_20190307b_3T2_PL2017,H, 179,5.323407
14,733_FED_20190307b_3T2_PL2017,E, 179,3.411113
14,734_FED_20190313a_3T2_PL2017,H, 179,3.087292
14,734_FED_20190313a_3T2_PL2017,E, 179,2.642121
14,735_FED_20190314a_3T2_PL2017,H, 179,2.772856
14,735_FED_20190314a_3T2_PL2017,E, 179,1.692886
14,736_FED_20190314b_3T2_PL2017,H, 179,4.160445
14,736_FED_20190314b_3T2_PL2017,E, 179,1.807513
14,737_FED_20190314c_3T2_PL2017,H, 179,5.065869
14,737_FED_20190314c_3T2_PL2017,E, 179,3.075588
14,738_FED_20190319a_3T2_PL2017,H, 179,6.034014
14,738_FED_20190319a_3T2_PL2017,E, 179,3.599840
14,739_FED_20190319b_3T2_PL2017,H, 179,4.235281
14,739_FED_20190319b_3T2_PL2017,E, 179,3.171682
14,740_FED_20190319c_3T2_PL2017,H, 179,10.187241
14,740_FED_20190319c_3T2_PL2017,E, 179,7.101886
14,743_FED_20190320c_3T2_PL2017,H, 179,2.679466
14,743_FED_20190320c_3T2_PL2017,E, 179,2.160903
14,744_FED_20190320d_3T2_PL2017,H, 179,1.393664
14,744_FED_20190320d_3T2_PL2017,E, 179,1.043858
14,745_FED_20190321a_3T2_PL2017,H, 179,3.353658
14,745_FED_20190321a_3T2_PL2017,E, 179,2.734744
14,759_FED_20190415a_3T2_PL2017,H, 179,4.682978
14,759_FED_20190415a_3T2_PL2017,E, 179,3.597634
14,760_FED_20190415b_3T2_PL2017,H, 179,6.690382
14,760_FED_20190415b_3T2_PL2017,E, 179,4.373352
14,761_FED_20190416a_3T2_PL2017,H, 179,2.953619
14,761_FED_20190416a_3T2_PL2017,E, 179,1.714689
14,762_FED_20190416b_3T2_PL2017,H, 179,2.949368
14,762_FED_20190416b_3T2_PL2017,E, 179,1.363509
14,763_FED_20190416c_3T2_PL2017,H, 179,5.093161
14,763_FED_20190416c_3T2_PL2017,E, 179,3.277600
14,764_FED_20190416d_3T2_PL2017,H, 179,2.818390
14,764_FED_20190416d_3T2_PL2017,E, 179,2.059653
14,766_FED_20190418a_3T2_PL2017,H, 179,2.551637
14,766_FED_20190418a_3T2_PL2017,E, 179,1.534232
15,725_FED_20190215a_3T2_PL2017_Anya,H, 95,9.038348
15,725_FED_20190215a_3T2_PL2017_Anya,E, 95,5.399658
15,726_FED_20190226a_3T2_PL2017_Anya,H, 95,4.717091
15,726_FED_20190226a_3T2_PL2017_Anya,E, 95,3.406829
15,727_FED_20190226b_3T2_PL2017_Anya,H, 95,5.401562
15,727_FED_20190226b_3T2_PL2017_Anya,E, 95,2.714122
15,728_FED_20190226c_3T2_PL2017_Anya,H, 95,2.754887
15,728_FED_20190226c_3T2_PL2017_Anya,E, 95,1.264069
15,729_FED_20190226d_3T2_PL2017_Anya,H, 95,7.690064
15,729_FED_20190226d_3T2_PL2017_Anya,E, 95,5.317183
15,731_FED_20190306b_3T2_PL2017,H, 95,4.091708
15,731_FED_20190306b_3T2_PL2017,E, 95,1.970361
15,732_FED_20190307_3T2_PL2017,H, 95,2.743531
15,732_FED_20190307_3T2_PL2017,E, 95,2.080829
15,733_FED_20190307b_3T2_PL2017,H, 95,5.338961
15,733_FED_20190307b_3T2_PL2017,E, 95,3.164298
15,734_FED_20190313a_3T2_PL2017,H, 95,4.086937
15,734_FED_20190313a_3T2_PL2017,E, 95,3.279043
15,735_FED_20190314a_3T2_PL2017,H, 95,5.549636
15,735_FED_20190314a_3T2_PL2017,E, 95,3.688490
15,736_FED_20190314b_3T2_PL2017,H, 95,4.461569
15,736_FED_20190314b_3T2_PL2017,E, 95,1.247980
15,737_FED_20190314c_3T2_PL2017,H, 95,5.382536
15,737_FED_20190314c_3T2_PL2017,E, 95,3.043545
15,738_FED_20190319a_3T2_PL2017,H, 95,6.987996
15,738_FED_20190319a_3T2_PL2017,E, 95,2.909568
15,739_FED_20190319b_3T2_PL2017,H, 95,1.981674
15,739_FED_20190319b_3T2_PL2017,E, 95,0.990839
15,740_FED_20190319c_3T2_PL2017,H, 95,6.384992
15,740_FED_20190319c_3T2_PL2017,E, 95,4.071352
15,743_FED_20190320c_3T2_PL2017,H, 95,3.293422
15,743_FED_20190320c_3T2_PL2017,E, 95,2.423946
15,744_FED_20190320d_3T2_PL2017,H, 95,1.289662
15,744_FED_20190320d_3T2_PL2017,E, 95,0.988905
15,745_FED_20190321a_3T2_PL2017,H, 95,6.364119
15,745_FED_20190321a_3T2_PL2017,E, 95,5.005419
15,759_FED_20190415a_3T2_PL2017,H, 95,5.035579
15,759_FED_20190415a_3T2_PL2017,E, 95,3.582101
15,760_FED_20190415b_3T2_PL2017,H, 95,1.574672
15,760_FED_20190415b_3T2_PL2017,E, 95,0.957164
15,761_FED_20190416a_3T2_PL2017,H, 95,4.400382
15,761_FED_20190416a_3T2_PL2017,E, 95,2.771199
15,762_FED_20190416b_3T2_PL2017,H, 95,2.396296
15,762_FED_20190416b_3T2_PL2017,E, 95,1.295652
15,763_FED_20190416c_3T2_PL2017,H, 95,1.930072
15,763_FED_20190416c_3T2_PL2017,E, 95,1.377657
15,764_FED_20190416d_3T2_PL2017,H, 95,4.335395
15,764_FED_20190416d_3T2_PL2017,E, 95,3.137317
15,766_FED_20190418a_3T2_PL2017,H, 95,3.060511
15,766_FED_20190418a_3T2_PL2017,E, 95,1.728173
16,725_FED_20190215a_3T2_PL2017_Anya,H, 85,5.840158
16,725_FED_20190215a_3T2_PL2017_Anya,E, 85,3.068493
16,726_FED_20190226a_3T2_PL2017_Anya,H, 85,4.365889
16,726_FED_20190226a_3T2_PL2017_Anya,E, 85,2.650334
16,727_FED_20190226b_3T2_PL2017_Anya,H, 85,6.044326
16,727_FED_20190226b_3T2_PL2017_Anya,E, 85,3.010826
16,728_FED_20190226c_3T2_PL2017_Anya,H, 85,4.587499
16,728_FED_20190226c_3T2_PL2017_Anya,E, 85,2.658932
16,729_FED_20190226d_3T2_PL2017_Anya,H, 85,9.939955
16,729_FED_20190226d_3T2_PL2017_Anya,E, 85,6.454929
16,731_FED_20190306b_3T2_PL2017,H, 85,2.913547
16,731_FED_20190306b_3T2_PL2017,E, 85,1.304544
16,732_FED_20190307_3T2_PL2017,H, 85,2.980898
16,732_FED_20190307_3T2_PL2017,E, 85,1.867700
16,733_FED_20190307b_3T2_PL2017,H, 85,5.620813
16,733_FED_20190307b_3T2_PL2017,E, 85,3.161339
16,734_FED_20190313a_3T2_PL2017,H, 85,2.308185
16,734_FED_20190313a_3T2_PL2017,E, 85,1.822278
16,735_FED_20190314a_3T2_PL2017,H, 85,5.228051
16,735_FED_20190314a_3T2_PL2017,E, 85,3.668895
16,736_FED_20190314b_3T2_PL2017,H, 85,5.332420
16,736_FED_20190314b_3T2_PL2017,E, 85,1.967207
16,737_FED_20190314c_3T2_PL2017,H, 85,4.424764
16,737_FED_20190314c_3T2_PL2017,E, 85,2.339543
16,738_FED_20190319a_3T2_PL2017,H, 85,3.660786
16,738_FED_20190319a_3T2_PL2017,E, 85,0.875363
16,739_FED_20190319b_3T2_PL2017,H, 85,2.364785
16,739_FED_20190319b_3T2_PL2017,E, 85,1.774566
16,740_FED_20190319c_3T2_PL2017,H, 85,4.614259
16,740_FED_20190319c_3T2_PL2017,E, 85,2.871045
16,743_FED_20190320c_3T2_PL2017,H, 85,2.082810
16,743_FED_20190320c_3T2_PL2017,E, 85,1.268667
16,744_FED_20190320d_3T2_PL2017,H, 85,1.520890
16,744_FED_20190320d_3T2_PL2017,E, 85,1.252948
16,745_FED_20190321a_3T2_PL2017,H, 85,2.844936
16,745_FED_20190321a_3T2_PL2017,E, 85,2.151133
16,759_FED_20190415a_3T2_PL2017,H, 85,2.871179
16,759_FED_20190415a_3T2_PL2017,E, 85,1.979929
16,760_FED_20190415b_3T2_PL2017,H, 85,6.142381
16,760_FED_20190415b_3T2_PL2017,E, 85,3.682895
16,761_FED_20190416a_3T2_PL2017,H, 85,3.799661
16,761_FED_20190416a_3T2_PL2017,E, 85,1.807433
16,762_FED_20190416b_3T2_PL2017,H, 85,2.107444
16,762_FED_20190416b_3T2_PL2017,E, 85,0.748901
16,763_FED_20190416c_3T2_PL2017,H, 85,6.007132
16,763_FED_20190416c_3T2_PL2017,E, 85,4.005633
16,764_FED_20190416d_3T2_PL2017,H, 85,2.747650
16,764_FED_20190416d_3T2_PL2017,E, 85,2.098070
16,766_FED_20190418a_3T2_PL2017,H, 85,1.052468
16,766_FED_20190418a_3T2_PL2017,E, 85,0.185929
17,725_FED_20190215a_3T2_PL2017_Anya,H, 159,6.243179
17,725_FED_20190215a_3T2_PL2017_Anya,E, 159,3.393163
17,726_FED_20190226a_3T2_PL2017_Anya,H, 159,1.676895
17,726_FED_20190226a_3T2_PL2017_Anya,E, 159,0.839882
17,727_FED_20190226b_3T2_PL2017_Anya,H, 159,3.930556
17,727_FED_20190226b_3T2_PL2017_Anya,E, 159,1.066867
17,728_FED_20190226c_3T2_PL2017_Anya,H, 159,2.562307
17,728_FED_20190226c_3T2_PL2017_Anya,E, 159,-0.007166
17,729_FED_20190226d_3T2_PL2017_Anya,H, 159,3.215786
17,729_FED_20190226d_3T2_PL2017_Anya,E, 159,2.013090
17,731_FED_20190306b_3T2_PL2017,H, 159,5.709173
17,731_FED_20190306b_3T2_PL2017,E, 159,2.549868
17,732_FED_20190307_3T2_PL2017,H, 159,3.945112
17,732_FED_20190307_3T2_PL2017,E, 159,2.558085
17,733_FED_20190307b_3T2_PL2017,H, 159,5.108368
17,733_FED_20190307b_3T2_PL2017,E, 159,2.266986
17,734_FED_20190313a_3T2_PL2017,H, 159,2.993093
17,734_FED_20190313a_3T2_PL2017,E, 159,2.490034
17,735_FED_20190314a_3T2_PL2017,H, 159,2.721797
17,735_FED_20190314a_3T2_PL2017,E, 159,1.662114
17,736_FED_20190314b_3T2_PL2017,H, 159,3.119300
17,736_FED_20190314b_3T2_PL2017,E, 159,0.829709
17,737_FED_20190314c_3T2_PL2017,H, 159,5.283308
17,737_FED_20190314c_3T2_PL2017,E, 159,2.939631
17,738_FED_20190319a_3T2_PL2017,H, 159,1.989672
17,738_FED_20190319a_3T2_PL2017,E, 159,-0.323082
17,739_FED_20190319b_3T2_PL2017,H, 159,2.665972
17,739_FED_20190319b_3T2_PL2017,E, 159,1.463801
17,740_FED_20190319c_3T2_PL2017,H, 159,4.452923
17,740_FED_20190319c_3T2_PL2017,E, 159,2.917236
17,743_FED_20190320c_3T2_PL2017,H, 159,1.722916
17,743_FED_20190320c_3T2_PL2017,E, 159,0.889842
17,744_FED_20190320d_3T2_PL2017,H, 159,1.030826
17,744_FED_20190320d_3T2_PL2017,E, 159,0.952124
17,745_FED_20190321a_3T2_PL2017,H, 159,2.258963
17,745_FED_20190321a_3T2_PL2017,E, 159,1.589690
17,759_FED_20190415a_3T2_PL2017,H, 159,3.312370
17,759_FED_20190415a_3T2_PL2017,E, 159,1.807550
17,760_FED_20190415b_3T2_PL2017,H, 159,4.686825
17,760_FED_20190415b_3T2_PL2017,E, 159,2.423285
17,761_FED_20190416a_3T2_PL2017,H, 159,3.248204
17,761_FED_20190416a_3T2_PL2017,E, 159,1.737946
17,762_FED_20190416b_3T2_PL2017,H, 159,1.981024
17,762_FED_20190416b_3T2_PL2017,E, 159,-0.387004
17,763_FED_20190416c_3T2_PL2017,H, 159,3.548011
17,763_FED_20190416c_3T2_PL2017,E, 159,1.728780
17,764_FED_20190416d_3T2_PL2017,H, 159,4.288948
17,764_FED_20190416d_3T2_PL2017,E, 159,1.857909
17,766_FED_20190418a_3T2_PL2017,H, 159,1.211841
17,766_FED_20190418a_3T2_PL2017,E, 159,0.089676
18,725_FED_20190215a_3T2_PL2017_Anya,H, 162,6.618335
18,725_FED_20190215a_3T2_PL2017_Anya,E, 162,2.410755
18,726_FED_20190226a_3T2_PL2017_Anya,H, 162,1.079666
18,726_FED_20190226a_3T2_PL2017_Anya,E, 162,0.776544
18,727_FED_20190226b_3T2_PL2017_Anya,H, 162,2.309882
18,727_FED_20190226b_3T2_PL2017_Anya,E, 162,0.491594
18,728_FED_20190226c_3T2_PL2017_Anya,H, 162,4.105267
18,728_FED_20190226c_3T2_PL2017_Anya,E, 162,0.625505
18,729_FED_20190226d_3T2_PL2017_Anya,H, 162,4.300980
18,729_FED_20190226d_3T2_PL2017_Anya,E, 162,3.175742
18,731_FED_20190306b_3T2_PL2017,H, 162,2.830964
18,731_FED_20190306b_3T2_PL2017,E, 162,0.570195
18,732_FED_20190307_3T2_PL2017,H, 162,1.984045
18,732_FED_20190307_3T2_PL2017,E, 162,1.333709
18,733_FED_20190307b_3T2_PL2017,H, 162,2.819711
18,733_FED_20190307b_3T2_PL2017,E, 162,1.057759
18,734_FED_20190313a_3T2_PL2017,H, 162,0.970276
18,734_FED_20190313a_3T2_PL2017,E, 162,0.956443
18,735_FED_20190314a_3T2_PL2017,H, 162,3.330263
18,735_FED_20190314a_3T2_PL2017,E, 162,1.856924
18,736_FED_20190314b_3T2_PL2017,H, 162,4.490438
18,736_FED_20190314b_3T2_PL2017,E, 162,1.446281
18,737_FED_20190314c_3T2_PL2017,H, 162,2.087414
18,737_FED_20190314c_3T2_PL2017,E, 162,-0.498806
18,738_FED_20190319a_3T2_PL2017,H, 162,2.052112
18,738_FED_20190319a_3T2_PL2017,E, 162,-0.290947
