ROI,Subject,Effect, LocalizerSize,EffectSize
3,744_FED_20190320d_3T2_PL2017,en_seq, 201,2.205477
3,744_FED_20190320d_3T2_PL2017,jap_seq, 201,2.267365
3,744_FED_20190320d_3T2_PL2017,sent_seq, 201,1.883091
3,744_FED_20190320d_3T2_PL2017,en_for, 201,2.056997
3,744_FED_20190320d_3T2_PL2017,jap_for, 201,2.353843
3,744_FED_20190320d_3T2_PL2017,sent_for, 201,1.799916
3,744_FED_20190320d_3T2_PL2017,en_if, 201,1.995528
3,744_FED_20190320d_3T2_PL2017,jap_if, 201,2.503053
3,744_FED_20190320d_3T2_PL2017,sent_if, 201,1.631394
3,745_FED_20190321a_3T2_PL2017,en, 201,3.206636
3,745_FED_20190321a_3T2_PL2017,jap, 201,3.364541
3,745_FED_20190321a_3T2_PL2017,sent, 201,1.929516
3,745_FED_20190321a_3T2_PL2017,code_math, 201,3.144276
3,745_FED_20190321a_3T2_PL2017,code_str, 201,3.426901
3,745_FED_20190321a_3T2_PL2017,en_math, 201,3.197114
3,745_FED_20190321a_3T2_PL2017,en_str, 201,3.216158
3,745_FED_20190321a_3T2_PL2017,jap_math, 201,3.091439
3,745_FED_20190321a_3T2_PL2017,jap_str, 201,3.637643
3,745_FED_20190321a_3T2_PL2017,sent_math, 201,1.968014
3,745_FED_20190321a_3T2_PL2017,sent_str, 201,1.891017
3,745_FED_20190321a_3T2_PL2017,en_seq, 201,3.640220
3,745_FED_20190321a_3T2_PL2017,jap_seq, 201,3.386044
3,745_FED_20190321a_3T2_PL2017,sent_seq, 201,2.301526
3,745_FED_20190321a_3T2_PL2017,en_for, 201,3.354909
3,745_FED_20190321a_3T2_PL2017,jap_for, 201,2.768810
3,745_FED_20190321a_3T2_PL2017,sent_for, 201,1.602413
3,745_FED_20190321a_3T2_PL2017,en_if, 201,2.721950
3,745_FED_20190321a_3T2_PL2017,jap_if, 201,4.040724
3,745_FED_20190321a_3T2_PL2017,sent_if, 201,1.943078
3,759_FED_20190415a_3T2_PL2017,en, 201,0.799874
3,759_FED_20190415a_3T2_PL2017,jap, 201,0.745755
3,759_FED_20190415a_3T2_PL2017,sent, 201,0.238991
3,759_FED_20190415a_3T2_PL2017,code_math, 201,0.611471
3,759_FED_20190415a_3T2_PL2017,code_str, 201,0.934158
3,759_FED_20190415a_3T2_PL2017,en_math, 201,0.946410
3,759_FED_20190415a_3T2_PL2017,en_str, 201,0.653337
3,759_FED_20190415a_3T2_PL2017,jap_math, 201,0.276531
3,759_FED_20190415a_3T2_PL2017,jap_str, 201,1.214980
3,759_FED_20190415a_3T2_PL2017,sent_math, 201,-0.002935
3,759_FED_20190415a_3T2_PL2017,sent_str, 201,0.480917
3,759_FED_20190415a_3T2_PL2017,en_seq, 201,1.062248
3,759_FED_20190415a_3T2_PL2017,jap_seq, 201,1.046003
3,759_FED_20190415a_3T2_PL2017,sent_seq, 201,0.397782
3,759_FED_20190415a_3T2_PL2017,en_for, 201,0.880528
3,759_FED_20190415a_3T2_PL2017,jap_for, 201,0.376736
3,759_FED_20190415a_3T2_PL2017,sent_for, 201,0.418360
3,759_FED_20190415a_3T2_PL2017,en_if, 201,0.481085
3,759_FED_20190415a_3T2_PL2017,jap_if, 201,0.837126
3,759_FED_20190415a_3T2_PL2017,sent_if, 201,-0.091927
3,760_FED_20190415b_3T2_PL2017,en, 201,5.691986
3,760_FED_20190415b_3T2_PL2017,jap, 201,5.710915
3,760_FED_20190415b_3T2_PL2017,sent, 201,4.251731
3,760_FED_20190415b_3T2_PL2017,code_math, 201,5.212363
3,760_FED_20190415b_3T2_PL2017,code_str, 201,6.190538
3,760_FED_20190415b_3T2_PL2017,en_math, 201,5.112559
3,760_FED_20190415b_3T2_PL2017,en_str, 201,6.271414
3,760_FED_20190415b_3T2_PL2017,jap_math, 201,5.312167
3,760_FED_20190415b_3T2_PL2017,jap_str, 201,6.109663
3,760_FED_20190415b_3T2_PL2017,sent_math, 201,3.541626
3,760_FED_20190415b_3T2_PL2017,sent_str, 201,4.961837
3,760_FED_20190415b_3T2_PL2017,en_seq, 201,5.393571
3,760_FED_20190415b_3T2_PL2017,jap_seq, 201,5.921584
3,760_FED_20190415b_3T2_PL2017,sent_seq, 201,4.576962
3,760_FED_20190415b_3T2_PL2017,en_for, 201,5.490244
3,760_FED_20190415b_3T2_PL2017,jap_for, 201,5.019519
3,760_FED_20190415b_3T2_PL2017,sent_for, 201,4.025083
3,760_FED_20190415b_3T2_PL2017,en_if, 201,6.364628
3,760_FED_20190415b_3T2_PL2017,jap_if, 201,6.364699
3,760_FED_20190415b_3T2_PL2017,sent_if, 201,4.281988
3,761_FED_20190416a_3T2_PL2017,en, 201,4.373313
3,761_FED_20190416a_3T2_PL2017,jap, 201,4.219428
3,761_FED_20190416a_3T2_PL2017,sent, 201,2.801016
3,761_FED_20190416a_3T2_PL2017,code_math, 201,4.128505
3,761_FED_20190416a_3T2_PL2017,code_str, 201,4.464236
3,761_FED_20190416a_3T2_PL2017,en_math, 201,4.438216
3,761_FED_20190416a_3T2_PL2017,en_str, 201,4.308410
3,761_FED_20190416a_3T2_PL2017,jap_math, 201,3.818794
3,761_FED_20190416a_3T2_PL2017,jap_str, 201,4.620062
3,761_FED_20190416a_3T2_PL2017,sent_math, 201,2.591540
3,761_FED_20190416a_3T2_PL2017,sent_str, 201,3.010493
3,761_FED_20190416a_3T2_PL2017,en_seq, 201,4.716006
3,761_FED_20190416a_3T2_PL2017,jap_seq, 201,4.443689
3,761_FED_20190416a_3T2_PL2017,sent_seq, 201,2.534182
3,761_FED_20190416a_3T2_PL2017,en_for, 201,4.276919
3,761_FED_20190416a_3T2_PL2017,jap_for, 201,4.730043
3,761_FED_20190416a_3T2_PL2017,sent_for, 201,2.451390
3,761_FED_20190416a_3T2_PL2017,en_if, 201,4.259539
3,761_FED_20190416a_3T2_PL2017,jap_if, 201,3.612413
3,761_FED_20190416a_3T2_PL2017,sent_if, 201,3.502356
3,762_FED_20190416b_3T2_PL2017,en, 201,2.648581
3,762_FED_20190416b_3T2_PL2017,jap, 201,2.681572
3,762_FED_20190416b_3T2_PL2017,sent, 201,1.838565
3,762_FED_20190416b_3T2_PL2017,code_math, 201,2.499395
3,762_FED_20190416b_3T2_PL2017,code_str, 201,2.830758
3,762_FED_20190416b_3T2_PL2017,en_math, 201,2.504969
3,762_FED_20190416b_3T2_PL2017,en_str, 201,2.792194
3,762_FED_20190416b_3T2_PL2017,jap_math, 201,2.493822
3,762_FED_20190416b_3T2_PL2017,jap_str, 201,2.869322
3,762_FED_20190416b_3T2_PL2017,sent_math, 201,2.118735
3,762_FED_20190416b_3T2_PL2017,sent_str, 201,1.558396
3,762_FED_20190416b_3T2_PL2017,en_seq, 201,2.479181
3,762_FED_20190416b_3T2_PL2017,jap_seq, 201,2.860004
3,762_FED_20190416b_3T2_PL2017,sent_seq, 201,1.897897
3,762_FED_20190416b_3T2_PL2017,en_for, 201,2.343896
3,762_FED_20190416b_3T2_PL2017,jap_for, 201,2.630567
3,762_FED_20190416b_3T2_PL2017,sent_for, 201,1.700988
3,762_FED_20190416b_3T2_PL2017,en_if, 201,3.202927
3,762_FED_20190416b_3T2_PL2017,jap_if, 201,2.635405
3,762_FED_20190416b_3T2_PL2017,sent_if, 201,1.972525
3,763_FED_20190416c_3T2_PL2017,en, 201,6.106630
3,763_FED_20190416c_3T2_PL2017,jap, 201,6.264835
3,763_FED_20190416c_3T2_PL2017,sent, 201,5.053619
3,763_FED_20190416c_3T2_PL2017,code_math, 201,6.096300
3,763_FED_20190416c_3T2_PL2017,code_str, 201,6.275166
3,763_FED_20190416c_3T2_PL2017,en_math, 201,5.538028
3,763_FED_20190416c_3T2_PL2017,en_str, 201,6.675232
3,763_FED_20190416c_3T2_PL2017,jap_math, 201,6.654572
3,763_FED_20190416c_3T2_PL2017,jap_str, 201,5.875099
3,763_FED_20190416c_3T2_PL2017,sent_math, 201,5.295742
3,763_FED_20190416c_3T2_PL2017,sent_str, 201,4.811496
3,763_FED_20190416c_3T2_PL2017,en_seq, 201,5.718849
3,763_FED_20190416c_3T2_PL2017,jap_seq, 201,6.742740
3,763_FED_20190416c_3T2_PL2017,sent_seq, 201,5.648823
3,763_FED_20190416c_3T2_PL2017,en_for, 201,6.042783
3,763_FED_20190416c_3T2_PL2017,jap_for, 201,6.503467
3,763_FED_20190416c_3T2_PL2017,sent_for, 201,4.512331
3,763_FED_20190416c_3T2_PL2017,en_if, 201,6.743307
3,763_FED_20190416c_3T2_PL2017,jap_if, 201,5.738143
3,763_FED_20190416c_3T2_PL2017,sent_if, 201,5.152843
3,764_FED_20190416d_3T2_PL2017,en, 201,3.431280
3,764_FED_20190416d_3T2_PL2017,jap, 201,3.411959
3,764_FED_20190416d_3T2_PL2017,sent, 201,2.394254
3,764_FED_20190416d_3T2_PL2017,code_math, 201,3.415659
3,764_FED_20190416d_3T2_PL2017,code_str, 201,3.427580
3,764_FED_20190416d_3T2_PL2017,en_math, 201,3.117916
3,764_FED_20190416d_3T2_PL2017,en_str, 201,3.744644
3,764_FED_20190416d_3T2_PL2017,jap_math, 201,3.713402
3,764_FED_20190416d_3T2_PL2017,jap_str, 201,3.110517
3,764_FED_20190416d_3T2_PL2017,sent_math, 201,3.068711
3,764_FED_20190416d_3T2_PL2017,sent_str, 201,1.719797
3,764_FED_20190416d_3T2_PL2017,en_seq, 201,2.458540
3,764_FED_20190416d_3T2_PL2017,jap_seq, 201,3.805658
3,764_FED_20190416d_3T2_PL2017,sent_seq, 201,3.712203
3,764_FED_20190416d_3T2_PL2017,en_for, 201,4.404834
3,764_FED_20190416d_3T2_PL2017,jap_for, 201,3.631922
3,764_FED_20190416d_3T2_PL2017,sent_for, 201,1.571288
3,764_FED_20190416d_3T2_PL2017,en_if, 201,3.534444
3,764_FED_20190416d_3T2_PL2017,jap_if, 201,2.901691
3,764_FED_20190416d_3T2_PL2017,sent_if, 201,1.971824
3,766_FED_20190418a_3T2_PL2017,en, 201,1.919147
3,766_FED_20190418a_3T2_PL2017,jap, 201,1.581779
3,766_FED_20190418a_3T2_PL2017,sent, 201,0.746872
3,766_FED_20190418a_3T2_PL2017,code_math, 201,1.762771
3,766_FED_20190418a_3T2_PL2017,code_str, 201,1.738155
3,766_FED_20190418a_3T2_PL2017,en_math, 201,2.019419
3,766_FED_20190418a_3T2_PL2017,en_str, 201,1.818876
3,766_FED_20190418a_3T2_PL2017,jap_math, 201,1.506123
3,766_FED_20190418a_3T2_PL2017,jap_str, 201,1.657434
3,766_FED_20190418a_3T2_PL2017,sent_math, 201,0.655760
3,766_FED_20190418a_3T2_PL2017,sent_str, 201,0.837985
3,766_FED_20190418a_3T2_PL2017,en_seq, 201,1.633337
3,766_FED_20190418a_3T2_PL2017,jap_seq, 201,1.929222
3,766_FED_20190418a_3T2_PL2017,sent_seq, 201,0.952812
3,766_FED_20190418a_3T2_PL2017,en_for, 201,2.491421
3,766_FED_20190418a_3T2_PL2017,jap_for, 201,1.935480
3,766_FED_20190418a_3T2_PL2017,sent_for, 201,0.430971
3,766_FED_20190418a_3T2_PL2017,en_if, 201,1.690841
3,766_FED_20190418a_3T2_PL2017,jap_if, 201,0.928566
3,766_FED_20190418a_3T2_PL2017,sent_if, 201,0.879465
4,725_FED_20190215a_3T2_PL2017,en, 179,6.385698
4,725_FED_20190215a_3T2_PL2017,jap, 179,6.162396
4,725_FED_20190215a_3T2_PL2017,sent, 179,5.697570
4,725_FED_20190215a_3T2_PL2017,code_math, 179,6.307916
4,725_FED_20190215a_3T2_PL2017,code_str, 179,6.240179
4,725_FED_20190215a_3T2_PL2017,en_math, 179,5.884613
4,725_FED_20190215a_3T2_PL2017,en_str, 179,6.886783
4,725_FED_20190215a_3T2_PL2017,jap_math, 179,6.731219
4,725_FED_20190215a_3T2_PL2017,jap_str, 179,5.593574
4,725_FED_20190215a_3T2_PL2017,sent_math, 179,6.240273
4,725_FED_20190215a_3T2_PL2017,sent_str, 179,5.154868
4,725_FED_20190215a_3T2_PL2017,en_seq, 179,4.928425
4,725_FED_20190215a_3T2_PL2017,jap_seq, 179,5.796698
4,725_FED_20190215a_3T2_PL2017,sent_seq, 179,4.705953
4,725_FED_20190215a_3T2_PL2017,en_for, 179,7.478741
4,725_FED_20190215a_3T2_PL2017,jap_for, 179,6.279737
4,725_FED_20190215a_3T2_PL2017,sent_for, 179,6.585867
4,725_FED_20190215a_3T2_PL2017,en_if, 179,6.943434
4,725_FED_20190215a_3T2_PL2017,jap_if, 179,6.597494
4,725_FED_20190215a_3T2_PL2017,sent_if, 179,5.973544
4,726_FED_20190226a_3T2_PL2017,en, 179,3.288217
4,726_FED_20190226a_3T2_PL2017,jap, 179,3.406551
4,726_FED_20190226a_3T2_PL2017,sent, 179,2.321724
4,726_FED_20190226a_3T2_PL2017,code_math, 179,2.947791
4,726_FED_20190226a_3T2_PL2017,code_str, 179,3.746977
4,726_FED_20190226a_3T2_PL2017,en_math, 179,2.987613
4,726_FED_20190226a_3T2_PL2017,en_str, 179,3.588821
4,726_FED_20190226a_3T2_PL2017,jap_math, 179,2.907969
4,726_FED_20190226a_3T2_PL2017,jap_str, 179,3.905133
4,726_FED_20190226a_3T2_PL2017,sent_math, 179,2.344656
4,726_FED_20190226a_3T2_PL2017,sent_str, 179,2.298793
4,726_FED_20190226a_3T2_PL2017,en_seq, 179,3.320989
4,726_FED_20190226a_3T2_PL2017,jap_seq, 179,2.879754
4,726_FED_20190226a_3T2_PL2017,sent_seq, 179,1.992320
4,726_FED_20190226a_3T2_PL2017,en_for, 179,3.608675
4,726_FED_20190226a_3T2_PL2017,jap_for, 179,3.992415
4,726_FED_20190226a_3T2_PL2017,sent_for, 179,2.648437
4,726_FED_20190226a_3T2_PL2017,en_if, 179,3.034631
4,726_FED_20190226a_3T2_PL2017,jap_if, 179,3.450713
4,726_FED_20190226a_3T2_PL2017,sent_if, 179,2.394771
4,727_FED_20190226b_3T2_PL2017,en, 179,3.490246
4,727_FED_20190226b_3T2_PL2017,jap, 179,4.230945
4,727_FED_20190226b_3T2_PL2017,sent, 179,3.884012
4,727_FED_20190226b_3T2_PL2017,code_math, 179,4.106466
4,727_FED_20190226b_3T2_PL2017,code_str, 179,3.614724
4,727_FED_20190226b_3T2_PL2017,en_math, 179,3.814646
4,727_FED_20190226b_3T2_PL2017,en_str, 179,3.165846
4,727_FED_20190226b_3T2_PL2017,jap_math, 179,4.398287
4,727_FED_20190226b_3T2_PL2017,jap_str, 179,4.063603
4,727_FED_20190226b_3T2_PL2017,sent_math, 179,3.741356
4,727_FED_20190226b_3T2_PL2017,sent_str, 179,4.026668
4,727_FED_20190226b_3T2_PL2017,en_seq, 179,3.767337
4,727_FED_20190226b_3T2_PL2017,jap_seq, 179,4.339423
4,727_FED_20190226b_3T2_PL2017,sent_seq, 179,4.009420
4,727_FED_20190226b_3T2_PL2017,en_for, 179,2.717187
4,727_FED_20190226b_3T2_PL2017,jap_for, 179,4.537094
4,727_FED_20190226b_3T2_PL2017,sent_for, 179,3.499410
4,727_FED_20190226b_3T2_PL2017,en_if, 179,4.091978
4,727_FED_20190226b_3T2_PL2017,jap_if, 179,3.944529
4,727_FED_20190226b_3T2_PL2017,sent_if, 179,4.260903
4,728_FED_20190226c_3T2_PL2017,en, 179,3.060715
4,728_FED_20190226c_3T2_PL2017,jap, 179,2.955885
4,728_FED_20190226c_3T2_PL2017,sent, 179,2.614360
4,728_FED_20190226c_3T2_PL2017,code_math, 179,2.805326
4,728_FED_20190226c_3T2_PL2017,code_str, 179,3.211274
4,728_FED_20190226c_3T2_PL2017,en_math, 179,2.794195
4,728_FED_20190226c_3T2_PL2017,en_str, 179,3.327235
4,728_FED_20190226c_3T2_PL2017,jap_math, 179,2.816456
4,728_FED_20190226c_3T2_PL2017,jap_str, 179,3.095314
4,728_FED_20190226c_3T2_PL2017,sent_math, 179,3.018338
4,728_FED_20190226c_3T2_PL2017,sent_str, 179,2.210383
4,728_FED_20190226c_3T2_PL2017,en_seq, 179,2.003549
4,728_FED_20190226c_3T2_PL2017,jap_seq, 179,2.641993
4,728_FED_20190226c_3T2_PL2017,sent_seq, 179,3.733626
4,728_FED_20190226c_3T2_PL2017,en_for, 179,3.700094
4,728_FED_20190226c_3T2_PL2017,jap_for, 179,3.135040
4,728_FED_20190226c_3T2_PL2017,sent_for, 179,1.735751
4,728_FED_20190226c_3T2_PL2017,en_if, 179,3.571252
4,728_FED_20190226c_3T2_PL2017,jap_if, 179,3.180194
4,728_FED_20190226c_3T2_PL2017,sent_if, 179,2.452928
4,729_FED_20190226d_3T2_PL2017,en, 179,4.055189
4,729_FED_20190226d_3T2_PL2017,jap, 179,4.095869
4,729_FED_20190226d_3T2_PL2017,sent, 179,2.936367
4,729_FED_20190226d_3T2_PL2017,code_math, 179,3.942758
4,729_FED_20190226d_3T2_PL2017,code_str, 179,4.208301
4,729_FED_20190226d_3T2_PL2017,en_math, 179,3.730603
4,729_FED_20190226d_3T2_PL2017,en_str, 179,4.379776
4,729_FED_20190226d_3T2_PL2017,jap_math, 179,4.154913
4,729_FED_20190226d_3T2_PL2017,jap_str, 179,4.036825
4,729_FED_20190226d_3T2_PL2017,sent_math, 179,2.692997
4,729_FED_20190226d_3T2_PL2017,sent_str, 179,3.179737
4,729_FED_20190226d_3T2_PL2017,en_seq, 179,4.001470
4,729_FED_20190226d_3T2_PL2017,jap_seq, 179,4.653235
4,729_FED_20190226d_3T2_PL2017,sent_seq, 179,3.941982
4,729_FED_20190226d_3T2_PL2017,en_for, 179,3.087981
4,729_FED_20190226d_3T2_PL2017,jap_for, 179,3.407661
4,729_FED_20190226d_3T2_PL2017,sent_for, 179,1.990167
4,729_FED_20190226d_3T2_PL2017,en_if, 179,5.199002
4,729_FED_20190226d_3T2_PL2017,jap_if, 179,4.350829
4,729_FED_20190226d_3T2_PL2017,sent_if, 179,2.965933
4,731_FED_20190306b_3T2_PL2017,en, 179,3.563338
4,731_FED_20190306b_3T2_PL2017,jap, 179,3.833260
4,731_FED_20190306b_3T2_PL2017,sent, 179,2.498420
4,731_FED_20190306b_3T2_PL2017,code_math, 179,3.594079
4,731_FED_20190306b_3T2_PL2017,code_str, 179,3.802519
4,731_FED_20190306b_3T2_PL2017,en_math, 179,3.176581
4,731_FED_20190306b_3T2_PL2017,en_str, 179,3.950095
4,731_FED_20190306b_3T2_PL2017,jap_math, 179,4.011577
4,731_FED_20190306b_3T2_PL2017,jap_str, 179,3.654944
4,731_FED_20190306b_3T2_PL2017,sent_math, 179,2.628185
4,731_FED_20190306b_3T2_PL2017,sent_str, 179,2.368655
4,731_FED_20190306b_3T2_PL2017,en_seq, 179,3.731374
4,731_FED_20190306b_3T2_PL2017,jap_seq, 179,3.607943
4,731_FED_20190306b_3T2_PL2017,sent_seq, 179,3.144353
4,731_FED_20190306b_3T2_PL2017,en_for, 179,4.000907
4,731_FED_20190306b_3T2_PL2017,jap_for, 179,4.470552
4,731_FED_20190306b_3T2_PL2017,sent_for, 179,1.837391
4,731_FED_20190306b_3T2_PL2017,en_if, 179,3.065713
4,731_FED_20190306b_3T2_PL2017,jap_if, 179,3.537445
4,731_FED_20190306b_3T2_PL2017,sent_if, 179,2.589227
4,732_FED_20190307_3T2_PL2017,en, 179,3.600075
4,732_FED_20190307_3T2_PL2017,jap, 179,3.939214
4,732_FED_20190307_3T2_PL2017,sent, 179,2.637410
4,732_FED_20190307_3T2_PL2017,code_math, 179,3.627984
4,732_FED_20190307_3T2_PL2017,code_str, 179,3.911306
4,732_FED_20190307_3T2_PL2017,en_math, 179,3.336820
4,732_FED_20190307_3T2_PL2017,en_str, 179,3.863330
4,732_FED_20190307_3T2_PL2017,jap_math, 179,3.919148
4,732_FED_20190307_3T2_PL2017,jap_str, 179,3.959281
4,732_FED_20190307_3T2_PL2017,sent_math, 179,2.921242
4,732_FED_20190307_3T2_PL2017,sent_str, 179,2.353578
4,732_FED_20190307_3T2_PL2017,en_seq, 179,3.471182
4,732_FED_20190307_3T2_PL2017,jap_seq, 179,4.179018
4,732_FED_20190307_3T2_PL2017,sent_seq, 179,2.599607
4,732_FED_20190307_3T2_PL2017,en_for, 179,3.870045
4,732_FED_20190307_3T2_PL2017,jap_for, 179,3.749999
4,732_FED_20190307_3T2_PL2017,sent_for, 179,2.348951
4,732_FED_20190307_3T2_PL2017,en_if, 179,3.568091
4,732_FED_20190307_3T2_PL2017,jap_if, 179,4.007997
4,732_FED_20190307_3T2_PL2017,sent_if, 179,3.043594
4,733_FED_20190307b_3T2_PL2017,en, 179,1.360793
4,733_FED_20190307b_3T2_PL2017,jap, 179,1.226587
4,733_FED_20190307b_3T2_PL2017,sent, 179,0.250746
4,733_FED_20190307b_3T2_PL2017,code_math, 179,1.113844
4,733_FED_20190307b_3T2_PL2017,code_str, 179,1.473535
4,733_FED_20190307b_3T2_PL2017,en_math, 179,1.232196
4,733_FED_20190307b_3T2_PL2017,en_str, 179,1.489389
4,733_FED_20190307b_3T2_PL2017,jap_math, 179,0.995492
4,733_FED_20190307b_3T2_PL2017,jap_str, 179,1.457681
4,733_FED_20190307b_3T2_PL2017,sent_math, 179,0.056071
4,733_FED_20190307b_3T2_PL2017,sent_str, 179,0.445421
4,733_FED_20190307b_3T2_PL2017,en_seq, 179,1.010426
4,733_FED_20190307b_3T2_PL2017,jap_seq, 179,1.712273
4,733_FED_20190307b_3T2_PL2017,sent_seq, 179,0.201031
4,733_FED_20190307b_3T2_PL2017,en_for, 179,1.729263
4,733_FED_20190307b_3T2_PL2017,jap_for, 179,0.916480
4,733_FED_20190307b_3T2_PL2017,sent_for, 179,0.029064
4,733_FED_20190307b_3T2_PL2017,en_if, 179,1.383925
4,733_FED_20190307b_3T2_PL2017,jap_if, 179,1.088177
4,733_FED_20190307b_3T2_PL2017,sent_if, 179,0.529742
4,734_FED_20190313a_3T2_PL2017,en, 179,4.082535
4,734_FED_20190313a_3T2_PL2017,jap, 179,4.398959
4,734_FED_20190313a_3T2_PL2017,sent, 179,3.362177
4,734_FED_20190313a_3T2_PL2017,code_math, 179,4.224151
4,734_FED_20190313a_3T2_PL2017,code_str, 179,4.257343
4,734_FED_20190313a_3T2_PL2017,en_math, 179,3.870303
4,734_FED_20190313a_3T2_PL2017,en_str, 179,4.294767
4,734_FED_20190313a_3T2_PL2017,jap_math, 179,4.577998
4,734_FED_20190313a_3T2_PL2017,jap_str, 179,4.219920
4,734_FED_20190313a_3T2_PL2017,sent_math, 179,3.066588
4,734_FED_20190313a_3T2_PL2017,sent_str, 179,3.657767
4,734_FED_20190313a_3T2_PL2017,en_seq, 179,3.729088
4,734_FED_20190313a_3T2_PL2017,jap_seq, 179,4.126221
4,734_FED_20190313a_3T2_PL2017,sent_seq, 179,3.754085
4,734_FED_20190313a_3T2_PL2017,en_for, 179,4.484685
4,734_FED_20190313a_3T2_PL2017,jap_for, 179,4.433516
4,734_FED_20190313a_3T2_PL2017,sent_for, 179,3.454219
4,734_FED_20190313a_3T2_PL2017,en_if, 179,4.157546
4,734_FED_20190313a_3T2_PL2017,jap_if, 179,4.770442
4,734_FED_20190313a_3T2_PL2017,sent_if, 179,2.980113
4,735_FED_20190314a_3T2_PL2017,en, 179,2.653071
4,735_FED_20190314a_3T2_PL2017,jap, 179,2.424750
4,735_FED_20190314a_3T2_PL2017,sent, 179,2.110429
4,735_FED_20190314a_3T2_PL2017,code_math, 179,2.437094
4,735_FED_20190314a_3T2_PL2017,code_str, 179,2.640726
4,735_FED_20190314a_3T2_PL2017,en_math, 179,2.612458
4,735_FED_20190314a_3T2_PL2017,en_str, 179,2.693683
4,735_FED_20190314a_3T2_PL2017,jap_math, 179,2.261730
4,735_FED_20190314a_3T2_PL2017,jap_str, 179,2.587770
4,735_FED_20190314a_3T2_PL2017,sent_math, 179,2.270945
4,735_FED_20190314a_3T2_PL2017,sent_str, 179,1.949914
4,735_FED_20190314a_3T2_PL2017,en_seq, 179,2.689585
4,735_FED_20190314a_3T2_PL2017,jap_seq, 179,2.729466
4,735_FED_20190314a_3T2_PL2017,sent_seq, 179,2.374423
4,735_FED_20190314a_3T2_PL2017,en_for, 179,2.547904
4,735_FED_20190314a_3T2_PL2017,jap_for, 179,2.553936
4,735_FED_20190314a_3T2_PL2017,sent_for, 179,1.889850
4,735_FED_20190314a_3T2_PL2017,en_if, 179,2.802118
4,735_FED_20190314a_3T2_PL2017,jap_if, 179,2.064325
4,735_FED_20190314a_3T2_PL2017,sent_if, 179,2.130968
4,736_FED_20190314b_3T2_PL2017,en, 179,5.397279
4,736_FED_20190314b_3T2_PL2017,jap, 179,4.799977
4,736_FED_20190314b_3T2_PL2017,sent, 179,3.725978
4,736_FED_20190314b_3T2_PL2017,code_math, 179,5.151020
4,736_FED_20190314b_3T2_PL2017,code_str, 179,5.046236
4,736_FED_20190314b_3T2_PL2017,en_math, 179,5.304025
4,736_FED_20190314b_3T2_PL2017,en_str, 179,5.490533
4,736_FED_20190314b_3T2_PL2017,jap_math, 179,4.998016
4,736_FED_20190314b_3T2_PL2017,jap_str, 179,4.601939
4,736_FED_20190314b_3T2_PL2017,sent_math, 179,4.234653
4,736_FED_20190314b_3T2_PL2017,sent_str, 179,3.217303
4,736_FED_20190314b_3T2_PL2017,en_seq, 179,5.280859
4,736_FED_20190314b_3T2_PL2017,jap_seq, 179,5.176894
4,736_FED_20190314b_3T2_PL2017,sent_seq, 179,2.909592
4,736_FED_20190314b_3T2_PL2017,en_for, 179,6.644455
4,736_FED_20190314b_3T2_PL2017,jap_for, 179,4.483814
4,736_FED_20190314b_3T2_PL2017,sent_for, 179,4.125063
4,736_FED_20190314b_3T2_PL2017,en_if, 179,4.430075
4,736_FED_20190314b_3T2_PL2017,jap_if, 179,4.884678
4,736_FED_20190314b_3T2_PL2017,sent_if, 179,4.256188
4,737_FED_20190314c_3T2_PL2017,en, 179,3.158258
4,737_FED_20190314c_3T2_PL2017,jap, 179,3.087299
4,737_FED_20190314c_3T2_PL2017,sent, 179,2.706874
4,737_FED_20190314c_3T2_PL2017,code_math, 179,3.140457
4,737_FED_20190314c_3T2_PL2017,code_str, 179,3.105100
4,737_FED_20190314c_3T2_PL2017,en_math, 179,2.825066
4,737_FED_20190314c_3T2_PL2017,en_str, 179,3.491449
4,737_FED_20190314c_3T2_PL2017,jap_math, 179,3.455848
4,737_FED_20190314c_3T2_PL2017,jap_str, 179,2.718751
4,737_FED_20190314c_3T2_PL2017,sent_math, 179,2.618464
4,737_FED_20190314c_3T2_PL2017,sent_str, 179,2.795284
4,737_FED_20190314c_3T2_PL2017,en_seq, 179,2.454585
4,737_FED_20190314c_3T2_PL2017,jap_seq, 179,3.222018
4,737_FED_20190314c_3T2_PL2017,sent_seq, 179,2.876608
4,737_FED_20190314c_3T2_PL2017,en_for, 179,3.896685
4,737_FED_20190314c_3T2_PL2017,jap_for, 179,3.166060
4,737_FED_20190314c_3T2_PL2017,sent_for, 179,2.862667
4,737_FED_20190314c_3T2_PL2017,en_if, 179,3.219208
4,737_FED_20190314c_3T2_PL2017,jap_if, 179,2.967374
4,737_FED_20190314c_3T2_PL2017,sent_if, 179,2.463374
4,738_FED_20190319a_3T2_PL2017,en, 179,5.165195
4,738_FED_20190319a_3T2_PL2017,jap, 179,4.847358
4,738_FED_20190319a_3T2_PL2017,sent, 179,3.396355
4,738_FED_20190319a_3T2_PL2017,code_math, 179,5.214281
4,738_FED_20190319a_3T2_PL2017,code_str, 179,4.798272
4,738_FED_20190319a_3T2_PL2017,en_math, 179,5.022083
4,738_FED_20190319a_3T2_PL2017,en_str, 179,5.308306
4,738_FED_20190319a_3T2_PL2017,jap_math, 179,5.406479
4,738_FED_20190319a_3T2_PL2017,jap_str, 179,4.288238
