ROI,Subject,Effect, LocalizerSize,EffectSize
24,752_FED_20190404d_3T2_PL2017,N, 25,0.960501
24,754_FED_20190405b_3T2_PL2017,S, 25,-0.594040
24,754_FED_20190405b_3T2_PL2017,N, 25,-0.393340
24,755_FED_20190411a_3T2_PL2017,S, 25,4.183886
24,755_FED_20190411a_3T2_PL2017,N, 25,5.328310
24,756_FED_20190411b_3T2_PL2017,S, 25,-0.155444
24,756_FED_20190411b_3T2_PL2017,N, 25,0.057716
24,757_FED_20190411c_3T2_PL2017,S, 25,2.152943
24,757_FED_20190411c_3T2_PL2017,N, 25,2.281693
24,773_FED_20190605c_3T2_PL2017,S, 25,0.480562
24,773_FED_20190605c_3T2_PL2017,N, 25,0.831396
24,774_FED_20190605b_3T2_PL2017,S, 25,-0.935073
24,774_FED_20190605b_3T2_PL2017,N, 25,-0.552470
24,775_FED_20190611a_3T2_PL2017,S, 25,-0.706358
24,775_FED_20190611a_3T2_PL2017,N, 25,-0.986277
24,776_FED_20190611b_3T2_PL2017,S, 25,1.080578
24,776_FED_20190611b_3T2_PL2017,N, 25,0.619834
24,777_FED_20190611c_3T2_PL2017,S, 25,2.028031
24,777_FED_20190611c_3T2_PL2017,N, 25,4.333131
24,778_FED_20190614b_3T2_PL2017,S, 25,0.909563
24,778_FED_20190614b_3T2_PL2017,N, 25,1.500118
25,730_FED_20190306a_3T2_PL2017,S, 3,0.006433
25,730_FED_20190306a_3T2_PL2017,N, 3,0.570387
25,741_FED_20190320a_3T2_PL2017,S, 3,0.830671
25,741_FED_20190320a_3T2_PL2017,N, 3,2.620003
25,746_FED_20190328a_3T2_PL2017,S, 3,0.870221
25,746_FED_20190328a_3T2_PL2017,N, 3,0.710702
25,747_FED_20190328b_3T2_PL2017,S, 3,-0.058668
25,747_FED_20190328b_3T2_PL2017,N, 3,-0.141439
25,748_FED_20190328c_3T2_PL2017,S, 3,0.078646
25,748_FED_20190328c_3T2_PL2017,N, 3,0.378349
25,749_FED_20190404a_3T2_PL2017,S, 3,0.118175
25,749_FED_20190404a_3T2_PL2017,N, 3,0.736749
25,750_FED_20190404b_3T2_PL2017,S, 3,1.017526
25,750_FED_20190404b_3T2_PL2017,N, 3,1.378590
25,751_FED_20190404c_3T2_PL2017,S, 3,1.002067
25,751_FED_20190404c_3T2_PL2017,N, 3,2.037577
25,752_FED_20190404d_3T2_PL2017,S, 3,-0.038154
25,752_FED_20190404d_3T2_PL2017,N, 3,0.207045
25,754_FED_20190405b_3T2_PL2017,S, 3,0.272905
25,754_FED_20190405b_3T2_PL2017,N, 3,0.312387
25,755_FED_20190411a_3T2_PL2017,S, 3,0.740978
25,755_FED_20190411a_3T2_PL2017,N, 3,0.863769
25,756_FED_20190411b_3T2_PL2017,S, 3,-0.441672
25,756_FED_20190411b_3T2_PL2017,N, 3,-0.044135
25,757_FED_20190411c_3T2_PL2017,S, 3,1.518141
25,757_FED_20190411c_3T2_PL2017,N, 3,2.101202
25,773_FED_20190605c_3T2_PL2017,S, 3,1.160992
25,773_FED_20190605c_3T2_PL2017,N, 3,2.435455
25,774_FED_20190605b_3T2_PL2017,S, 3,0.025999
25,774_FED_20190605b_3T2_PL2017,N, 3,0.047985
25,775_FED_20190611a_3T2_PL2017,S, 3,-0.183040
25,775_FED_20190611a_3T2_PL2017,N, 3,-0.296902
25,776_FED_20190611b_3T2_PL2017,S, 3,-0.308539
25,776_FED_20190611b_3T2_PL2017,N, 3,0.026069
25,777_FED_20190611c_3T2_PL2017,S, 3,1.408171
25,777_FED_20190611c_3T2_PL2017,N, 3,4.705146
25,778_FED_20190614b_3T2_PL2017,S, 3,1.015770
25,778_FED_20190614b_3T2_PL2017,N, 3,1.894342
26,730_FED_20190306a_3T2_PL2017,S, 2,0.372677
26,730_FED_20190306a_3T2_PL2017,N, 2,0.352304
26,741_FED_20190320a_3T2_PL2017,S, 2,0.420605
26,741_FED_20190320a_3T2_PL2017,N, 2,0.602770
26,746_FED_20190328a_3T2_PL2017,S, 2,0.647715
26,746_FED_20190328a_3T2_PL2017,N, 2,0.335379
26,747_FED_20190328b_3T2_PL2017,S, 2,0.086044
26,747_FED_20190328b_3T2_PL2017,N, 2,0.200007
26,748_FED_20190328c_3T2_PL2017,S, 2,0.468253
26,748_FED_20190328c_3T2_PL2017,N, 2,0.379861
26,749_FED_20190404a_3T2_PL2017,S, 2,0.872597
26,749_FED_20190404a_3T2_PL2017,N, 2,1.109504
26,750_FED_20190404b_3T2_PL2017,S, 2,0.400891
26,750_FED_20190404b_3T2_PL2017,N, 2,0.282960
26,751_FED_20190404c_3T2_PL2017,S, 2,-0.125649
26,751_FED_20190404c_3T2_PL2017,N, 2,-0.145438
26,752_FED_20190404d_3T2_PL2017,S, 2,0.025234
26,752_FED_20190404d_3T2_PL2017,N, 2,0.013642
26,754_FED_20190405b_3T2_PL2017,S, 2,0.659588
26,754_FED_20190405b_3T2_PL2017,N, 2,0.412560
26,755_FED_20190411a_3T2_PL2017,S, 2,1.069760
26,755_FED_20190411a_3T2_PL2017,N, 2,0.797976
26,756_FED_20190411b_3T2_PL2017,S, 2,0.123858
26,756_FED_20190411b_3T2_PL2017,N, 2,0.397097
26,757_FED_20190411c_3T2_PL2017,S, 2,1.753803
26,757_FED_20190411c_3T2_PL2017,N, 2,1.432082
26,773_FED_20190605c_3T2_PL2017,S, 2,0.321568
26,773_FED_20190605c_3T2_PL2017,N, 2,0.171284
26,774_FED_20190605b_3T2_PL2017,S, 2,0.014205
26,774_FED_20190605b_3T2_PL2017,N, 2,0.035611
26,775_FED_20190611a_3T2_PL2017,S, 2,0.271796
26,775_FED_20190611a_3T2_PL2017,N, 2,-0.069822
26,776_FED_20190611b_3T2_PL2017,S, 2,-0.038872
26,776_FED_20190611b_3T2_PL2017,N, 2,0.066331
26,777_FED_20190611c_3T2_PL2017,S, 2,0.888642
26,777_FED_20190611c_3T2_PL2017,N, 2,0.817243
26,778_FED_20190614b_3T2_PL2017,S, 2,0.405772
26,778_FED_20190614b_3T2_PL2017,N, 2,0.584776
27,730_FED_20190306a_3T2_PL2017,S, 4,0.900155
27,730_FED_20190306a_3T2_PL2017,N, 4,1.262529
27,741_FED_20190320a_3T2_PL2017,S, 4,-0.237724
27,741_FED_20190320a_3T2_PL2017,N, 4,0.375128
27,746_FED_20190328a_3T2_PL2017,S, 4,0.371595
27,746_FED_20190328a_3T2_PL2017,N, 4,0.261747
27,747_FED_20190328b_3T2_PL2017,S, 4,0.329244
27,747_FED_20190328b_3T2_PL2017,N, 4,0.227691
27,748_FED_20190328c_3T2_PL2017,S, 4,0.928654
27,748_FED_20190328c_3T2_PL2017,N, 4,0.725018
27,749_FED_20190404a_3T2_PL2017,S, 4,0.765143
27,749_FED_20190404a_3T2_PL2017,N, 4,1.471240
27,750_FED_20190404b_3T2_PL2017,S, 4,0.494622
27,750_FED_20190404b_3T2_PL2017,N, 4,0.516041
27,751_FED_20190404c_3T2_PL2017,S, 4,2.186718
27,751_FED_20190404c_3T2_PL2017,N, 4,3.254182
27,752_FED_20190404d_3T2_PL2017,S, 4,1.178975
27,752_FED_20190404d_3T2_PL2017,N, 4,0.897486
27,754_FED_20190405b_3T2_PL2017,S, 4,1.713499
27,754_FED_20190405b_3T2_PL2017,N, 4,1.682860
27,755_FED_20190411a_3T2_PL2017,S, 4,0.925259
27,755_FED_20190411a_3T2_PL2017,N, 4,0.460561
27,756_FED_20190411b_3T2_PL2017,S, 4,0.555906
27,756_FED_20190411b_3T2_PL2017,N, 4,0.645124
27,757_FED_20190411c_3T2_PL2017,S, 4,4.825284
27,757_FED_20190411c_3T2_PL2017,N, 4,3.923869
27,773_FED_20190605c_3T2_PL2017,S, 4,0.615664
27,773_FED_20190605c_3T2_PL2017,N, 4,0.419489
27,774_FED_20190605b_3T2_PL2017,S, 4,0.541216
27,774_FED_20190605b_3T2_PL2017,N, 4,0.342124
27,775_FED_20190611a_3T2_PL2017,S, 4,-0.017405
27,775_FED_20190611a_3T2_PL2017,N, 4,-0.423826
27,776_FED_20190611b_3T2_PL2017,S, 4,0.236946
27,776_FED_20190611b_3T2_PL2017,N, 4,0.208624
27,777_FED_20190611c_3T2_PL2017,S, 4,2.285123
27,777_FED_20190611c_3T2_PL2017,N, 4,3.052088
27,778_FED_20190614b_3T2_PL2017,S, 4,0.699890
27,778_FED_20190614b_3T2_PL2017,N, 4,0.657798
28,730_FED_20190306a_3T2_PL2017,S, 3,0.161205
28,730_FED_20190306a_3T2_PL2017,N, 3,1.592417
28,741_FED_20190320a_3T2_PL2017,S, 3,0.712062
28,741_FED_20190320a_3T2_PL2017,N, 3,1.886890
28,746_FED_20190328a_3T2_PL2017,S, 3,0.697632
28,746_FED_20190328a_3T2_PL2017,N, 3,0.592897
28,747_FED_20190328b_3T2_PL2017,S, 3,0.141965
28,747_FED_20190328b_3T2_PL2017,N, 3,0.130102
28,748_FED_20190328c_3T2_PL2017,S, 3,0.175675
28,748_FED_20190328c_3T2_PL2017,N, 3,0.418589
28,749_FED_20190404a_3T2_PL2017,S, 3,0.073463
28,749_FED_20190404a_3T2_PL2017,N, 3,0.322591
28,750_FED_20190404b_3T2_PL2017,S, 3,0.816494
28,750_FED_20190404b_3T2_PL2017,N, 3,1.140882
28,751_FED_20190404c_3T2_PL2017,S, 3,0.554881
28,751_FED_20190404c_3T2_PL2017,N, 3,1.210321
28,752_FED_20190404d_3T2_PL2017,S, 3,-0.502917
28,752_FED_20190404d_3T2_PL2017,N, 3,-0.052257
28,754_FED_20190405b_3T2_PL2017,S, 3,-0.029497
28,754_FED_20190405b_3T2_PL2017,N, 3,0.108417
28,755_FED_20190411a_3T2_PL2017,S, 3,2.028248
28,755_FED_20190411a_3T2_PL2017,N, 3,2.337684
28,756_FED_20190411b_3T2_PL2017,S, 3,-0.456970
28,756_FED_20190411b_3T2_PL2017,N, 3,-0.361707
28,757_FED_20190411c_3T2_PL2017,S, 3,1.314618
28,757_FED_20190411c_3T2_PL2017,N, 3,1.542319
28,773_FED_20190605c_3T2_PL2017,S, 3,0.632983
28,773_FED_20190605c_3T2_PL2017,N, 3,1.981238
28,774_FED_20190605b_3T2_PL2017,S, 3,0.235790
28,774_FED_20190605b_3T2_PL2017,N, 3,0.144996
28,775_FED_20190611a_3T2_PL2017,S, 3,-0.023718
28,775_FED_20190611a_3T2_PL2017,N, 3,-0.251050
28,776_FED_20190611b_3T2_PL2017,S, 3,-0.001623
28,776_FED_20190611b_3T2_PL2017,N, 3,0.529625
28,777_FED_20190611c_3T2_PL2017,S, 3,0.365924
28,777_FED_20190611c_3T2_PL2017,N, 3,1.699162
28,778_FED_20190614b_3T2_PL2017,S, 3,0.849340
28,778_FED_20190614b_3T2_PL2017,N, 3,0.895428
29,730_FED_20190306a_3T2_PL2017,S, 3,0.114801
29,730_FED_20190306a_3T2_PL2017,N, 3,0.236125
29,741_FED_20190320a_3T2_PL2017,S, 3,0.954520
29,741_FED_20190320a_3T2_PL2017,N, 3,1.264242
29,746_FED_20190328a_3T2_PL2017,S, 3,0.082974
29,746_FED_20190328a_3T2_PL2017,N, 3,-0.002185
29,747_FED_20190328b_3T2_PL2017,S, 3,-0.079196
29,747_FED_20190328b_3T2_PL2017,N, 3,-0.188403
29,748_FED_20190328c_3T2_PL2017,S, 3,0.680126
29,748_FED_20190328c_3T2_PL2017,N, 3,0.567003
29,749_FED_20190404a_3T2_PL2017,S, 3,1.038614
29,749_FED_20190404a_3T2_PL2017,N, 3,1.548971
29,750_FED_20190404b_3T2_PL2017,S, 3,0.627837
29,750_FED_20190404b_3T2_PL2017,N, 3,0.421606
29,751_FED_20190404c_3T2_PL2017,S, 3,0.864027
29,751_FED_20190404c_3T2_PL2017,N, 3,1.145632
29,752_FED_20190404d_3T2_PL2017,S, 3,0.895439
29,752_FED_20190404d_3T2_PL2017,N, 3,0.740931
29,754_FED_20190405b_3T2_PL2017,S, 3,0.409191
29,754_FED_20190405b_3T2_PL2017,N, 3,0.370911
29,755_FED_20190411a_3T2_PL2017,S, 3,1.025083
29,755_FED_20190411a_3T2_PL2017,N, 3,0.937494
29,756_FED_20190411b_3T2_PL2017,S, 3,1.970413
29,756_FED_20190411b_3T2_PL2017,N, 3,1.911739
29,757_FED_20190411c_3T2_PL2017,S, 3,0.360215
29,757_FED_20190411c_3T2_PL2017,N, 3,0.289548
29,773_FED_20190605c_3T2_PL2017,S, 3,0.580990
29,773_FED_20190605c_3T2_PL2017,N, 3,0.546629
29,774_FED_20190605b_3T2_PL2017,S, 3,0.738040
29,774_FED_20190605b_3T2_PL2017,N, 3,0.575731
29,775_FED_20190611a_3T2_PL2017,S, 3,-0.098264
29,775_FED_20190611a_3T2_PL2017,N, 3,-0.170196
29,776_FED_20190611b_3T2_PL2017,S, 3,0.162653
29,776_FED_20190611b_3T2_PL2017,N, 3,0.031887
29,777_FED_20190611c_3T2_PL2017,S, 3,1.037406
29,777_FED_20190611c_3T2_PL2017,N, 3,1.776192
29,778_FED_20190614b_3T2_PL2017,S, 3,0.192389
29,778_FED_20190614b_3T2_PL2017,N, 3,0.201626
30,730_FED_20190306a_3T2_PL2017,S, 2,-0.016287
30,730_FED_20190306a_3T2_PL2017,N, 2,0.241048
30,741_FED_20190320a_3T2_PL2017,S, 2,0.169012
30,741_FED_20190320a_3T2_PL2017,N, 2,0.474862
30,746_FED_20190328a_3T2_PL2017,S, 2,1.447508
30,746_FED_20190328a_3T2_PL2017,N, 2,1.256435
30,747_FED_20190328b_3T2_PL2017,S, 2,-0.769385
30,747_FED_20190328b_3T2_PL2017,N, 2,-0.764916
30,748_FED_20190328c_3T2_PL2017,S, 2,-0.753757
30,748_FED_20190328c_3T2_PL2017,N, 2,0.425852
30,749_FED_20190404a_3T2_PL2017,S, 2,-0.309662
30,749_FED_20190404a_3T2_PL2017,N, 2,-0.003286
30,750_FED_20190404b_3T2_PL2017,S, 2,0.606273
30,750_FED_20190404b_3T2_PL2017,N, 2,0.353936
30,751_FED_20190404c_3T2_PL2017,S, 2,0.483240
30,751_FED_20190404c_3T2_PL2017,N, 2,1.308072
30,752_FED_20190404d_3T2_PL2017,S, 2,1.502049
30,752_FED_20190404d_3T2_PL2017,N, 2,1.441253
30,754_FED_20190405b_3T2_PL2017,S, 2,0.691794
30,754_FED_20190405b_3T2_PL2017,N, 2,0.195079
30,755_FED_20190411a_3T2_PL2017,S, 2,3.296579
30,755_FED_20190411a_3T2_PL2017,N, 2,2.639689
30,756_FED_20190411b_3T2_PL2017,S, 2,0.171103
30,756_FED_20190411b_3T2_PL2017,N, 2,0.922286
30,757_FED_20190411c_3T2_PL2017,S, 2,1.029678
30,757_FED_20190411c_3T2_PL2017,N, 2,0.950031
30,773_FED_20190605c_3T2_PL2017,S, 2,-0.193540
30,773_FED_20190605c_3T2_PL2017,N, 2,0.389520
30,774_FED_20190605b_3T2_PL2017,S, 2,-0.137094
30,774_FED_20190605b_3T2_PL2017,N, 2,0.259944
30,775_FED_20190611a_3T2_PL2017,S, 2,-0.374824
30,775_FED_20190611a_3T2_PL2017,N, 2,-1.087015
30,776_FED_20190611b_3T2_PL2017,S, 2,0.786137
30,776_FED_20190611b_3T2_PL2017,N, 2,0.849447
30,777_FED_20190611c_3T2_PL2017,S, 2,3.127911
30,777_FED_20190611c_3T2_PL2017,N, 2,3.208484
30,778_FED_20190614b_3T2_PL2017,S, 2,-0.157345
30,778_FED_20190614b_3T2_PL2017,N, 2,0.740350
31,730_FED_20190306a_3T2_PL2017,S, 1,-0.382438
31,730_FED_20190306a_3T2_PL2017,N, 1,0.415979
31,741_FED_20190320a_3T2_PL2017,S, 1,0.448865
31,741_FED_20190320a_3T2_PL2017,N, 1,1.719788
31,746_FED_20190328a_3T2_PL2017,S, 1,-0.148930
31,746_FED_20190328a_3T2_PL2017,N, 1,0.181567
31,747_FED_20190328b_3T2_PL2017,S, 1,-0.274814
31,747_FED_20190328b_3T2_PL2017,N, 1,-0.174748
31,748_FED_20190328c_3T2_PL2017,S, 1,0.202960
31,748_FED_20190328c_3T2_PL2017,N, 1,0.279077
31,749_FED_20190404a_3T2_PL2017,S, 1,-0.508641
31,749_FED_20190404a_3T2_PL2017,N, 1,-0.442099
31,750_FED_20190404b_3T2_PL2017,S, 1,0.068763
31,750_FED_20190404b_3T2_PL2017,N, 1,0.054975
31,751_FED_20190404c_3T2_PL2017,S, 1,-0.347723
31,751_FED_20190404c_3T2_PL2017,N, 1,0.061016
31,752_FED_20190404d_3T2_PL2017,S, 1,-0.123612
31,752_FED_20190404d_3T2_PL2017,N, 1,0.027731
31,754_FED_20190405b_3T2_PL2017,S, 1,-0.038707
31,754_FED_20190405b_3T2_PL2017,N, 1,-0.094656
31,755_FED_20190411a_3T2_PL2017,S, 1,2.073653
31,755_FED_20190411a_3T2_PL2017,N, 1,2.111261
31,756_FED_20190411b_3T2_PL2017,S, 1,-0.710827
31,756_FED_20190411b_3T2_PL2017,N, 1,-0.152546
31,757_FED_20190411c_3T2_PL2017,S, 1,1.713628
31,757_FED_20190411c_3T2_PL2017,N, 1,1.874478
31,773_FED_20190605c_3T2_PL2017,S, 1,0.188712
31,773_FED_20190605c_3T2_PL2017,N, 1,0.531585
31,774_FED_20190605b_3T2_PL2017,S, 1,-0.218762
31,774_FED_20190605b_3T2_PL2017,N, 1,-0.074701
31,775_FED_20190611a_3T2_PL2017,S, 1,-0.491755
31,775_FED_20190611a_3T2_PL2017,N, 1,-1.176066
31,776_FED_20190611b_3T2_PL2017,S, 1,-1.108601
31,776_FED_20190611b_3T2_PL2017,N, 1,0.012332
31,777_FED_20190611c_3T2_PL2017,S, 1,2.414557
31,777_FED_20190611c_3T2_PL2017,N, 1,3.821396
31,778_FED_20190614b_3T2_PL2017,S, 1,-0.767944
31,778_FED_20190614b_3T2_PL2017,N, 1,-0.679263
