ROI,Subject,Effect, LocalizerSize,EffectSize
6,760_FED_20190415b_3T2_PL2017,jap, 4,0.690355
6,760_FED_20190415b_3T2_PL2017,sent, 4,0.376161
6,761_FED_20190416a_3T2_PL2017,en, 2,0.167889
6,761_FED_20190416a_3T2_PL2017,jap, 2,0.238706
6,761_FED_20190416a_3T2_PL2017,sent, 2,-0.040609
6,762_FED_20190416b_3T2_PL2017,en, 3,0.802576
6,762_FED_20190416b_3T2_PL2017,jap, 3,0.908083
6,762_FED_20190416b_3T2_PL2017,sent, 3,0.587868
6,763_FED_20190416c_3T2_PL2017,en, 5,0.244134
6,763_FED_20190416c_3T2_PL2017,jap, 5,0.339115
6,763_FED_20190416c_3T2_PL2017,sent, 5,-0.001663
6,764_FED_20190416d_3T2_PL2017,en, 5,0.031676
6,764_FED_20190416d_3T2_PL2017,jap, 5,0.166447
6,764_FED_20190416d_3T2_PL2017,sent, 5,0.014990
6,766_FED_20190418a_3T2_PL2017,en, 2,-0.036011
6,766_FED_20190418a_3T2_PL2017,jap, 2,-0.042816
6,766_FED_20190418a_3T2_PL2017,sent, 2,-0.030255
7,725_FED_20190215a_3T2_PL2017,en, 2,-0.212803
7,725_FED_20190215a_3T2_PL2017,jap, 2,-0.204254
7,725_FED_20190215a_3T2_PL2017,sent, 2,-0.507883
7,726_FED_20190226a_3T2_PL2017,en, 1,0.205295
7,726_FED_20190226a_3T2_PL2017,jap, 1,0.354681
7,726_FED_20190226a_3T2_PL2017,sent, 1,0.037891
7,727_FED_20190226b_3T2_PL2017,en, 1,-0.375404
7,727_FED_20190226b_3T2_PL2017,jap, 1,-0.344083
7,727_FED_20190226b_3T2_PL2017,sent, 1,-0.529439
7,728_FED_20190226c_3T2_PL2017,en, 2,-0.624827
7,728_FED_20190226c_3T2_PL2017,jap, 2,-0.531534
7,728_FED_20190226c_3T2_PL2017,sent, 2,-0.904867
7,729_FED_20190226d_3T2_PL2017,en, 2,-0.278548
7,729_FED_20190226d_3T2_PL2017,jap, 2,-0.220600
7,729_FED_20190226d_3T2_PL2017,sent, 2,-0.238421
7,731_FED_20190306b_3T2_PL2017,en, 1,-0.947514
7,731_FED_20190306b_3T2_PL2017,jap, 1,-0.889985
7,731_FED_20190306b_3T2_PL2017,sent, 1,-1.141446
7,732_FED_20190307_3T2_PL2017,en, 1,-0.374507
7,732_FED_20190307_3T2_PL2017,jap, 1,-0.247640
7,732_FED_20190307_3T2_PL2017,sent, 1,-0.456969
7,733_FED_20190307b_3T2_PL2017,en, 2,-0.082194
7,733_FED_20190307b_3T2_PL2017,jap, 2,-0.051205
7,733_FED_20190307b_3T2_PL2017,sent, 2,-0.171793
7,734_FED_20190313a_3T2_PL2017,en, 2,-0.883275
7,734_FED_20190313a_3T2_PL2017,jap, 2,-0.700174
7,734_FED_20190313a_3T2_PL2017,sent, 2,-0.888806
7,735_FED_20190314a_3T2_PL2017,en, 1,-0.076444
7,735_FED_20190314a_3T2_PL2017,jap, 1,-0.025950
7,735_FED_20190314a_3T2_PL2017,sent, 1,-0.171707
7,736_FED_20190314b_3T2_PL2017,en, 2,-0.162167
7,736_FED_20190314b_3T2_PL2017,jap, 2,-0.359950
7,736_FED_20190314b_3T2_PL2017,sent, 2,-0.296008
7,737_FED_20190314c_3T2_PL2017,en, 1,-0.316467
7,737_FED_20190314c_3T2_PL2017,jap, 1,-0.171753
7,737_FED_20190314c_3T2_PL2017,sent, 1,-0.589008
7,738_FED_20190319a_3T2_PL2017,en, 2,-0.486387
7,738_FED_20190319a_3T2_PL2017,jap, 2,-0.510788
7,738_FED_20190319a_3T2_PL2017,sent, 2,-0.439885
7,739_FED_20190319b_3T2_PL2017,en, 2,-0.271295
7,739_FED_20190319b_3T2_PL2017,jap, 2,-0.221449
7,739_FED_20190319b_3T2_PL2017,sent, 2,-0.161901
7,740_FED_20190319c_3T2_PL2017,en, 2,-0.134562
7,740_FED_20190319c_3T2_PL2017,jap, 2,-0.106393
7,740_FED_20190319c_3T2_PL2017,sent, 2,-0.370421
7,743_FED_20190320c_3T2_PL2017,en, 1,-0.272932
7,743_FED_20190320c_3T2_PL2017,jap, 1,-0.140576
7,743_FED_20190320c_3T2_PL2017,sent, 1,-0.603703
7,744_FED_20190320d_3T2_PL2017,en, 2,-0.155353
7,744_FED_20190320d_3T2_PL2017,jap, 2,-0.108355
7,744_FED_20190320d_3T2_PL2017,sent, 2,-0.263043
7,745_FED_20190321a_3T2_PL2017,en, 2,0.189876
7,745_FED_20190321a_3T2_PL2017,jap, 2,0.126715
7,745_FED_20190321a_3T2_PL2017,sent, 2,0.008192
7,759_FED_20190415a_3T2_PL2017,en, 1,0.006591
7,759_FED_20190415a_3T2_PL2017,jap, 1,0.026183
7,759_FED_20190415a_3T2_PL2017,sent, 1,-0.429634
7,760_FED_20190415b_3T2_PL2017,en, 2,-0.059234
7,760_FED_20190415b_3T2_PL2017,jap, 2,-0.059883
7,760_FED_20190415b_3T2_PL2017,sent, 2,-0.125921
7,761_FED_20190416a_3T2_PL2017,en, 2,-0.355739
7,761_FED_20190416a_3T2_PL2017,jap, 2,-0.159190
7,761_FED_20190416a_3T2_PL2017,sent, 2,-0.240850
7,762_FED_20190416b_3T2_PL2017,en, 2,-0.179055
7,762_FED_20190416b_3T2_PL2017,jap, 2,-0.175259
7,762_FED_20190416b_3T2_PL2017,sent, 2,-0.324177
7,763_FED_20190416c_3T2_PL2017,en, 2,-0.876347
7,763_FED_20190416c_3T2_PL2017,jap, 2,-0.664368
7,763_FED_20190416c_3T2_PL2017,sent, 2,-0.927652
7,764_FED_20190416d_3T2_PL2017,en, 0,-0.021437
7,764_FED_20190416d_3T2_PL2017,jap, 0,-0.077818
7,764_FED_20190416d_3T2_PL2017,sent, 0,-0.034461
7,766_FED_20190418a_3T2_PL2017,en, 2,-0.558235
7,766_FED_20190418a_3T2_PL2017,jap, 2,-0.660624
7,766_FED_20190418a_3T2_PL2017,sent, 2,-0.756329
8,725_FED_20190215a_3T2_PL2017,en, 1,0.163540
8,725_FED_20190215a_3T2_PL2017,jap, 1,0.162901
8,725_FED_20190215a_3T2_PL2017,sent, 1,0.026950
8,726_FED_20190226a_3T2_PL2017,en, 1,0.001220
8,726_FED_20190226a_3T2_PL2017,jap, 1,0.112811
8,726_FED_20190226a_3T2_PL2017,sent, 1,-0.072249
8,727_FED_20190226b_3T2_PL2017,en, 1,-0.351204
8,727_FED_20190226b_3T2_PL2017,jap, 1,-0.349587
8,727_FED_20190226b_3T2_PL2017,sent, 1,-0.494783
8,728_FED_20190226c_3T2_PL2017,en, 1,-0.333449
8,728_FED_20190226c_3T2_PL2017,jap, 1,-0.272634
8,728_FED_20190226c_3T2_PL2017,sent, 1,-0.508436
8,729_FED_20190226d_3T2_PL2017,en, 1,0.026711
8,729_FED_20190226d_3T2_PL2017,jap, 1,-0.068401
8,729_FED_20190226d_3T2_PL2017,sent, 1,-0.134504
8,731_FED_20190306b_3T2_PL2017,en, 1,-0.481124
8,731_FED_20190306b_3T2_PL2017,jap, 1,-0.451461
8,731_FED_20190306b_3T2_PL2017,sent, 1,-0.606755
8,732_FED_20190307_3T2_PL2017,en, 1,-0.080365
8,732_FED_20190307_3T2_PL2017,jap, 1,0.026213
8,732_FED_20190307_3T2_PL2017,sent, 1,-0.296354
8,733_FED_20190307b_3T2_PL2017,en, 1,0.009792
8,733_FED_20190307b_3T2_PL2017,jap, 1,0.095522
8,733_FED_20190307b_3T2_PL2017,sent, 1,-0.095389
8,734_FED_20190313a_3T2_PL2017,en, 1,-0.234018
8,734_FED_20190313a_3T2_PL2017,jap, 1,0.004166
8,734_FED_20190313a_3T2_PL2017,sent, 1,-0.438414
8,735_FED_20190314a_3T2_PL2017,en, 0,-0.019233
8,735_FED_20190314a_3T2_PL2017,jap, 0,-0.037464
8,735_FED_20190314a_3T2_PL2017,sent, 0,-0.006384
8,736_FED_20190314b_3T2_PL2017,en, 0,0.000000
8,736_FED_20190314b_3T2_PL2017,jap, 0,0.000000
8,736_FED_20190314b_3T2_PL2017,sent, 0,0.000000
8,737_FED_20190314c_3T2_PL2017,en, 1,-0.228840
8,737_FED_20190314c_3T2_PL2017,jap, 1,-0.203120
8,737_FED_20190314c_3T2_PL2017,sent, 1,-0.378672
8,738_FED_20190319a_3T2_PL2017,en, 1,-0.015530
8,738_FED_20190319a_3T2_PL2017,jap, 1,0.073975
8,738_FED_20190319a_3T2_PL2017,sent, 1,0.159910
8,739_FED_20190319b_3T2_PL2017,en, 1,0.072109
8,739_FED_20190319b_3T2_PL2017,jap, 1,0.122283
8,739_FED_20190319b_3T2_PL2017,sent, 1,0.056137
8,740_FED_20190319c_3T2_PL2017,en, 1,0.144658
8,740_FED_20190319c_3T2_PL2017,jap, 1,0.204360
8,740_FED_20190319c_3T2_PL2017,sent, 1,-0.150518
8,743_FED_20190320c_3T2_PL2017,en, 1,-0.068030
8,743_FED_20190320c_3T2_PL2017,jap, 1,-0.012837
8,743_FED_20190320c_3T2_PL2017,sent, 1,-0.393671
8,744_FED_20190320d_3T2_PL2017,en, 1,0.149256
8,744_FED_20190320d_3T2_PL2017,jap, 1,0.092411
8,744_FED_20190320d_3T2_PL2017,sent, 1,-0.004170
8,745_FED_20190321a_3T2_PL2017,en, 1,0.072824
8,745_FED_20190321a_3T2_PL2017,jap, 1,0.050489
8,745_FED_20190321a_3T2_PL2017,sent, 1,-0.081952
8,759_FED_20190415a_3T2_PL2017,en, 1,0.019240
8,759_FED_20190415a_3T2_PL2017,jap, 1,0.043334
8,759_FED_20190415a_3T2_PL2017,sent, 1,-0.168798
8,760_FED_20190415b_3T2_PL2017,en, 1,-0.181101
8,760_FED_20190415b_3T2_PL2017,jap, 1,-0.186233
8,760_FED_20190415b_3T2_PL2017,sent, 1,-0.107145
8,761_FED_20190416a_3T2_PL2017,en, 1,0.090051
8,761_FED_20190416a_3T2_PL2017,jap, 1,0.076233
8,761_FED_20190416a_3T2_PL2017,sent, 1,0.000335
8,762_FED_20190416b_3T2_PL2017,en, 1,-0.214421
8,762_FED_20190416b_3T2_PL2017,jap, 1,-0.301452
8,762_FED_20190416b_3T2_PL2017,sent, 1,-0.424681
8,763_FED_20190416c_3T2_PL2017,en, 1,-0.490137
8,763_FED_20190416c_3T2_PL2017,jap, 1,-0.359911
8,763_FED_20190416c_3T2_PL2017,sent, 1,-0.550509
8,764_FED_20190416d_3T2_PL2017,en, 1,-0.302959
8,764_FED_20190416d_3T2_PL2017,jap, 1,-0.122914
8,764_FED_20190416d_3T2_PL2017,sent, 1,-0.433616
8,766_FED_20190418a_3T2_PL2017,en, 1,0.198096
8,766_FED_20190418a_3T2_PL2017,jap, 1,0.034392
8,766_FED_20190418a_3T2_PL2017,sent, 1,-0.056881
9,725_FED_20190215a_3T2_PL2017,en, 0,0.000000
9,725_FED_20190215a_3T2_PL2017,jap, 0,0.000000
9,725_FED_20190215a_3T2_PL2017,sent, 0,0.000000
9,726_FED_20190226a_3T2_PL2017,en, 0,0.000000
9,726_FED_20190226a_3T2_PL2017,jap, 0,0.000000
9,726_FED_20190226a_3T2_PL2017,sent, 0,0.000000
9,727_FED_20190226b_3T2_PL2017,en, 0,0.000000
9,727_FED_20190226b_3T2_PL2017,jap, 0,0.000000
9,727_FED_20190226b_3T2_PL2017,sent, 0,0.000000
9,728_FED_20190226c_3T2_PL2017,en, 0,0.000000
9,728_FED_20190226c_3T2_PL2017,jap, 0,0.000000
9,728_FED_20190226c_3T2_PL2017,sent, 0,0.000000
9,729_FED_20190226d_3T2_PL2017,en, 0,0.000000
9,729_FED_20190226d_3T2_PL2017,jap, 0,0.000000
9,729_FED_20190226d_3T2_PL2017,sent, 0,0.000000
9,731_FED_20190306b_3T2_PL2017,en, 0,0.000000
9,731_FED_20190306b_3T2_PL2017,jap, 0,0.000000
9,731_FED_20190306b_3T2_PL2017,sent, 0,0.000000
9,732_FED_20190307_3T2_PL2017,en, 0,0.000000
9,732_FED_20190307_3T2_PL2017,jap, 0,0.000000
9,732_FED_20190307_3T2_PL2017,sent, 0,0.000000
9,733_FED_20190307b_3T2_PL2017,en, 0,0.000000
9,733_FED_20190307b_3T2_PL2017,jap, 0,0.000000
9,733_FED_20190307b_3T2_PL2017,sent, 0,0.000000
9,734_FED_20190313a_3T2_PL2017,en, 0,0.000000
9,734_FED_20190313a_3T2_PL2017,jap, 0,0.000000
9,734_FED_20190313a_3T2_PL2017,sent, 0,0.000000
9,735_FED_20190314a_3T2_PL2017,en, 0,0.000000
9,735_FED_20190314a_3T2_PL2017,jap, 0,0.000000
9,735_FED_20190314a_3T2_PL2017,sent, 0,0.000000
9,736_FED_20190314b_3T2_PL2017,en, 0,0.000000
9,736_FED_20190314b_3T2_PL2017,jap, 0,0.000000
9,736_FED_20190314b_3T2_PL2017,sent, 0,0.000000
9,737_FED_20190314c_3T2_PL2017,en, 0,0.000000
9,737_FED_20190314c_3T2_PL2017,jap, 0,0.000000
9,737_FED_20190314c_3T2_PL2017,sent, 0,0.000000
9,738_FED_20190319a_3T2_PL2017,en, 0,0.000000
9,738_FED_20190319a_3T2_PL2017,jap, 0,0.000000
9,738_FED_20190319a_3T2_PL2017,sent, 0,0.000000
9,739_FED_20190319b_3T2_PL2017,en, 0,0.000000
9,739_FED_20190319b_3T2_PL2017,jap, 0,0.000000
9,739_FED_20190319b_3T2_PL2017,sent, 0,0.000000
9,740_FED_20190319c_3T2_PL2017,en, 0,0.000000
9,740_FED_20190319c_3T2_PL2017,jap, 0,0.000000
9,740_FED_20190319c_3T2_PL2017,sent, 0,0.000000
9,743_FED_20190320c_3T2_PL2017,en, 0,0.000000
9,743_FED_20190320c_3T2_PL2017,jap, 0,0.000000
9,743_FED_20190320c_3T2_PL2017,sent, 0,0.000000
9,744_FED_20190320d_3T2_PL2017,en, 0,0.000000
9,744_FED_20190320d_3T2_PL2017,jap, 0,0.000000
9,744_FED_20190320d_3T2_PL2017,sent, 0,0.000000
9,745_FED_20190321a_3T2_PL2017,en, 0,0.000000
9,745_FED_20190321a_3T2_PL2017,jap, 0,0.000000
9,745_FED_20190321a_3T2_PL2017,sent, 0,0.000000
9,759_FED_20190415a_3T2_PL2017,en, 0,0.000000
9,759_FED_20190415a_3T2_PL2017,jap, 0,0.000000
9,759_FED_20190415a_3T2_PL2017,sent, 0,0.000000
9,760_FED_20190415b_3T2_PL2017,en, 0,0.000000
9,760_FED_20190415b_3T2_PL2017,jap, 0,0.000000
9,760_FED_20190415b_3T2_PL2017,sent, 0,0.000000
9,761_FED_20190416a_3T2_PL2017,en, 0,0.000000
9,761_FED_20190416a_3T2_PL2017,jap, 0,0.000000
9,761_FED_20190416a_3T2_PL2017,sent, 0,0.000000
9,762_FED_20190416b_3T2_PL2017,en, 0,0.000000
9,762_FED_20190416b_3T2_PL2017,jap, 0,0.000000
9,762_FED_20190416b_3T2_PL2017,sent, 0,0.000000
9,763_FED_20190416c_3T2_PL2017,en, 0,0.000000
9,763_FED_20190416c_3T2_PL2017,jap, 0,0.000000
9,763_FED_20190416c_3T2_PL2017,sent, 0,0.000000
9,764_FED_20190416d_3T2_PL2017,en, 0,0.000000
9,764_FED_20190416d_3T2_PL2017,jap, 0,0.000000
9,764_FED_20190416d_3T2_PL2017,sent, 0,0.000000
9,766_FED_20190418a_3T2_PL2017,en, 0,0.000000
9,766_FED_20190418a_3T2_PL2017,jap, 0,0.000000
9,766_FED_20190418a_3T2_PL2017,sent, 0,0.000000
10,725_FED_20190215a_3T2_PL2017,en, 0,0.000000
10,725_FED_20190215a_3T2_PL2017,jap, 0,0.000000
10,725_FED_20190215a_3T2_PL2017,sent, 0,0.000000
10,726_FED_20190226a_3T2_PL2017,en, 0,0.000000
10,726_FED_20190226a_3T2_PL2017,jap, 0,0.000000
10,726_FED_20190226a_3T2_PL2017,sent, 0,0.000000
10,727_FED_20190226b_3T2_PL2017,en, 0,0.000000
10,727_FED_20190226b_3T2_PL2017,jap, 0,0.000000
10,727_FED_20190226b_3T2_PL2017,sent, 0,0.000000
10,728_FED_20190226c_3T2_PL2017,en, 0,0.000000
10,728_FED_20190226c_3T2_PL2017,jap, 0,0.000000
10,728_FED_20190226c_3T2_PL2017,sent, 0,0.000000
10,729_FED_20190226d_3T2_PL2017,en, 0,0.000000
10,729_FED_20190226d_3T2_PL2017,jap, 0,0.000000
10,729_FED_20190226d_3T2_PL2017,sent, 0,0.000000
10,731_FED_20190306b_3T2_PL2017,en, 0,0.000000
10,731_FED_20190306b_3T2_PL2017,jap, 0,0.000000
10,731_FED_20190306b_3T2_PL2017,sent, 0,0.000000
10,732_FED_20190307_3T2_PL2017,en, 0,0.000000
10,732_FED_20190307_3T2_PL2017,jap, 0,0.000000
10,732_FED_20190307_3T2_PL2017,sent, 0,0.000000
10,733_FED_20190307b_3T2_PL2017,en, 0,0.000000
10,733_FED_20190307b_3T2_PL2017,jap, 0,0.000000
10,733_FED_20190307b_3T2_PL2017,sent, 0,0.000000
10,734_FED_20190313a_3T2_PL2017,en, 0,0.000000
10,734_FED_20190313a_3T2_PL2017,jap, 0,0.000000
10,734_FED_20190313a_3T2_PL2017,sent, 0,0.000000
10,735_FED_20190314a_3T2_PL2017,en, 0,0.000000
10,735_FED_20190314a_3T2_PL2017,jap, 0,0.000000
10,735_FED_20190314a_3T2_PL2017,sent, 0,0.000000
10,736_FED_20190314b_3T2_PL2017,en, 0,0.000000
10,736_FED_20190314b_3T2_PL2017,jap, 0,0.000000
10,736_FED_20190314b_3T2_PL2017,sent, 0,0.000000
10,737_FED_20190314c_3T2_PL2017,en, 0,0.000000
10,737_FED_20190314c_3T2_PL2017,jap, 0,0.000000
10,737_FED_20190314c_3T2_PL2017,sent, 0,0.000000
10,738_FED_20190319a_3T2_PL2017,en, 0,0.000000
10,738_FED_20190319a_3T2_PL2017,jap, 0,0.000000
10,738_FED_20190319a_3T2_PL2017,sent, 0,0.000000
10,739_FED_20190319b_3T2_PL2017,en, 0,0.000000
10,739_FED_20190319b_3T2_PL2017,jap, 0,0.000000
10,739_FED_20190319b_3T2_PL2017,sent, 0,0.000000
10,740_FED_20190319c_3T2_PL2017,en, 0,0.000000
10,740_FED_20190319c_3T2_PL2017,jap, 0,0.000000
10,740_FED_20190319c_3T2_PL2017,sent, 0,0.000000
10,743_FED_20190320c_3T2_PL2017,en, 0,0.000000
10,743_FED_20190320c_3T2_PL2017,jap, 0,0.000000
10,743_FED_20190320c_3T2_PL2017,sent, 0,0.000000
10,744_FED_20190320d_3T2_PL2017,en, 0,0.000000
10,744_FED_20190320d_3T2_PL2017,jap, 0,0.000000
10,744_FED_20190320d_3T2_PL2017,sent, 0,0.000000
10,745_FED_20190321a_3T2_PL2017,en, 0,0.000000
10,745_FED_20190321a_3T2_PL2017,jap, 0,0.000000
10,745_FED_20190321a_3T2_PL2017,sent, 0,0.000000
10,759_FED_20190415a_3T2_PL2017,en, 0,0.000000
10,759_FED_20190415a_3T2_PL2017,jap, 0,0.000000
10,759_FED_20190415a_3T2_PL2017,sent, 0,0.000000
10,760_FED_20190415b_3T2_PL2017,en, 0,0.000000
10,760_FED_20190415b_3T2_PL2017,jap, 0,0.000000
10,760_FED_20190415b_3T2_PL2017,sent, 0,0.000000
10,761_FED_20190416a_3T2_PL2017,en, 0,0.000000
10,761_FED_20190416a_3T2_PL2017,jap, 0,0.000000
10,761_FED_20190416a_3T2_PL2017,sent, 0,0.000000
10,762_FED_20190416b_3T2_PL2017,en, 0,0.000000
10,762_FED_20190416b_3T2_PL2017,jap, 0,0.000000
10,762_FED_20190416b_3T2_PL2017,sent, 0,0.000000
10,763_FED_20190416c_3T2_PL2017,en, 0,0.000000
10,763_FED_20190416c_3T2_PL2017,jap, 0,0.000000
10,763_FED_20190416c_3T2_PL2017,sent, 0,0.000000
10,764_FED_20190416d_3T2_PL2017,en, 0,0.000000
10,764_FED_20190416d_3T2_PL2017,jap, 0,0.000000
10,764_FED_20190416d_3T2_PL2017,sent, 0,0.000000
10,766_FED_20190418a_3T2_PL2017,en, 0,0.000000
10,766_FED_20190418a_3T2_PL2017,jap, 0,0.000000
10,766_FED_20190418a_3T2_PL2017,sent, 0,0.000000
11,725_FED_20190215a_3T2_PL2017,en, 0,0.000000
11,725_FED_20190215a_3T2_PL2017,jap, 0,0.000000
11,725_FED_20190215a_3T2_PL2017,sent, 0,0.000000
11,726_FED_20190226a_3T2_PL2017,en, 0,0.000000
11,726_FED_20190226a_3T2_PL2017,jap, 0,0.000000
11,726_FED_20190226a_3T2_PL2017,sent, 0,0.000000
11,727_FED_20190226b_3T2_PL2017,en, 0,0.000000
11,727_FED_20190226b_3T2_PL2017,jap, 0,0.000000
11,727_FED_20190226b_3T2_PL2017,sent, 0,0.000000
11,728_FED_20190226c_3T2_PL2017,en, 0,0.000000
11,728_FED_20190226c_3T2_PL2017,jap, 0,0.000000
11,728_FED_20190226c_3T2_PL2017,sent, 0,0.000000
11,729_FED_20190226d_3T2_PL2017,en, 0,0.000000
11,729_FED_20190226d_3T2_PL2017,jap, 0,0.000000
11,729_FED_20190226d_3T2_PL2017,sent, 0,0.000000
11,731_FED_20190306b_3T2_PL2017,en, 0,0.000000
11,731_FED_20190306b_3T2_PL2017,jap, 0,0.000000
11,731_FED_20190306b_3T2_PL2017,sent, 0,0.000000
11,732_FED_20190307_3T2_PL2017,en, 0,0.000000
11,732_FED_20190307_3T2_PL2017,jap, 0,0.000000
11,732_FED_20190307_3T2_PL2017,sent, 0,0.000000
11,733_FED_20190307b_3T2_PL2017,en, 0,0.000000
11,733_FED_20190307b_3T2_PL2017,jap, 0,0.000000
11,733_FED_20190307b_3T2_PL2017,sent, 0,0.000000
11,734_FED_20190313a_3T2_PL2017,en, 0,0.000000
11,734_FED_20190313a_3T2_PL2017,jap, 0,0.000000
11,734_FED_20190313a_3T2_PL2017,sent, 0,0.000000
11,735_FED_20190314a_3T2_PL2017,en, 0,0.000000
11,735_FED_20190314a_3T2_PL2017,jap, 0,0.000000
11,735_FED_20190314a_3T2_PL2017,sent, 0,0.000000
11,736_FED_20190314b_3T2_PL2017,en, 0,0.000000
11,736_FED_20190314b_3T2_PL2017,jap, 0,0.000000
11,736_FED_20190314b_3T2_PL2017,sent, 0,0.000000
11,737_FED_20190314c_3T2_PL2017,en, 0,0.000000
11,737_FED_20190314c_3T2_PL2017,jap, 0,0.000000
11,737_FED_20190314c_3T2_PL2017,sent, 0,0.000000
11,738_FED_20190319a_3T2_PL2017,en, 0,0.000000
11,738_FED_20190319a_3T2_PL2017,jap, 0,0.000000
11,738_FED_20190319a_3T2_PL2017,sent, 0,0.000000
11,739_FED_20190319b_3T2_PL2017,en, 0,0.000000
11,739_FED_20190319b_3T2_PL2017,jap, 0,0.000000
11,739_FED_20190319b_3T2_PL2017,sent, 0,0.000000
11,740_FED_20190319c_3T2_PL2017,en, 0,0.000000
11,740_FED_20190319c_3T2_PL2017,jap, 0,0.000000
11,740_FED_20190319c_3T2_PL2017,sent, 0,0.000000
11,743_FED_20190320c_3T2_PL2017,en, 0,0.000000
11,743_FED_20190320c_3T2_PL2017,jap, 0,0.000000
11,743_FED_20190320c_3T2_PL2017,sent, 0,0.000000
11,744_FED_20190320d_3T2_PL2017,en, 0,0.000000
11,744_FED_20190320d_3T2_PL2017,jap, 0,0.000000
11,744_FED_20190320d_3T2_PL2017,sent, 0,0.000000
11,745_FED_20190321a_3T2_PL2017,en, 0,0.000000
11,745_FED_20190321a_3T2_PL2017,jap, 0,0.000000
11,745_FED_20190321a_3T2_PL2017,sent, 0,0.000000
11,759_FED_20190415a_3T2_PL2017,en, 0,0.000000
11,759_FED_20190415a_3T2_PL2017,jap, 0,0.000000
11,759_FED_20190415a_3T2_PL2017,sent, 0,0.000000
11,760_FED_20190415b_3T2_PL2017,en, 0,0.000000
11,760_FED_20190415b_3T2_PL2017,jap, 0,0.000000
11,760_FED_20190415b_3T2_PL2017,sent, 0,0.000000
11,761_FED_20190416a_3T2_PL2017,en, 0,0.000000
11,761_FED_20190416a_3T2_PL2017,jap, 0,0.000000
11,761_FED_20190416a_3T2_PL2017,sent, 0,0.000000
11,762_FED_20190416b_3T2_PL2017,en, 0,0.000000
11,762_FED_20190416b_3T2_PL2017,jap, 0,0.000000
11,762_FED_20190416b_3T2_PL2017,sent, 0,0.000000
11,763_FED_20190416c_3T2_PL2017,en, 0,0.000000
11,763_FED_20190416c_3T2_PL2017,jap, 0,0.000000
11,763_FED_20190416c_3T2_PL2017,sent, 0,0.000000
11,764_FED_20190416d_3T2_PL2017,en, 0,0.000000
11,764_FED_20190416d_3T2_PL2017,jap, 0,0.000000
11,764_FED_20190416d_3T2_PL2017,sent, 0,0.000000
11,766_FED_20190418a_3T2_PL2017,en, 0,0.000000
11,766_FED_20190418a_3T2_PL2017,jap, 0,0.000000
11,766_FED_20190418a_3T2_PL2017,sent, 0,0.000000
