ROI,Subject,Effect, LocalizerSize,EffectSize
12,774_FED_20190605b_3T2_PL2017,H, 126,3.976985
12,774_FED_20190605b_3T2_PL2017,E, 126,2.545763
12,775_FED_20190611a_3T2_PL2017,H, 126,3.369085
12,775_FED_20190611a_3T2_PL2017,E, 126,2.237664
12,776_FED_20190611b_3T2_PL2017,H, 126,4.642602
12,776_FED_20190611b_3T2_PL2017,E, 126,2.564658
12,777_FED_20190611c_3T2_PL2017,H, 126,1.735675
12,777_FED_20190611c_3T2_PL2017,E, 126,1.163720
12,778_FED_20190614b_3T2_PL2017,H, 126,6.867810
12,778_FED_20190614b_3T2_PL2017,E, 126,5.054789
13,730_FED_20190306a_3T2_PL2017,H, 104,4.104436
13,730_FED_20190306a_3T2_PL2017,E, 104,2.549407
13,741_FED_20190320a_3T2_PL2017,H, 104,2.944382
13,741_FED_20190320a_3T2_PL2017,E, 104,3.099056
13,746_FED_20190328a_3T2_PL2017,H, 104,2.336953
13,746_FED_20190328a_3T2_PL2017,E, 104,1.246857
13,747_FED_20190328b_3T2_PL2017,H, 104,1.815693
13,747_FED_20190328b_3T2_PL2017,E, 104,1.209294
13,748_FED_20190328c_3T2_PL2017,H, 104,6.704161
13,748_FED_20190328c_3T2_PL2017,E, 104,5.209889
13,749_FED_20190404a_3T2_PL2017,H, 104,1.955541
13,749_FED_20190404a_3T2_PL2017,E, 104,0.922854
13,750_FED_20190404b_3T2_PL2017,H, 104,3.005192
13,750_FED_20190404b_3T2_PL2017,E, 104,1.523725
13,751_FED_20190404c_3T2_PL2017,H, 104,3.584062
13,751_FED_20190404c_3T2_PL2017,E, 104,2.549741
13,752_FED_20190404d_3T2_PL2017,H, 104,4.099602
13,752_FED_20190404d_3T2_PL2017,E, 104,2.599255
13,754_FED_20190405b_3T2_PL2017,H, 104,1.804547
13,754_FED_20190405b_3T2_PL2017,E, 104,1.009465
13,755_FED_20190411a_3T2_PL2017,H, 104,4.925743
13,755_FED_20190411a_3T2_PL2017,E, 104,3.005647
13,756_FED_20190411b_3T2_PL2017,H, 104,2.282585
13,756_FED_20190411b_3T2_PL2017,E, 104,2.181767
13,757_FED_20190411c_3T2_PL2017,H, 104,2.779718
13,757_FED_20190411c_3T2_PL2017,E, 104,1.711706
13,773_FED_20190605c_3T2_PL2017,H, 104,3.351633
13,773_FED_20190605c_3T2_PL2017,E, 104,1.862894
13,774_FED_20190605b_3T2_PL2017,H, 104,4.584645
13,774_FED_20190605b_3T2_PL2017,E, 104,1.435266
13,775_FED_20190611a_3T2_PL2017,H, 104,3.015378
13,775_FED_20190611a_3T2_PL2017,E, 104,1.876481
13,776_FED_20190611b_3T2_PL2017,H, 104,3.100427
13,776_FED_20190611b_3T2_PL2017,E, 104,0.671162
13,777_FED_20190611c_3T2_PL2017,H, 104,1.248010
13,777_FED_20190611c_3T2_PL2017,E, 104,0.747920
13,778_FED_20190614b_3T2_PL2017,H, 104,2.144204
13,778_FED_20190614b_3T2_PL2017,E, 104,1.422353
14,730_FED_20190306a_3T2_PL2017,H, 46,5.763998
14,730_FED_20190306a_3T2_PL2017,E, 46,3.389519
14,741_FED_20190320a_3T2_PL2017,H, 46,3.886806
14,741_FED_20190320a_3T2_PL2017,E, 46,3.711501
14,746_FED_20190328a_3T2_PL2017,H, 46,4.779513
14,746_FED_20190328a_3T2_PL2017,E, 46,2.908053
14,747_FED_20190328b_3T2_PL2017,H, 46,4.256510
14,747_FED_20190328b_3T2_PL2017,E, 46,2.741566
14,748_FED_20190328c_3T2_PL2017,H, 46,4.065286
14,748_FED_20190328c_3T2_PL2017,E, 46,3.024798
14,749_FED_20190404a_3T2_PL2017,H, 46,4.340487
14,749_FED_20190404a_3T2_PL2017,E, 46,2.812131
14,750_FED_20190404b_3T2_PL2017,H, 46,4.257318
14,750_FED_20190404b_3T2_PL2017,E, 46,1.398370
14,751_FED_20190404c_3T2_PL2017,H, 46,0.386026
14,751_FED_20190404c_3T2_PL2017,E, 46,0.168028
14,752_FED_20190404d_3T2_PL2017,H, 46,5.229508
14,752_FED_20190404d_3T2_PL2017,E, 46,3.155083
14,754_FED_20190405b_3T2_PL2017,H, 46,2.097883
14,754_FED_20190405b_3T2_PL2017,E, 46,1.175099
14,755_FED_20190411a_3T2_PL2017,H, 46,6.779312
14,755_FED_20190411a_3T2_PL2017,E, 46,4.258078
14,756_FED_20190411b_3T2_PL2017,H, 46,2.115495
14,756_FED_20190411b_3T2_PL2017,E, 46,1.671199
14,757_FED_20190411c_3T2_PL2017,H, 46,2.116188
14,757_FED_20190411c_3T2_PL2017,E, 46,0.958111
14,773_FED_20190605c_3T2_PL2017,H, 46,3.257878
14,773_FED_20190605c_3T2_PL2017,E, 46,2.009333
14,774_FED_20190605b_3T2_PL2017,H, 46,1.205303
14,774_FED_20190605b_3T2_PL2017,E, 46,-0.220138
14,775_FED_20190611a_3T2_PL2017,H, 46,3.723314
14,775_FED_20190611a_3T2_PL2017,E, 46,2.129259
14,776_FED_20190611b_3T2_PL2017,H, 46,3.263180
14,776_FED_20190611b_3T2_PL2017,E, 46,1.033813
14,777_FED_20190611c_3T2_PL2017,H, 46,0.742584
14,777_FED_20190611c_3T2_PL2017,E, 46,0.737782
14,778_FED_20190614b_3T2_PL2017,H, 46,4.529707
14,778_FED_20190614b_3T2_PL2017,E, 46,3.023786
15,730_FED_20190306a_3T2_PL2017,H, 33,3.930216
15,730_FED_20190306a_3T2_PL2017,E, 33,2.685327
15,741_FED_20190320a_3T2_PL2017,H, 33,2.461502
15,741_FED_20190320a_3T2_PL2017,E, 33,2.173171
15,746_FED_20190328a_3T2_PL2017,H, 33,1.979416
15,746_FED_20190328a_3T2_PL2017,E, 33,1.227871
15,747_FED_20190328b_3T2_PL2017,H, 33,2.269683
15,747_FED_20190328b_3T2_PL2017,E, 33,1.736512
15,748_FED_20190328c_3T2_PL2017,H, 33,4.945445
15,748_FED_20190328c_3T2_PL2017,E, 33,3.902386
15,749_FED_20190404a_3T2_PL2017,H, 33,3.108795
15,749_FED_20190404a_3T2_PL2017,E, 33,2.220773
15,750_FED_20190404b_3T2_PL2017,H, 33,2.658454
15,750_FED_20190404b_3T2_PL2017,E, 33,1.428190
15,751_FED_20190404c_3T2_PL2017,H, 33,4.618250
15,751_FED_20190404c_3T2_PL2017,E, 33,4.178799
15,752_FED_20190404d_3T2_PL2017,H, 33,3.204214
15,752_FED_20190404d_3T2_PL2017,E, 33,2.290157
15,754_FED_20190405b_3T2_PL2017,H, 33,2.520567
15,754_FED_20190405b_3T2_PL2017,E, 33,1.514010
15,755_FED_20190411a_3T2_PL2017,H, 33,1.673116
15,755_FED_20190411a_3T2_PL2017,E, 33,1.096069
15,756_FED_20190411b_3T2_PL2017,H, 33,1.748368
15,756_FED_20190411b_3T2_PL2017,E, 33,1.613197
15,757_FED_20190411c_3T2_PL2017,H, 33,3.259671
15,757_FED_20190411c_3T2_PL2017,E, 33,2.776908
15,773_FED_20190605c_3T2_PL2017,H, 33,4.127672
15,773_FED_20190605c_3T2_PL2017,E, 33,2.968571
15,774_FED_20190605b_3T2_PL2017,H, 33,4.317060
15,774_FED_20190605b_3T2_PL2017,E, 33,2.917322
15,775_FED_20190611a_3T2_PL2017,H, 33,5.792294
15,775_FED_20190611a_3T2_PL2017,E, 33,4.091862
15,776_FED_20190611b_3T2_PL2017,H, 33,7.901659
15,776_FED_20190611b_3T2_PL2017,E, 33,4.628160
15,777_FED_20190611c_3T2_PL2017,H, 33,0.625695
15,777_FED_20190611c_3T2_PL2017,E, 33,0.471878
15,778_FED_20190614b_3T2_PL2017,H, 33,3.902287
15,778_FED_20190614b_3T2_PL2017,E, 33,2.723924
16,730_FED_20190306a_3T2_PL2017,H, 78,7.076051
16,730_FED_20190306a_3T2_PL2017,E, 78,4.433536
16,741_FED_20190320a_3T2_PL2017,H, 78,3.999886
16,741_FED_20190320a_3T2_PL2017,E, 78,3.649411
16,746_FED_20190328a_3T2_PL2017,H, 78,5.767581
16,746_FED_20190328a_3T2_PL2017,E, 78,3.932812
16,747_FED_20190328b_3T2_PL2017,H, 78,2.996287
16,747_FED_20190328b_3T2_PL2017,E, 78,2.058273
16,748_FED_20190328c_3T2_PL2017,H, 78,5.886567
16,748_FED_20190328c_3T2_PL2017,E, 78,4.708864
16,749_FED_20190404a_3T2_PL2017,H, 78,3.610304
16,749_FED_20190404a_3T2_PL2017,E, 78,1.890977
16,750_FED_20190404b_3T2_PL2017,H, 78,5.153751
16,750_FED_20190404b_3T2_PL2017,E, 78,2.709835
16,751_FED_20190404c_3T2_PL2017,H, 78,6.180318
16,751_FED_20190404c_3T2_PL2017,E, 78,5.640350
16,752_FED_20190404d_3T2_PL2017,H, 78,5.623832
16,752_FED_20190404d_3T2_PL2017,E, 78,3.772494
16,754_FED_20190405b_3T2_PL2017,H, 78,3.113705
16,754_FED_20190405b_3T2_PL2017,E, 78,1.670328
16,755_FED_20190411a_3T2_PL2017,H, 78,3.182581
16,755_FED_20190411a_3T2_PL2017,E, 78,2.166872
16,756_FED_20190411b_3T2_PL2017,H, 78,2.513965
16,756_FED_20190411b_3T2_PL2017,E, 78,2.235576
16,757_FED_20190411c_3T2_PL2017,H, 78,5.405896
16,757_FED_20190411c_3T2_PL2017,E, 78,4.175526
16,773_FED_20190605c_3T2_PL2017,H, 78,1.224834
16,773_FED_20190605c_3T2_PL2017,E, 78,0.593895
16,774_FED_20190605b_3T2_PL2017,H, 78,5.985904
16,774_FED_20190605b_3T2_PL2017,E, 78,3.829182
16,775_FED_20190611a_3T2_PL2017,H, 78,4.101969
16,775_FED_20190611a_3T2_PL2017,E, 78,2.149744
16,776_FED_20190611b_3T2_PL2017,H, 78,2.456555
16,776_FED_20190611b_3T2_PL2017,E, 78,1.128134
16,777_FED_20190611c_3T2_PL2017,H, 78,1.075082
16,777_FED_20190611c_3T2_PL2017,E, 78,1.224247
16,778_FED_20190614b_3T2_PL2017,H, 78,3.851990
16,778_FED_20190614b_3T2_PL2017,E, 78,2.301300
17,730_FED_20190306a_3T2_PL2017,H, 38,5.456819
17,730_FED_20190306a_3T2_PL2017,E, 38,3.235805
17,741_FED_20190320a_3T2_PL2017,H, 38,3.881853
17,741_FED_20190320a_3T2_PL2017,E, 38,3.973372
17,746_FED_20190328a_3T2_PL2017,H, 38,2.501283
17,746_FED_20190328a_3T2_PL2017,E, 38,1.921186
17,747_FED_20190328b_3T2_PL2017,H, 38,3.662825
17,747_FED_20190328b_3T2_PL2017,E, 38,2.812235
17,748_FED_20190328c_3T2_PL2017,H, 38,3.792969
17,748_FED_20190328c_3T2_PL2017,E, 38,3.125003
17,749_FED_20190404a_3T2_PL2017,H, 38,4.200947
17,749_FED_20190404a_3T2_PL2017,E, 38,3.000285
17,750_FED_20190404b_3T2_PL2017,H, 38,3.662312
17,750_FED_20190404b_3T2_PL2017,E, 38,-0.116796
17,751_FED_20190404c_3T2_PL2017,H, 38,1.502475
17,751_FED_20190404c_3T2_PL2017,E, 38,1.212899
17,752_FED_20190404d_3T2_PL2017,H, 38,4.551665
17,752_FED_20190404d_3T2_PL2017,E, 38,2.270400
17,754_FED_20190405b_3T2_PL2017,H, 38,3.196824
17,754_FED_20190405b_3T2_PL2017,E, 38,1.864903
17,755_FED_20190411a_3T2_PL2017,H, 38,3.112774
17,755_FED_20190411a_3T2_PL2017,E, 38,2.494537
17,756_FED_20190411b_3T2_PL2017,H, 38,3.074966
17,756_FED_20190411b_3T2_PL2017,E, 38,2.294663
17,757_FED_20190411c_3T2_PL2017,H, 38,2.867358
17,757_FED_20190411c_3T2_PL2017,E, 38,1.966781
17,773_FED_20190605c_3T2_PL2017,H, 38,3.975758
17,773_FED_20190605c_3T2_PL2017,E, 38,3.170803
17,774_FED_20190605b_3T2_PL2017,H, 38,2.578603
17,774_FED_20190605b_3T2_PL2017,E, 38,1.168689
17,775_FED_20190611a_3T2_PL2017,H, 38,2.871823
17,775_FED_20190611a_3T2_PL2017,E, 38,1.771481
17,776_FED_20190611b_3T2_PL2017,H, 38,3.286230
17,776_FED_20190611b_3T2_PL2017,E, 38,1.560319
17,777_FED_20190611c_3T2_PL2017,H, 38,1.502204
17,777_FED_20190611c_3T2_PL2017,E, 38,1.126408
17,778_FED_20190614b_3T2_PL2017,H, 38,2.667485
17,778_FED_20190614b_3T2_PL2017,E, 38,1.743028
18,730_FED_20190306a_3T2_PL2017,H, 26,7.171774
18,730_FED_20190306a_3T2_PL2017,E, 26,4.713009
18,741_FED_20190320a_3T2_PL2017,H, 26,-0.016293
18,741_FED_20190320a_3T2_PL2017,E, 26,0.158883
18,746_FED_20190328a_3T2_PL2017,H, 26,4.647738
18,746_FED_20190328a_3T2_PL2017,E, 26,2.634428
18,747_FED_20190328b_3T2_PL2017,H, 26,4.165155
18,747_FED_20190328b_3T2_PL2017,E, 26,3.319126
18,748_FED_20190328c_3T2_PL2017,H, 26,3.870675
18,748_FED_20190328c_3T2_PL2017,E, 26,3.421375
18,749_FED_20190404a_3T2_PL2017,H, 26,3.931069
18,749_FED_20190404a_3T2_PL2017,E, 26,2.768802
18,750_FED_20190404b_3T2_PL2017,H, 26,5.003520
18,750_FED_20190404b_3T2_PL2017,E, 26,2.457211
18,751_FED_20190404c_3T2_PL2017,H, 26,3.472071
18,751_FED_20190404c_3T2_PL2017,E, 26,2.732768
18,752_FED_20190404d_3T2_PL2017,H, 26,3.579565
18,752_FED_20190404d_3T2_PL2017,E, 26,2.597052
18,754_FED_20190405b_3T2_PL2017,H, 26,2.996298
18,754_FED_20190405b_3T2_PL2017,E, 26,1.719971
18,755_FED_20190411a_3T2_PL2017,H, 26,5.705021
18,755_FED_20190411a_3T2_PL2017,E, 26,4.286643
18,756_FED_20190411b_3T2_PL2017,H, 26,2.542443
18,756_FED_20190411b_3T2_PL2017,E, 26,2.061459
18,757_FED_20190411c_3T2_PL2017,H, 26,0.994312
18,757_FED_20190411c_3T2_PL2017,E, 26,0.751188
18,773_FED_20190605c_3T2_PL2017,H, 26,4.055197
18,773_FED_20190605c_3T2_PL2017,E, 26,3.273721
18,774_FED_20190605b_3T2_PL2017,H, 26,2.463728
18,774_FED_20190605b_3T2_PL2017,E, 26,1.303450
18,775_FED_20190611a_3T2_PL2017,H, 26,8.944153
18,775_FED_20190611a_3T2_PL2017,E, 26,6.791256
18,776_FED_20190611b_3T2_PL2017,H, 26,2.019050
18,776_FED_20190611b_3T2_PL2017,E, 26,1.063907
18,777_FED_20190611c_3T2_PL2017,H, 26,0.908423
18,777_FED_20190611c_3T2_PL2017,E, 26,0.452980
18,778_FED_20190614b_3T2_PL2017,H, 26,3.126662
18,778_FED_20190614b_3T2_PL2017,E, 26,2.370087
19,730_FED_20190306a_3T2_PL2017,H, 13,5.509032
19,730_FED_20190306a_3T2_PL2017,E, 13,4.016337
19,741_FED_20190320a_3T2_PL2017,H, 13,2.507459
19,741_FED_20190320a_3T2_PL2017,E, 13,2.374436
19,746_FED_20190328a_3T2_PL2017,H, 13,4.322373
19,746_FED_20190328a_3T2_PL2017,E, 13,3.358329
19,747_FED_20190328b_3T2_PL2017,H, 13,2.505862
19,747_FED_20190328b_3T2_PL2017,E, 13,2.139852
19,748_FED_20190328c_3T2_PL2017,H, 13,3.054962
19,748_FED_20190328c_3T2_PL2017,E, 13,2.779205
19,749_FED_20190404a_3T2_PL2017,H, 13,0.525702
19,749_FED_20190404a_3T2_PL2017,E, 13,0.443334
19,750_FED_20190404b_3T2_PL2017,H, 13,5.563759
19,750_FED_20190404b_3T2_PL2017,E, 13,4.116286
19,751_FED_20190404c_3T2_PL2017,H, 13,6.273727
19,751_FED_20190404c_3T2_PL2017,E, 13,6.098251
19,752_FED_20190404d_3T2_PL2017,H, 13,2.835307
19,752_FED_20190404d_3T2_PL2017,E, 13,2.424208
19,754_FED_20190405b_3T2_PL2017,H, 13,5.174832
19,754_FED_20190405b_3T2_PL2017,E, 13,3.652937
19,755_FED_20190411a_3T2_PL2017,H, 13,1.832101
19,755_FED_20190411a_3T2_PL2017,E, 13,1.445862
19,756_FED_20190411b_3T2_PL2017,H, 13,0.842859
19,756_FED_20190411b_3T2_PL2017,E, 13,0.972281
19,757_FED_20190411c_3T2_PL2017,H, 13,2.422629
19,757_FED_20190411c_3T2_PL2017,E, 13,2.065148
19,773_FED_20190605c_3T2_PL2017,H, 13,3.896237
19,773_FED_20190605c_3T2_PL2017,E, 13,3.407576
19,774_FED_20190605b_3T2_PL2017,H, 13,2.266912
19,774_FED_20190605b_3T2_PL2017,E, 13,1.592418
19,775_FED_20190611a_3T2_PL2017,H, 13,2.793880
19,775_FED_20190611a_3T2_PL2017,E, 13,2.357032
19,776_FED_20190611b_3T2_PL2017,H, 13,3.992961
19,776_FED_20190611b_3T2_PL2017,E, 13,2.753041
19,777_FED_20190611c_3T2_PL2017,H, 13,1.892997
19,777_FED_20190611c_3T2_PL2017,E, 13,1.971484
19,778_FED_20190614b_3T2_PL2017,H, 13,0.962407
19,778_FED_20190614b_3T2_PL2017,E, 13,0.740822
20,730_FED_20190306a_3T2_PL2017,H, 9,2.205205
20,730_FED_20190306a_3T2_PL2017,E, 9,1.723172
20,741_FED_20190320a_3T2_PL2017,H, 9,3.508056
20,741_FED_20190320a_3T2_PL2017,E, 9,2.953587
20,746_FED_20190328a_3T2_PL2017,H, 9,3.701761
20,746_FED_20190328a_3T2_PL2017,E, 9,3.213699
20,747_FED_20190328b_3T2_PL2017,H, 9,3.143678
20,747_FED_20190328b_3T2_PL2017,E, 9,2.426558
20,748_FED_20190328c_3T2_PL2017,H, 9,1.775459
20,748_FED_20190328c_3T2_PL2017,E, 9,1.587870
20,749_FED_20190404a_3T2_PL2017,H, 9,4.761752
20,749_FED_20190404a_3T2_PL2017,E, 9,3.714912
20,750_FED_20190404b_3T2_PL2017,H, 9,3.651097
20,750_FED_20190404b_3T2_PL2017,E, 9,1.697539
20,751_FED_20190404c_3T2_PL2017,H, 9,3.642687
20,751_FED_20190404c_3T2_PL2017,E, 9,3.386310
20,752_FED_20190404d_3T2_PL2017,H, 9,5.642824
20,752_FED_20190404d_3T2_PL2017,E, 9,3.793608
20,754_FED_20190405b_3T2_PL2017,H, 9,3.268360
20,754_FED_20190405b_3T2_PL2017,E, 9,1.882748
20,755_FED_20190411a_3T2_PL2017,H, 9,1.465802
20,755_FED_20190411a_3T2_PL2017,E, 9,0.927247
20,756_FED_20190411b_3T2_PL2017,H, 9,1.663783
20,756_FED_20190411b_3T2_PL2017,E, 9,1.301461
20,757_FED_20190411c_3T2_PL2017,H, 9,2.395483
20,757_FED_20190411c_3T2_PL2017,E, 9,1.983365
20,773_FED_20190605c_3T2_PL2017,H, 9,2.966774
20,773_FED_20190605c_3T2_PL2017,E, 9,2.244277
20,774_FED_20190605b_3T2_PL2017,H, 9,0.446544
20,774_FED_20190605b_3T2_PL2017,E, 9,0.282717
20,775_FED_20190611a_3T2_PL2017,H, 9,4.138630
20,775_FED_20190611a_3T2_PL2017,E, 9,3.776524
20,776_FED_20190611b_3T2_PL2017,H, 9,3.047604
20,776_FED_20190611b_3T2_PL2017,E, 9,2.141144
20,777_FED_20190611c_3T2_PL2017,H, 9,1.538704
20,777_FED_20190611c_3T2_PL2017,E, 9,0.995331
20,778_FED_20190614b_3T2_PL2017,H, 9,7.122748
20,778_FED_20190614b_3T2_PL2017,E, 9,5.933350
21,730_FED_20190306a_3T2_PL2017,H, 11,3.425759
21,730_FED_20190306a_3T2_PL2017,E, 11,2.235566
21,741_FED_20190320a_3T2_PL2017,H, 11,5.279119
21,741_FED_20190320a_3T2_PL2017,E, 11,5.003813
21,746_FED_20190328a_3T2_PL2017,H, 11,2.202505
21,746_FED_20190328a_3T2_PL2017,E, 11,0.466828
21,747_FED_20190328b_3T2_PL2017,H, 11,2.821888
21,747_FED_20190328b_3T2_PL2017,E, 11,2.076448
21,748_FED_20190328c_3T2_PL2017,H, 11,4.721552
21,748_FED_20190328c_3T2_PL2017,E, 11,3.765777
21,749_FED_20190404a_3T2_PL2017,H, 11,0.598231
21,749_FED_20190404a_3T2_PL2017,E, 11,0.470905
21,750_FED_20190404b_3T2_PL2017,H, 11,3.725783
21,750_FED_20190404b_3T2_PL2017,E, 11,1.947658
21,751_FED_20190404c_3T2_PL2017,H, 11,2.458986
21,751_FED_20190404c_3T2_PL2017,E, 11,2.002318
21,752_FED_20190404d_3T2_PL2017,H, 11,2.983361
21,752_FED_20190404d_3T2_PL2017,E, 11,2.405778
21,754_FED_20190405b_3T2_PL2017,H, 11,2.016450
21,754_FED_20190405b_3T2_PL2017,E, 11,1.106709
21,755_FED_20190411a_3T2_PL2017,H, 11,5.103629
21,755_FED_20190411a_3T2_PL2017,E, 11,3.484694
21,756_FED_20190411b_3T2_PL2017,H, 11,2.349182
21,756_FED_20190411b_3T2_PL2017,E, 11,1.614031
21,757_FED_20190411c_3T2_PL2017,H, 11,1.655684
21,757_FED_20190411c_3T2_PL2017,E, 11,1.416468
21,773_FED_20190605c_3T2_PL2017,H, 11,3.716038
21,773_FED_20190605c_3T2_PL2017,E, 11,2.596575
21,774_FED_20190605b_3T2_PL2017,H, 11,3.094343
21,774_FED_20190605b_3T2_PL2017,E, 11,1.949106
21,775_FED_20190611a_3T2_PL2017,H, 11,5.030044
21,775_FED_20190611a_3T2_PL2017,E, 11,3.974818
21,776_FED_20190611b_3T2_PL2017,H, 11,2.238931
21,776_FED_20190611b_3T2_PL2017,E, 11,1.357102
21,777_FED_20190611c_3T2_PL2017,H, 11,1.054322
21,777_FED_20190611c_3T2_PL2017,E, 11,0.511377
21,778_FED_20190614b_3T2_PL2017,H, 11,2.668645
21,778_FED_20190614b_3T2_PL2017,E, 11,1.890253
22,730_FED_20190306a_3T2_PL2017,H, 8,1.632162
22,730_FED_20190306a_3T2_PL2017,E, 8,1.170340
22,741_FED_20190320a_3T2_PL2017,H, 8,0.906834
22,741_FED_20190320a_3T2_PL2017,E, 8,0.881936
22,746_FED_20190328a_3T2_PL2017,H, 8,0.774605
22,746_FED_20190328a_3T2_PL2017,E, 8,0.631976
22,747_FED_20190328b_3T2_PL2017,H, 8,0.981688
22,747_FED_20190328b_3T2_PL2017,E, 8,0.729924
22,748_FED_20190328c_3T2_PL2017,H, 8,0.604177
22,748_FED_20190328c_3T2_PL2017,E, 8,0.528976
22,749_FED_20190404a_3T2_PL2017,H, 8,2.052990
22,749_FED_20190404a_3T2_PL2017,E, 8,1.457404
22,750_FED_20190404b_3T2_PL2017,H, 8,1.672441
22,750_FED_20190404b_3T2_PL2017,E, 8,0.859378
22,751_FED_20190404c_3T2_PL2017,H, 8,1.493660
22,751_FED_20190404c_3T2_PL2017,E, 8,0.968283
22,752_FED_20190404d_3T2_PL2017,H, 8,1.230829
22,752_FED_20190404d_3T2_PL2017,E, 8,0.712059
22,754_FED_20190405b_3T2_PL2017,H, 8,1.193832
22,754_FED_20190405b_3T2_PL2017,E, 8,0.716368
22,755_FED_20190411a_3T2_PL2017,H, 8,1.263930
22,755_FED_20190411a_3T2_PL2017,E, 8,0.826555
22,756_FED_20190411b_3T2_PL2017,H, 8,0.957133
22,756_FED_20190411b_3T2_PL2017,E, 8,0.750845
22,757_FED_20190411c_3T2_PL2017,H, 8,1.563284
22,757_FED_20190411c_3T2_PL2017,E, 8,1.232154
22,773_FED_20190605c_3T2_PL2017,H, 8,1.383659
22,773_FED_20190605c_3T2_PL2017,E, 8,0.805660
22,774_FED_20190605b_3T2_PL2017,H, 8,1.590483
22,774_FED_20190605b_3T2_PL2017,E, 8,1.106609
22,775_FED_20190611a_3T2_PL2017,H, 8,1.153769
22,775_FED_20190611a_3T2_PL2017,E, 8,0.633847
22,776_FED_20190611b_3T2_PL2017,H, 8,0.708307
22,776_FED_20190611b_3T2_PL2017,E, 8,0.241404
22,777_FED_20190611c_3T2_PL2017,H, 8,0.490425
22,777_FED_20190611c_3T2_PL2017,E, 8,0.402990
22,778_FED_20190614b_3T2_PL2017,H, 8,1.956932
22,778_FED_20190614b_3T2_PL2017,E, 8,1.582409
23,730_FED_20190306a_3T2_PL2017,H, 7,0.763857
23,730_FED_20190306a_3T2_PL2017,E, 7,0.467790
23,741_FED_20190320a_3T2_PL2017,H, 7,0.439847
23,741_FED_20190320a_3T2_PL2017,E, 7,0.365457
23,746_FED_20190328a_3T2_PL2017,H, 7,1.117234
23,746_FED_20190328a_3T2_PL2017,E, 7,0.898100
23,747_FED_20190328b_3T2_PL2017,H, 7,1.213898
23,747_FED_20190328b_3T2_PL2017,E, 7,0.655749
23,748_FED_20190328c_3T2_PL2017,H, 7,0.480419
23,748_FED_20190328c_3T2_PL2017,E, 7,0.451950
23,749_FED_20190404a_3T2_PL2017,H, 7,2.454698
23,749_FED_20190404a_3T2_PL2017,E, 7,1.617209
23,750_FED_20190404b_3T2_PL2017,H, 7,2.123675
23,750_FED_20190404b_3T2_PL2017,E, 7,1.225104
23,751_FED_20190404c_3T2_PL2017,H, 7,2.668474
23,751_FED_20190404c_3T2_PL2017,E, 7,1.989527
23,752_FED_20190404d_3T2_PL2017,H, 7,3.480490
23,752_FED_20190404d_3T2_PL2017,E, 7,2.242408
23,754_FED_20190405b_3T2_PL2017,H, 7,1.091334
23,754_FED_20190405b_3T2_PL2017,E, 7,0.782562
23,755_FED_20190411a_3T2_PL2017,H, 7,0.767459
23,755_FED_20190411a_3T2_PL2017,E, 7,0.452515
23,756_FED_20190411b_3T2_PL2017,H, 7,0.761072
23,756_FED_20190411b_3T2_PL2017,E, 7,0.750598
23,757_FED_20190411c_3T2_PL2017,H, 7,1.418113
23,757_FED_20190411c_3T2_PL2017,E, 7,1.297381
23,773_FED_20190605c_3T2_PL2017,H, 7,1.180825
23,773_FED_20190605c_3T2_PL2017,E, 7,0.877430
23,774_FED_20190605b_3T2_PL2017,H, 7,1.221905
23,774_FED_20190605b_3T2_PL2017,E, 7,-0.078084
23,775_FED_20190611a_3T2_PL2017,H, 7,0.863175
23,775_FED_20190611a_3T2_PL2017,E, 7,0.645168
23,776_FED_20190611b_3T2_PL2017,H, 7,1.039586
23,776_FED_20190611b_3T2_PL2017,E, 7,0.545227
23,777_FED_20190611c_3T2_PL2017,H, 7,0.809132
23,777_FED_20190611c_3T2_PL2017,E, 7,0.608440
23,778_FED_20190614b_3T2_PL2017,H, 7,1.698968
23,778_FED_20190614b_3T2_PL2017,E, 7,1.256933
24,730_FED_20190306a_3T2_PL2017,H, 25,4.029982
24,730_FED_20190306a_3T2_PL2017,E, 25,2.157932
24,741_FED_20190320a_3T2_PL2017,H, 25,3.603064
24,741_FED_20190320a_3T2_PL2017,E, 25,4.011938
24,746_FED_20190328a_3T2_PL2017,H, 25,3.183557
24,746_FED_20190328a_3T2_PL2017,E, 25,1.408478
24,747_FED_20190328b_3T2_PL2017,H, 25,4.903077
24,747_FED_20190328b_3T2_PL2017,E, 25,2.735137
24,748_FED_20190328c_3T2_PL2017,H, 25,2.433504
24,748_FED_20190328c_3T2_PL2017,E, 25,1.462823
24,749_FED_20190404a_3T2_PL2017,H, 25,2.657863
24,749_FED_20190404a_3T2_PL2017,E, 25,1.803899
24,750_FED_20190404b_3T2_PL2017,H, 25,2.561636
24,750_FED_20190404b_3T2_PL2017,E, 25,1.158182
24,751_FED_20190404c_3T2_PL2017,H, 25,1.903841
24,751_FED_20190404c_3T2_PL2017,E, 25,0.871721
24,752_FED_20190404d_3T2_PL2017,H, 25,2.085424
24,752_FED_20190404d_3T2_PL2017,E, 25,1.148693
24,754_FED_20190405b_3T2_PL2017,H, 25,2.239030
24,754_FED_20190405b_3T2_PL2017,E, 25,0.978197
24,755_FED_20190411a_3T2_PL2017,H, 25,5.753126
24,755_FED_20190411a_3T2_PL2017,E, 25,3.615769
