ROI,Subject,Effect, LocalizerSize,EffectSize
14,740_FED_20190319c_3T2_PL2017,en, 59,0.104549
14,740_FED_20190319c_3T2_PL2017,jap, 59,0.053018
14,740_FED_20190319c_3T2_PL2017,sent, 59,-0.257387
14,743_FED_20190320c_3T2_PL2017,en, 59,0.208368
14,743_FED_20190320c_3T2_PL2017,jap, 59,0.227985
14,743_FED_20190320c_3T2_PL2017,sent, 59,0.070099
14,744_FED_20190320d_3T2_PL2017,en, 59,0.206148
14,744_FED_20190320d_3T2_PL2017,jap, 59,0.221992
14,744_FED_20190320d_3T2_PL2017,sent, 59,0.015634
14,745_FED_20190321a_3T2_PL2017,en, 59,0.435204
14,745_FED_20190321a_3T2_PL2017,jap, 59,0.345349
14,745_FED_20190321a_3T2_PL2017,sent, 59,0.110940
14,759_FED_20190415a_3T2_PL2017,en, 59,0.722363
14,759_FED_20190415a_3T2_PL2017,jap, 59,0.735439
14,759_FED_20190415a_3T2_PL2017,sent, 59,0.319969
14,760_FED_20190415b_3T2_PL2017,en, 59,0.223012
14,760_FED_20190415b_3T2_PL2017,jap, 59,0.264430
14,760_FED_20190415b_3T2_PL2017,sent, 59,0.104762
14,761_FED_20190416a_3T2_PL2017,en, 59,0.297163
14,761_FED_20190416a_3T2_PL2017,jap, 59,0.270809
14,761_FED_20190416a_3T2_PL2017,sent, 59,0.004092
14,762_FED_20190416b_3T2_PL2017,en, 59,0.270067
14,762_FED_20190416b_3T2_PL2017,jap, 59,0.285566
14,762_FED_20190416b_3T2_PL2017,sent, 59,-0.019998
14,763_FED_20190416c_3T2_PL2017,en, 59,-0.110456
14,763_FED_20190416c_3T2_PL2017,jap, 59,-0.138536
14,763_FED_20190416c_3T2_PL2017,sent, 59,-0.486664
14,764_FED_20190416d_3T2_PL2017,en, 59,0.026739
14,764_FED_20190416d_3T2_PL2017,jap, 59,0.054997
14,764_FED_20190416d_3T2_PL2017,sent, 59,0.065223
14,766_FED_20190418a_3T2_PL2017,en, 59,0.076871
14,766_FED_20190418a_3T2_PL2017,jap, 59,0.046618
14,766_FED_20190418a_3T2_PL2017,sent, 59,-0.241165
15,725_FED_20190215a_3T2_PL2017_Anya,en, 425,0.907180
15,725_FED_20190215a_3T2_PL2017_Anya,jap, 425,0.747670
15,725_FED_20190215a_3T2_PL2017_Anya,sent, 425,0.252169
15,726_FED_20190226a_3T2_PL2017_Anya,en, 425,0.403472
15,726_FED_20190226a_3T2_PL2017_Anya,jap, 425,0.420408
15,726_FED_20190226a_3T2_PL2017_Anya,sent, 425,0.227558
15,727_FED_20190226b_3T2_PL2017_Anya,en, 425,-0.052766
15,727_FED_20190226b_3T2_PL2017_Anya,jap, 425,0.153913
15,727_FED_20190226b_3T2_PL2017_Anya,sent, 425,0.006595
15,728_FED_20190226c_3T2_PL2017_Anya,en, 425,0.280834
15,728_FED_20190226c_3T2_PL2017_Anya,jap, 425,0.027260
15,728_FED_20190226c_3T2_PL2017_Anya,sent, 425,-0.317353
15,729_FED_20190226d_3T2_PL2017_Anya,en, 425,0.988465
15,729_FED_20190226d_3T2_PL2017_Anya,jap, 425,0.884450
15,729_FED_20190226d_3T2_PL2017_Anya,sent, 425,0.453542
15,731_FED_20190306b_3T2_PL2017,en, 425,1.003158
15,731_FED_20190306b_3T2_PL2017,jap, 425,1.042358
15,731_FED_20190306b_3T2_PL2017,sent, 425,0.315628
15,732_FED_20190307_3T2_PL2017,en, 425,1.241745
15,732_FED_20190307_3T2_PL2017,jap, 425,1.454332
15,732_FED_20190307_3T2_PL2017,sent, 425,0.678134
15,733_FED_20190307b_3T2_PL2017,en, 425,0.620619
15,733_FED_20190307b_3T2_PL2017,jap, 425,0.613934
15,733_FED_20190307b_3T2_PL2017,sent, 425,0.303764
15,734_FED_20190313a_3T2_PL2017,en, 425,1.149643
15,734_FED_20190313a_3T2_PL2017,jap, 425,1.362942
15,734_FED_20190313a_3T2_PL2017,sent, 425,0.818233
15,735_FED_20190314a_3T2_PL2017,en, 425,1.074339
15,735_FED_20190314a_3T2_PL2017,jap, 425,1.105281
15,735_FED_20190314a_3T2_PL2017,sent, 425,0.690698
15,736_FED_20190314b_3T2_PL2017,en, 425,1.493017
15,736_FED_20190314b_3T2_PL2017,jap, 425,1.280321
15,736_FED_20190314b_3T2_PL2017,sent, 425,0.740578
15,737_FED_20190314c_3T2_PL2017,en, 425,0.935175
15,737_FED_20190314c_3T2_PL2017,jap, 425,0.882321
15,737_FED_20190314c_3T2_PL2017,sent, 425,0.626991
15,738_FED_20190319a_3T2_PL2017,en, 425,0.376775
15,738_FED_20190319a_3T2_PL2017,jap, 425,0.549306
15,738_FED_20190319a_3T2_PL2017,sent, 425,0.070345
15,739_FED_20190319b_3T2_PL2017,en, 425,0.428683
15,739_FED_20190319b_3T2_PL2017,jap, 425,0.762114
15,739_FED_20190319b_3T2_PL2017,sent, 425,0.294949
15,740_FED_20190319c_3T2_PL2017,en, 425,0.855614
15,740_FED_20190319c_3T2_PL2017,jap, 425,0.939954
15,740_FED_20190319c_3T2_PL2017,sent, 425,0.182257
15,743_FED_20190320c_3T2_PL2017,en, 425,0.485281
15,743_FED_20190320c_3T2_PL2017,jap, 425,0.473463
15,743_FED_20190320c_3T2_PL2017,sent, 425,0.201768
15,744_FED_20190320d_3T2_PL2017,en, 425,0.521981
15,744_FED_20190320d_3T2_PL2017,jap, 425,0.572492
15,744_FED_20190320d_3T2_PL2017,sent, 425,0.231268
15,745_FED_20190321a_3T2_PL2017,en, 425,0.802613
15,745_FED_20190321a_3T2_PL2017,jap, 425,0.860318
15,745_FED_20190321a_3T2_PL2017,sent, 425,0.331499
15,759_FED_20190415a_3T2_PL2017,en, 425,0.948995
15,759_FED_20190415a_3T2_PL2017,jap, 425,0.972617
15,759_FED_20190415a_3T2_PL2017,sent, 425,0.510779
15,760_FED_20190415b_3T2_PL2017,en, 425,1.512635
15,760_FED_20190415b_3T2_PL2017,jap, 425,1.421444
15,760_FED_20190415b_3T2_PL2017,sent, 425,1.082768
15,761_FED_20190416a_3T2_PL2017,en, 425,0.752732
15,761_FED_20190416a_3T2_PL2017,jap, 425,0.761995
15,761_FED_20190416a_3T2_PL2017,sent, 425,0.389011
15,762_FED_20190416b_3T2_PL2017,en, 425,0.351063
15,762_FED_20190416b_3T2_PL2017,jap, 425,0.412326
15,762_FED_20190416b_3T2_PL2017,sent, 425,-0.032126
15,763_FED_20190416c_3T2_PL2017,en, 425,0.916143
15,763_FED_20190416c_3T2_PL2017,jap, 425,0.979769
15,763_FED_20190416c_3T2_PL2017,sent, 425,0.671772
15,764_FED_20190416d_3T2_PL2017,en, 425,0.089848
15,764_FED_20190416d_3T2_PL2017,jap, 425,0.063473
15,764_FED_20190416d_3T2_PL2017,sent, 425,-0.186270
15,766_FED_20190418a_3T2_PL2017,en, 425,0.416027
15,766_FED_20190418a_3T2_PL2017,jap, 425,0.294164
15,766_FED_20190418a_3T2_PL2017,sent, 425,0.001115
16,725_FED_20190215a_3T2_PL2017_Anya,en, 235,1.988041
16,725_FED_20190215a_3T2_PL2017_Anya,jap, 235,1.927979
16,725_FED_20190215a_3T2_PL2017_Anya,sent, 235,1.658322
16,726_FED_20190226a_3T2_PL2017_Anya,en, 235,1.073997
16,726_FED_20190226a_3T2_PL2017_Anya,jap, 235,1.184300
16,726_FED_20190226a_3T2_PL2017_Anya,sent, 235,0.748502
16,727_FED_20190226b_3T2_PL2017_Anya,en, 235,0.578595
16,727_FED_20190226b_3T2_PL2017_Anya,jap, 235,0.660232
16,727_FED_20190226b_3T2_PL2017_Anya,sent, 235,0.476013
16,728_FED_20190226c_3T2_PL2017_Anya,en, 235,0.523587
16,728_FED_20190226c_3T2_PL2017_Anya,jap, 235,0.603327
16,728_FED_20190226c_3T2_PL2017_Anya,sent, 235,0.405149
16,729_FED_20190226d_3T2_PL2017_Anya,en, 235,1.270972
16,729_FED_20190226d_3T2_PL2017_Anya,jap, 235,1.269853
16,729_FED_20190226d_3T2_PL2017_Anya,sent, 235,0.940071
16,731_FED_20190306b_3T2_PL2017,en, 235,0.883371
16,731_FED_20190306b_3T2_PL2017,jap, 235,0.939147
16,731_FED_20190306b_3T2_PL2017,sent, 235,0.561665
16,732_FED_20190307_3T2_PL2017,en, 235,1.842079
16,732_FED_20190307_3T2_PL2017,jap, 235,2.085692
16,732_FED_20190307_3T2_PL2017,sent, 235,1.350013
16,733_FED_20190307b_3T2_PL2017,en, 235,0.519783
16,733_FED_20190307b_3T2_PL2017,jap, 235,0.517694
16,733_FED_20190307b_3T2_PL2017,sent, 235,0.190132
16,734_FED_20190313a_3T2_PL2017,en, 235,0.948767
16,734_FED_20190313a_3T2_PL2017,jap, 235,1.109683
16,734_FED_20190313a_3T2_PL2017,sent, 235,0.751837
16,735_FED_20190314a_3T2_PL2017,en, 235,0.774740
16,735_FED_20190314a_3T2_PL2017,jap, 235,0.771824
16,735_FED_20190314a_3T2_PL2017,sent, 235,0.609921
16,736_FED_20190314b_3T2_PL2017,en, 235,1.395380
16,736_FED_20190314b_3T2_PL2017,jap, 235,1.275772
16,736_FED_20190314b_3T2_PL2017,sent, 235,0.930646
16,737_FED_20190314c_3T2_PL2017,en, 235,0.454829
16,737_FED_20190314c_3T2_PL2017,jap, 235,0.430803
16,737_FED_20190314c_3T2_PL2017,sent, 235,0.283822
16,738_FED_20190319a_3T2_PL2017,en, 235,1.408426
16,738_FED_20190319a_3T2_PL2017,jap, 235,1.308238
16,738_FED_20190319a_3T2_PL2017,sent, 235,0.859500
16,739_FED_20190319b_3T2_PL2017,en, 235,0.756951
16,739_FED_20190319b_3T2_PL2017,jap, 235,0.858990
16,739_FED_20190319b_3T2_PL2017,sent, 235,0.696725
16,740_FED_20190319c_3T2_PL2017,en, 235,0.916906
16,740_FED_20190319c_3T2_PL2017,jap, 235,1.056100
16,740_FED_20190319c_3T2_PL2017,sent, 235,0.494110
16,743_FED_20190320c_3T2_PL2017,en, 235,0.807009
16,743_FED_20190320c_3T2_PL2017,jap, 235,0.783853
16,743_FED_20190320c_3T2_PL2017,sent, 235,0.559812
16,744_FED_20190320d_3T2_PL2017,en, 235,1.290334
16,744_FED_20190320d_3T2_PL2017,jap, 235,1.342079
16,744_FED_20190320d_3T2_PL2017,sent, 235,1.186327
16,745_FED_20190321a_3T2_PL2017,en, 235,0.835905
16,745_FED_20190321a_3T2_PL2017,jap, 235,0.905865
16,745_FED_20190321a_3T2_PL2017,sent, 235,0.603409
16,759_FED_20190415a_3T2_PL2017,en, 235,1.419465
16,759_FED_20190415a_3T2_PL2017,jap, 235,1.388168
16,759_FED_20190415a_3T2_PL2017,sent, 235,0.931317
16,760_FED_20190415b_3T2_PL2017,en, 235,0.997038
16,760_FED_20190415b_3T2_PL2017,jap, 235,0.945540
16,760_FED_20190415b_3T2_PL2017,sent, 235,0.837044
16,761_FED_20190416a_3T2_PL2017,en, 235,0.672869
16,761_FED_20190416a_3T2_PL2017,jap, 235,0.665326
16,761_FED_20190416a_3T2_PL2017,sent, 235,0.445029
16,762_FED_20190416b_3T2_PL2017,en, 235,0.901756
16,762_FED_20190416b_3T2_PL2017,jap, 235,0.910036
16,762_FED_20190416b_3T2_PL2017,sent, 235,0.680551
16,763_FED_20190416c_3T2_PL2017,en, 235,1.104138
16,763_FED_20190416c_3T2_PL2017,jap, 235,1.139419
16,763_FED_20190416c_3T2_PL2017,sent, 235,0.897850
16,764_FED_20190416d_3T2_PL2017,en, 235,0.729137
16,764_FED_20190416d_3T2_PL2017,jap, 235,0.820052
16,764_FED_20190416d_3T2_PL2017,sent, 235,0.580204
16,766_FED_20190418a_3T2_PL2017,en, 235,1.329695
16,766_FED_20190418a_3T2_PL2017,jap, 235,1.270516
16,766_FED_20190418a_3T2_PL2017,sent, 235,0.844542
17,725_FED_20190215a_3T2_PL2017_Anya,en, 276,1.226999
17,725_FED_20190215a_3T2_PL2017_Anya,jap, 276,1.194762
17,725_FED_20190215a_3T2_PL2017_Anya,sent, 276,0.943262
17,726_FED_20190226a_3T2_PL2017_Anya,en, 276,1.103514
17,726_FED_20190226a_3T2_PL2017_Anya,jap, 276,1.256958
17,726_FED_20190226a_3T2_PL2017_Anya,sent, 276,0.843378
17,727_FED_20190226b_3T2_PL2017_Anya,en, 276,0.760697
17,727_FED_20190226b_3T2_PL2017_Anya,jap, 276,1.059772
17,727_FED_20190226b_3T2_PL2017_Anya,sent, 276,0.753683
17,728_FED_20190226c_3T2_PL2017_Anya,en, 276,1.419316
17,728_FED_20190226c_3T2_PL2017_Anya,jap, 276,1.099288
17,728_FED_20190226c_3T2_PL2017_Anya,sent, 276,0.997521
17,729_FED_20190226d_3T2_PL2017_Anya,en, 276,1.200736
17,729_FED_20190226d_3T2_PL2017_Anya,jap, 276,1.253013
17,729_FED_20190226d_3T2_PL2017_Anya,sent, 276,0.917603
17,731_FED_20190306b_3T2_PL2017,en, 276,1.280638
17,731_FED_20190306b_3T2_PL2017,jap, 276,1.364994
17,731_FED_20190306b_3T2_PL2017,sent, 276,0.780948
17,732_FED_20190307_3T2_PL2017,en, 276,1.083218
17,732_FED_20190307_3T2_PL2017,jap, 276,1.250805
17,732_FED_20190307_3T2_PL2017,sent, 276,0.757979
17,733_FED_20190307b_3T2_PL2017,en, 276,0.795733
17,733_FED_20190307b_3T2_PL2017,jap, 276,1.039575
17,733_FED_20190307b_3T2_PL2017,sent, 276,0.649094
17,734_FED_20190313a_3T2_PL2017,en, 276,1.271952
17,734_FED_20190313a_3T2_PL2017,jap, 276,1.466071
17,734_FED_20190313a_3T2_PL2017,sent, 276,1.082518
17,735_FED_20190314a_3T2_PL2017,en, 276,1.899297
17,735_FED_20190314a_3T2_PL2017,jap, 276,1.928398
17,735_FED_20190314a_3T2_PL2017,sent, 276,1.448537
17,736_FED_20190314b_3T2_PL2017,en, 276,2.197915
17,736_FED_20190314b_3T2_PL2017,jap, 276,2.039478
17,736_FED_20190314b_3T2_PL2017,sent, 276,1.520800
17,737_FED_20190314c_3T2_PL2017,en, 276,1.563268
17,737_FED_20190314c_3T2_PL2017,jap, 276,1.530196
17,737_FED_20190314c_3T2_PL2017,sent, 276,1.092683
17,738_FED_20190319a_3T2_PL2017,en, 276,1.471833
17,738_FED_20190319a_3T2_PL2017,jap, 276,1.558642
17,738_FED_20190319a_3T2_PL2017,sent, 276,0.792883
17,739_FED_20190319b_3T2_PL2017,en, 276,0.770344
17,739_FED_20190319b_3T2_PL2017,jap, 276,0.967190
17,739_FED_20190319b_3T2_PL2017,sent, 276,0.757156
17,740_FED_20190319c_3T2_PL2017,en, 276,1.357190
17,740_FED_20190319c_3T2_PL2017,jap, 276,1.440729
17,740_FED_20190319c_3T2_PL2017,sent, 276,0.773475
17,743_FED_20190320c_3T2_PL2017,en, 276,0.811225
17,743_FED_20190320c_3T2_PL2017,jap, 276,0.818677
17,743_FED_20190320c_3T2_PL2017,sent, 276,0.546395
17,744_FED_20190320d_3T2_PL2017,en, 276,0.540712
17,744_FED_20190320d_3T2_PL2017,jap, 276,0.595718
17,744_FED_20190320d_3T2_PL2017,sent, 276,0.410092
17,745_FED_20190321a_3T2_PL2017,en, 276,0.921800
17,745_FED_20190321a_3T2_PL2017,jap, 276,0.966591
17,745_FED_20190321a_3T2_PL2017,sent, 276,0.616418
17,759_FED_20190415a_3T2_PL2017,en, 276,0.902195
17,759_FED_20190415a_3T2_PL2017,jap, 276,0.893293
17,759_FED_20190415a_3T2_PL2017,sent, 276,0.563208
17,760_FED_20190415b_3T2_PL2017,en, 276,1.224333
17,760_FED_20190415b_3T2_PL2017,jap, 276,1.199226
17,760_FED_20190415b_3T2_PL2017,sent, 276,1.108944
17,761_FED_20190416a_3T2_PL2017,en, 276,1.230596
17,761_FED_20190416a_3T2_PL2017,jap, 276,1.223351
17,761_FED_20190416a_3T2_PL2017,sent, 276,0.914367
17,762_FED_20190416b_3T2_PL2017,en, 276,0.709897
17,762_FED_20190416b_3T2_PL2017,jap, 276,0.741668
17,762_FED_20190416b_3T2_PL2017,sent, 276,0.493252
17,763_FED_20190416c_3T2_PL2017,en, 276,1.531339
17,763_FED_20190416c_3T2_PL2017,jap, 276,1.563809
17,763_FED_20190416c_3T2_PL2017,sent, 276,1.250511
17,764_FED_20190416d_3T2_PL2017,en, 276,0.860046
17,764_FED_20190416d_3T2_PL2017,jap, 276,0.763171
17,764_FED_20190416d_3T2_PL2017,sent, 276,0.496672
17,766_FED_20190418a_3T2_PL2017,en, 276,1.493102
17,766_FED_20190418a_3T2_PL2017,jap, 276,1.238857
17,766_FED_20190418a_3T2_PL2017,sent, 276,0.831753
18,725_FED_20190215a_3T2_PL2017_Anya,en, 109,0.179819
18,725_FED_20190215a_3T2_PL2017_Anya,jap, 109,0.183232
18,725_FED_20190215a_3T2_PL2017_Anya,sent, 109,0.028169
18,726_FED_20190226a_3T2_PL2017_Anya,en, 109,0.276658
18,726_FED_20190226a_3T2_PL2017_Anya,jap, 109,0.333552
18,726_FED_20190226a_3T2_PL2017_Anya,sent, 109,0.041203
18,727_FED_20190226b_3T2_PL2017_Anya,en, 109,0.062567
18,727_FED_20190226b_3T2_PL2017_Anya,jap, 109,0.041667
18,727_FED_20190226b_3T2_PL2017_Anya,sent, 109,-0.223302
18,728_FED_20190226c_3T2_PL2017_Anya,en, 109,0.069228
18,728_FED_20190226c_3T2_PL2017_Anya,jap, 109,0.103932
18,728_FED_20190226c_3T2_PL2017_Anya,sent, 109,-0.106393
18,729_FED_20190226d_3T2_PL2017_Anya,en, 109,0.365989
18,729_FED_20190226d_3T2_PL2017_Anya,jap, 109,0.399835
18,729_FED_20190226d_3T2_PL2017_Anya,sent, 109,0.043200
18,731_FED_20190306b_3T2_PL2017,en, 109,0.172099
18,731_FED_20190306b_3T2_PL2017,jap, 109,0.165718
18,731_FED_20190306b_3T2_PL2017,sent, 109,0.028055
18,732_FED_20190307_3T2_PL2017,en, 109,0.079348
18,732_FED_20190307_3T2_PL2017,jap, 109,0.091419
18,732_FED_20190307_3T2_PL2017,sent, 109,-0.126606
18,733_FED_20190307b_3T2_PL2017,en, 109,0.289672
18,733_FED_20190307b_3T2_PL2017,jap, 109,0.404783
18,733_FED_20190307b_3T2_PL2017,sent, 109,0.085856
18,734_FED_20190313a_3T2_PL2017,en, 109,0.058526
18,734_FED_20190313a_3T2_PL2017,jap, 109,0.124162
18,734_FED_20190313a_3T2_PL2017,sent, 109,-0.084949
18,735_FED_20190314a_3T2_PL2017,en, 109,-0.013657
18,735_FED_20190314a_3T2_PL2017,jap, 109,0.072042
18,735_FED_20190314a_3T2_PL2017,sent, 109,-0.171357
18,736_FED_20190314b_3T2_PL2017,en, 109,0.331667
18,736_FED_20190314b_3T2_PL2017,jap, 109,0.280223
18,736_FED_20190314b_3T2_PL2017,sent, 109,-0.017663
18,737_FED_20190314c_3T2_PL2017,en, 109,0.416155
18,737_FED_20190314c_3T2_PL2017,jap, 109,0.325352
18,737_FED_20190314c_3T2_PL2017,sent, 109,-0.026034
18,738_FED_20190319a_3T2_PL2017,en, 109,0.387255
18,738_FED_20190319a_3T2_PL2017,jap, 109,0.403782
18,738_FED_20190319a_3T2_PL2017,sent, 109,0.144482
18,739_FED_20190319b_3T2_PL2017,en, 109,0.062676
18,739_FED_20190319b_3T2_PL2017,jap, 109,0.149221
18,739_FED_20190319b_3T2_PL2017,sent, 109,0.034787
18,740_FED_20190319c_3T2_PL2017,en, 109,0.190958
18,740_FED_20190319c_3T2_PL2017,jap, 109,0.182392
18,740_FED_20190319c_3T2_PL2017,sent, 109,-0.152435
18,743_FED_20190320c_3T2_PL2017,en, 109,0.065783
18,743_FED_20190320c_3T2_PL2017,jap, 109,0.105403
18,743_FED_20190320c_3T2_PL2017,sent, 109,-0.076821
18,744_FED_20190320d_3T2_PL2017,en, 109,0.142866
18,744_FED_20190320d_3T2_PL2017,jap, 109,0.183754
18,744_FED_20190320d_3T2_PL2017,sent, 109,-0.039039
18,745_FED_20190321a_3T2_PL2017,en, 109,0.616435
18,745_FED_20190321a_3T2_PL2017,jap, 109,0.634380
18,745_FED_20190321a_3T2_PL2017,sent, 109,0.309617
18,759_FED_20190415a_3T2_PL2017,en, 109,0.260950
18,759_FED_20190415a_3T2_PL2017,jap, 109,0.279987
18,759_FED_20190415a_3T2_PL2017,sent, 109,0.014829
18,760_FED_20190415b_3T2_PL2017,en, 109,0.299958
18,760_FED_20190415b_3T2_PL2017,jap, 109,0.315109
18,760_FED_20190415b_3T2_PL2017,sent, 109,0.163669
18,761_FED_20190416a_3T2_PL2017,en, 109,0.317563
18,761_FED_20190416a_3T2_PL2017,jap, 109,0.308653
18,761_FED_20190416a_3T2_PL2017,sent, 109,0.024593
18,762_FED_20190416b_3T2_PL2017,en, 109,0.144823
18,762_FED_20190416b_3T2_PL2017,jap, 109,0.154864
18,762_FED_20190416b_3T2_PL2017,sent, 109,-0.085062
18,763_FED_20190416c_3T2_PL2017,en, 109,0.083653
18,763_FED_20190416c_3T2_PL2017,jap, 109,0.065171
18,763_FED_20190416c_3T2_PL2017,sent, 109,-0.187177
18,764_FED_20190416d_3T2_PL2017,en, 109,-0.018634
18,764_FED_20190416d_3T2_PL2017,jap, 109,0.082409
18,764_FED_20190416d_3T2_PL2017,sent, 109,-0.103955
18,766_FED_20190418a_3T2_PL2017,en, 109,0.039017
18,766_FED_20190418a_3T2_PL2017,jap, 109,0.041071
18,766_FED_20190418a_3T2_PL2017,sent, 109,-0.123972
19,725_FED_20190215a_3T2_PL2017_Anya,en, 523,1.597634
19,725_FED_20190215a_3T2_PL2017_Anya,jap, 523,1.505666
19,725_FED_20190215a_3T2_PL2017_Anya,sent, 523,0.993096
19,726_FED_20190226a_3T2_PL2017_Anya,en, 523,1.026272
19,726_FED_20190226a_3T2_PL2017_Anya,jap, 523,1.228919
19,726_FED_20190226a_3T2_PL2017_Anya,sent, 523,0.685687
19,727_FED_20190226b_3T2_PL2017_Anya,en, 523,0.092749
19,727_FED_20190226b_3T2_PL2017_Anya,jap, 523,0.335006
19,727_FED_20190226b_3T2_PL2017_Anya,sent, 523,0.042798
19,728_FED_20190226c_3T2_PL2017_Anya,en, 523,0.113780
19,728_FED_20190226c_3T2_PL2017_Anya,jap, 523,0.065576
19,728_FED_20190226c_3T2_PL2017_Anya,sent, 523,-0.140646
19,729_FED_20190226d_3T2_PL2017_Anya,en, 523,0.656507
19,729_FED_20190226d_3T2_PL2017_Anya,jap, 523,0.592034
19,729_FED_20190226d_3T2_PL2017_Anya,sent, 523,0.462908
19,731_FED_20190306b_3T2_PL2017,en, 523,1.312909
19,731_FED_20190306b_3T2_PL2017,jap, 523,1.517670
19,731_FED_20190306b_3T2_PL2017,sent, 523,0.742904
19,732_FED_20190307_3T2_PL2017,en, 523,0.875489
19,732_FED_20190307_3T2_PL2017,jap, 523,1.066578
19,732_FED_20190307_3T2_PL2017,sent, 523,0.542217
19,733_FED_20190307b_3T2_PL2017,en, 523,0.222446
19,733_FED_20190307b_3T2_PL2017,jap, 523,0.279276
19,733_FED_20190307b_3T2_PL2017,sent, 523,-0.011800
19,734_FED_20190313a_3T2_PL2017,en, 523,0.524775
19,734_FED_20190313a_3T2_PL2017,jap, 523,0.771451
19,734_FED_20190313a_3T2_PL2017,sent, 523,0.403501
19,735_FED_20190314a_3T2_PL2017,en, 523,1.496519
19,735_FED_20190314a_3T2_PL2017,jap, 523,1.328932
19,735_FED_20190314a_3T2_PL2017,sent, 523,0.950924
19,736_FED_20190314b_3T2_PL2017,en, 523,1.470362
19,736_FED_20190314b_3T2_PL2017,jap, 523,1.222893
19,736_FED_20190314b_3T2_PL2017,sent, 523,0.927386
19,737_FED_20190314c_3T2_PL2017,en, 523,1.628520
19,737_FED_20190314c_3T2_PL2017,jap, 523,1.584601
19,737_FED_20190314c_3T2_PL2017,sent, 523,1.168748
19,738_FED_20190319a_3T2_PL2017,en, 523,1.113223
19,738_FED_20190319a_3T2_PL2017,jap, 523,1.018514
19,738_FED_20190319a_3T2_PL2017,sent, 523,0.374007
19,739_FED_20190319b_3T2_PL2017,en, 523,0.599843
19,739_FED_20190319b_3T2_PL2017,jap, 523,0.933067
19,739_FED_20190319b_3T2_PL2017,sent, 523,0.556366
19,740_FED_20190319c_3T2_PL2017,en, 523,0.686895
19,740_FED_20190319c_3T2_PL2017,jap, 523,0.866767
19,740_FED_20190319c_3T2_PL2017,sent, 523,0.183376
19,743_FED_20190320c_3T2_PL2017,en, 523,0.812268
19,743_FED_20190320c_3T2_PL2017,jap, 523,0.754445
19,743_FED_20190320c_3T2_PL2017,sent, 523,0.431758
19,744_FED_20190320d_3T2_PL2017,en, 523,0.584940
19,744_FED_20190320d_3T2_PL2017,jap, 523,0.706733
19,744_FED_20190320d_3T2_PL2017,sent, 523,0.476120
19,745_FED_20190321a_3T2_PL2017,en, 523,0.614945
19,745_FED_20190321a_3T2_PL2017,jap, 523,0.730372
19,745_FED_20190321a_3T2_PL2017,sent, 523,0.341071
19,759_FED_20190415a_3T2_PL2017,en, 523,0.830205
19,759_FED_20190415a_3T2_PL2017,jap, 523,0.835832
19,759_FED_20190415a_3T2_PL2017,sent, 523,0.478910
19,760_FED_20190415b_3T2_PL2017,en, 523,1.101617
19,760_FED_20190415b_3T2_PL2017,jap, 523,1.063292
19,760_FED_20190415b_3T2_PL2017,sent, 523,0.878394
19,761_FED_20190416a_3T2_PL2017,en, 523,0.611119
19,761_FED_20190416a_3T2_PL2017,jap, 523,0.623832
19,761_FED_20190416a_3T2_PL2017,sent, 523,0.337500
19,762_FED_20190416b_3T2_PL2017,en, 523,0.307699
19,762_FED_20190416b_3T2_PL2017,jap, 523,0.337346
19,762_FED_20190416b_3T2_PL2017,sent, 523,-0.086767
19,763_FED_20190416c_3T2_PL2017,en, 523,1.295470
19,763_FED_20190416c_3T2_PL2017,jap, 523,1.350128
19,763_FED_20190416c_3T2_PL2017,sent, 523,0.855157
19,764_FED_20190416d_3T2_PL2017,en, 523,0.333279
19,764_FED_20190416d_3T2_PL2017,jap, 523,0.389328
19,764_FED_20190416d_3T2_PL2017,sent, 523,0.203494
19,766_FED_20190418a_3T2_PL2017,en, 523,0.908228
19,766_FED_20190418a_3T2_PL2017,jap, 523,0.742473
19,766_FED_20190418a_3T2_PL2017,sent, 523,0.375080
20,725_FED_20190215a_3T2_PL2017_Anya,en, 112,0.301273
20,725_FED_20190215a_3T2_PL2017_Anya,jap, 112,0.288228
20,725_FED_20190215a_3T2_PL2017_Anya,sent, 112,0.080444
20,726_FED_20190226a_3T2_PL2017_Anya,en, 112,0.118568
20,726_FED_20190226a_3T2_PL2017_Anya,jap, 112,0.184643
20,726_FED_20190226a_3T2_PL2017_Anya,sent, 112,-0.028600
20,727_FED_20190226b_3T2_PL2017_Anya,en, 112,0.040584
20,727_FED_20190226b_3T2_PL2017_Anya,jap, 112,0.027086
20,727_FED_20190226b_3T2_PL2017_Anya,sent, 112,-0.132639
20,728_FED_20190226c_3T2_PL2017_Anya,en, 112,0.136744
20,728_FED_20190226c_3T2_PL2017_Anya,jap, 112,0.179256
20,728_FED_20190226c_3T2_PL2017_Anya,sent, 112,-0.098922
20,729_FED_20190226d_3T2_PL2017_Anya,en, 112,0.498079
20,729_FED_20190226d_3T2_PL2017_Anya,jap, 112,0.530006
20,729_FED_20190226d_3T2_PL2017_Anya,sent, 112,0.329452
20,731_FED_20190306b_3T2_PL2017,en, 112,0.265756
20,731_FED_20190306b_3T2_PL2017,jap, 112,0.220426
20,731_FED_20190306b_3T2_PL2017,sent, 112,0.077000
20,732_FED_20190307_3T2_PL2017,en, 112,0.342723
20,732_FED_20190307_3T2_PL2017,jap, 112,0.388671
20,732_FED_20190307_3T2_PL2017,sent, 112,0.182504
