ROI,Subject,Effect, LocalizerSize,EffectSize
30,778_FED_20190614b_3T2_PL2017,crit_CODE, 2,3.461392
30,778_FED_20190614b_3T2_PL2017,crit_VERB, 2,1.767532
31,730_FED_20190306a_3T2_PL2017,crit_CODE, 1,2.325732
31,730_FED_20190306a_3T2_PL2017,crit_VERB, 1,1.797802
31,741_FED_20190320a_3T2_PL2017,crit_CODE, 1,3.340300
31,741_FED_20190320a_3T2_PL2017,crit_VERB, 1,0.756810
31,746_FED_20190328a_3T2_PL2017,crit_CODE, 1,1.613078
31,746_FED_20190328a_3T2_PL2017,crit_VERB, 1,0.674536
31,747_FED_20190328b_3T2_PL2017,crit_CODE, 1,0.927499
31,747_FED_20190328b_3T2_PL2017,crit_VERB, 1,-0.578313
31,748_FED_20190328c_3T2_PL2017,crit_CODE, 1,2.241956
31,748_FED_20190328c_3T2_PL2017,crit_VERB, 1,0.945355
31,749_FED_20190404a_3T2_PL2017,crit_CODE, 1,-0.599642
31,749_FED_20190404a_3T2_PL2017,crit_VERB, 1,-0.124864
31,750_FED_20190404b_3T2_PL2017,crit_CODE, 1,1.494410
31,750_FED_20190404b_3T2_PL2017,crit_VERB, 1,2.104586
31,751_FED_20190404c_3T2_PL2017,crit_CODE, 1,0.115553
31,751_FED_20190404c_3T2_PL2017,crit_VERB, 1,0.282716
31,752_FED_20190404d_3T2_PL2017,crit_CODE, 1,1.273932
31,752_FED_20190404d_3T2_PL2017,crit_VERB, 1,0.548727
31,754_FED_20190405b_3T2_PL2017,crit_CODE, 1,0.396370
31,754_FED_20190405b_3T2_PL2017,crit_VERB, 1,0.594972
31,755_FED_20190411a_3T2_PL2017,crit_CODE, 1,0.533581
31,755_FED_20190411a_3T2_PL2017,crit_VERB, 1,0.132658
31,756_FED_20190411b_3T2_PL2017,crit_CODE, 1,-3.325889
31,756_FED_20190411b_3T2_PL2017,crit_VERB, 1,0.675292
31,757_FED_20190411c_3T2_PL2017,crit_CODE, 1,1.289648
31,757_FED_20190411c_3T2_PL2017,crit_VERB, 1,0.197916
31,773_FED_20190605c_3T2_PL2017,crit_CODE, 1,1.719036
31,773_FED_20190605c_3T2_PL2017,crit_VERB, 1,0.313425
31,774_FED_20190605b_3T2_PL2017,crit_CODE, 1,1.397184
31,774_FED_20190605b_3T2_PL2017,crit_VERB, 1,0.381045
31,775_FED_20190611a_3T2_PL2017,crit_CODE, 1,2.746684
31,775_FED_20190611a_3T2_PL2017,crit_VERB, 1,1.980969
31,776_FED_20190611b_3T2_PL2017,crit_CODE, 1,0.729221
31,776_FED_20190611b_3T2_PL2017,crit_VERB, 1,0.790300
31,777_FED_20190611c_3T2_PL2017,crit_CODE, 1,2.609165
31,777_FED_20190611c_3T2_PL2017,crit_VERB, 1,0.548772
31,778_FED_20190614b_3T2_PL2017,crit_CODE, 1,1.506401
31,778_FED_20190614b_3T2_PL2017,crit_VERB, 1,0.986356
