ROI,Subject,Effect, LocalizerSize,EffectSize
53,734_FED_20190313a_3T2_PL2017,H, 8,0.228318
53,734_FED_20190313a_3T2_PL2017,E, 8,1.529420
53,735_FED_20190314a_3T2_PL2017,H, 8,-0.347969
53,735_FED_20190314a_3T2_PL2017,E, 8,0.045956
53,736_FED_20190314b_3T2_PL2017,H, 8,1.432906
53,736_FED_20190314b_3T2_PL2017,E, 8,0.062834
53,737_FED_20190314c_3T2_PL2017,H, 8,5.047750
53,737_FED_20190314c_3T2_PL2017,E, 8,4.560264
53,738_FED_20190319a_3T2_PL2017,H, 8,2.274947
53,738_FED_20190319a_3T2_PL2017,E, 8,1.236470
53,739_FED_20190319b_3T2_PL2017,H, 8,0.881249
53,739_FED_20190319b_3T2_PL2017,E, 8,1.157630
53,740_FED_20190319c_3T2_PL2017,H, 8,2.012400
53,740_FED_20190319c_3T2_PL2017,E, 8,1.631408
53,743_FED_20190320c_3T2_PL2017,H, 8,0.537067
53,743_FED_20190320c_3T2_PL2017,E, 8,0.346841
53,744_FED_20190320d_3T2_PL2017,H, 8,0.151430
53,744_FED_20190320d_3T2_PL2017,E, 8,-0.040879
53,745_FED_20190321a_3T2_PL2017,H, 8,0.487181
53,745_FED_20190321a_3T2_PL2017,E, 8,0.924872
53,759_FED_20190415a_3T2_PL2017,H, 8,5.251418
53,759_FED_20190415a_3T2_PL2017,E, 8,4.823484
53,760_FED_20190415b_3T2_PL2017,H, 8,2.974745
53,760_FED_20190415b_3T2_PL2017,E, 8,2.475362
53,761_FED_20190416a_3T2_PL2017,H, 8,-0.510403
53,761_FED_20190416a_3T2_PL2017,E, 8,-0.177223
53,762_FED_20190416b_3T2_PL2017,H, 8,0.480804
53,762_FED_20190416b_3T2_PL2017,E, 8,-0.081954
53,763_FED_20190416c_3T2_PL2017,H, 8,1.668716
53,763_FED_20190416c_3T2_PL2017,E, 8,1.264787
53,764_FED_20190416d_3T2_PL2017,H, 8,1.505139
53,764_FED_20190416d_3T2_PL2017,E, 8,0.859276
53,766_FED_20190418a_3T2_PL2017,H, 8,-0.163191
53,766_FED_20190418a_3T2_PL2017,E, 8,-0.140857
54,725_FED_20190215a_3T2_PL2017_Anya,H, 2,1.619680
54,725_FED_20190215a_3T2_PL2017_Anya,E, 2,1.097064
54,726_FED_20190226a_3T2_PL2017_Anya,H, 2,0.990594
54,726_FED_20190226a_3T2_PL2017_Anya,E, 2,0.412857
54,727_FED_20190226b_3T2_PL2017_Anya,H, 2,0.370270
54,727_FED_20190226b_3T2_PL2017_Anya,E, 2,0.482708
54,728_FED_20190226c_3T2_PL2017_Anya,H, 2,1.219684
54,728_FED_20190226c_3T2_PL2017_Anya,E, 2,1.098683
54,729_FED_20190226d_3T2_PL2017_Anya,H, 2,0.853277
54,729_FED_20190226d_3T2_PL2017_Anya,E, 2,0.867024
54,731_FED_20190306b_3T2_PL2017,H, 2,1.663283
54,731_FED_20190306b_3T2_PL2017,E, 2,1.029012
54,732_FED_20190307_3T2_PL2017,H, 2,1.239431
54,732_FED_20190307_3T2_PL2017,E, 2,1.004401
54,733_FED_20190307b_3T2_PL2017,H, 2,-0.276407
54,733_FED_20190307b_3T2_PL2017,E, 2,0.053937
54,734_FED_20190313a_3T2_PL2017,H, 2,0.549068
54,734_FED_20190313a_3T2_PL2017,E, 2,0.911320
54,735_FED_20190314a_3T2_PL2017,H, 2,-0.858813
54,735_FED_20190314a_3T2_PL2017,E, 2,-0.147389
54,736_FED_20190314b_3T2_PL2017,H, 2,2.066090
54,736_FED_20190314b_3T2_PL2017,E, 2,0.905216
54,737_FED_20190314c_3T2_PL2017,H, 2,1.310773
54,737_FED_20190314c_3T2_PL2017,E, 2,1.670287
54,738_FED_20190319a_3T2_PL2017,H, 2,1.399680
54,738_FED_20190319a_3T2_PL2017,E, 2,0.598805
54,739_FED_20190319b_3T2_PL2017,H, 2,0.250226
54,739_FED_20190319b_3T2_PL2017,E, 2,0.456477
54,740_FED_20190319c_3T2_PL2017,H, 2,0.535308
54,740_FED_20190319c_3T2_PL2017,E, 2,0.393110
54,743_FED_20190320c_3T2_PL2017,H, 2,-0.741746
54,743_FED_20190320c_3T2_PL2017,E, 2,-0.728761
54,744_FED_20190320d_3T2_PL2017,H, 2,0.951694
54,744_FED_20190320d_3T2_PL2017,E, 2,0.621617
54,745_FED_20190321a_3T2_PL2017,H, 2,1.020785
54,745_FED_20190321a_3T2_PL2017,E, 2,1.133449
54,759_FED_20190415a_3T2_PL2017,H, 2,0.613070
54,759_FED_20190415a_3T2_PL2017,E, 2,0.365596
54,760_FED_20190415b_3T2_PL2017,H, 2,-0.273589
54,760_FED_20190415b_3T2_PL2017,E, 2,-0.193418
54,761_FED_20190416a_3T2_PL2017,H, 2,-0.042971
54,761_FED_20190416a_3T2_PL2017,E, 2,0.129517
54,762_FED_20190416b_3T2_PL2017,H, 2,-1.052496
54,762_FED_20190416b_3T2_PL2017,E, 2,-0.902865
54,763_FED_20190416c_3T2_PL2017,H, 2,0.323359
54,763_FED_20190416c_3T2_PL2017,E, 2,0.273722
54,764_FED_20190416d_3T2_PL2017,H, 2,1.498753
54,764_FED_20190416d_3T2_PL2017,E, 2,1.498095
54,766_FED_20190418a_3T2_PL2017,H, 2,0.054040
54,766_FED_20190418a_3T2_PL2017,E, 2,-0.258727
55,725_FED_20190215a_3T2_PL2017_Anya,H, 3,0.937876
55,725_FED_20190215a_3T2_PL2017_Anya,E, 3,0.638773
55,726_FED_20190226a_3T2_PL2017_Anya,H, 3,0.373985
55,726_FED_20190226a_3T2_PL2017_Anya,E, 3,0.425702
55,727_FED_20190226b_3T2_PL2017_Anya,H, 3,0.547757
55,727_FED_20190226b_3T2_PL2017_Anya,E, 3,0.284226
55,728_FED_20190226c_3T2_PL2017_Anya,H, 3,0.697852
55,728_FED_20190226c_3T2_PL2017_Anya,E, 3,0.225375
55,729_FED_20190226d_3T2_PL2017_Anya,H, 3,0.590669
55,729_FED_20190226d_3T2_PL2017_Anya,E, 3,0.287051
55,731_FED_20190306b_3T2_PL2017,H, 3,0.625604
55,731_FED_20190306b_3T2_PL2017,E, 3,0.317216
55,732_FED_20190307_3T2_PL2017,H, 3,0.935981
55,732_FED_20190307_3T2_PL2017,E, 3,0.915643
55,733_FED_20190307b_3T2_PL2017,H, 3,0.685147
55,733_FED_20190307b_3T2_PL2017,E, 3,0.275504
55,734_FED_20190313a_3T2_PL2017,H, 3,0.508309
55,734_FED_20190313a_3T2_PL2017,E, 3,0.831530
55,735_FED_20190314a_3T2_PL2017,H, 3,0.014239
55,735_FED_20190314a_3T2_PL2017,E, 3,0.116606
55,736_FED_20190314b_3T2_PL2017,H, 3,0.819566
55,736_FED_20190314b_3T2_PL2017,E, 3,-0.053628
55,737_FED_20190314c_3T2_PL2017,H, 3,0.704439
55,737_FED_20190314c_3T2_PL2017,E, 3,0.566999
55,738_FED_20190319a_3T2_PL2017,H, 3,0.576879
55,738_FED_20190319a_3T2_PL2017,E, 3,0.273046
55,739_FED_20190319b_3T2_PL2017,H, 3,0.925501
55,739_FED_20190319b_3T2_PL2017,E, 3,0.805310
55,740_FED_20190319c_3T2_PL2017,H, 3,0.304274
55,740_FED_20190319c_3T2_PL2017,E, 3,0.135764
55,743_FED_20190320c_3T2_PL2017,H, 3,1.031954
55,743_FED_20190320c_3T2_PL2017,E, 3,0.659789
55,744_FED_20190320d_3T2_PL2017,H, 3,0.657484
55,744_FED_20190320d_3T2_PL2017,E, 3,0.435331
55,745_FED_20190321a_3T2_PL2017,H, 3,0.959167
55,745_FED_20190321a_3T2_PL2017,E, 3,0.709887
55,759_FED_20190415a_3T2_PL2017,H, 3,0.617485
55,759_FED_20190415a_3T2_PL2017,E, 3,0.321717
55,760_FED_20190415b_3T2_PL2017,H, 3,0.332079
55,760_FED_20190415b_3T2_PL2017,E, 3,0.204580
55,761_FED_20190416a_3T2_PL2017,H, 3,0.902538
55,761_FED_20190416a_3T2_PL2017,E, 3,0.687725
55,762_FED_20190416b_3T2_PL2017,H, 3,0.679573
55,762_FED_20190416b_3T2_PL2017,E, 3,0.335140
55,763_FED_20190416c_3T2_PL2017,H, 3,0.782996
55,763_FED_20190416c_3T2_PL2017,E, 3,0.369229
55,764_FED_20190416d_3T2_PL2017,H, 3,0.769069
55,764_FED_20190416d_3T2_PL2017,E, 3,0.509853
55,766_FED_20190418a_3T2_PL2017,H, 3,0.172895
55,766_FED_20190418a_3T2_PL2017,E, 3,0.233944
56,725_FED_20190215a_3T2_PL2017_Anya,H, 3,0.015509
56,725_FED_20190215a_3T2_PL2017_Anya,E, 3,-0.015590
56,726_FED_20190226a_3T2_PL2017_Anya,H, 3,0.028191
56,726_FED_20190226a_3T2_PL2017_Anya,E, 3,0.038677
56,727_FED_20190226b_3T2_PL2017_Anya,H, 3,0.232890
56,727_FED_20190226b_3T2_PL2017_Anya,E, 3,0.042411
56,728_FED_20190226c_3T2_PL2017_Anya,H, 3,0.800579
56,728_FED_20190226c_3T2_PL2017_Anya,E, 3,-0.094483
56,729_FED_20190226d_3T2_PL2017_Anya,H, 3,-0.757417
56,729_FED_20190226d_3T2_PL2017_Anya,E, 3,-0.089066
56,731_FED_20190306b_3T2_PL2017,H, 3,0.607659
56,731_FED_20190306b_3T2_PL2017,E, 3,0.527209
56,732_FED_20190307_3T2_PL2017,H, 3,0.092855
56,732_FED_20190307_3T2_PL2017,E, 3,0.195515
56,733_FED_20190307b_3T2_PL2017,H, 3,0.490951
56,733_FED_20190307b_3T2_PL2017,E, 3,0.172617
56,734_FED_20190313a_3T2_PL2017,H, 3,-0.686715
56,734_FED_20190313a_3T2_PL2017,E, 3,-0.048700
56,735_FED_20190314a_3T2_PL2017,H, 3,-0.791214
56,735_FED_20190314a_3T2_PL2017,E, 3,-0.232681
56,736_FED_20190314b_3T2_PL2017,H, 3,1.606474
56,736_FED_20190314b_3T2_PL2017,E, 3,0.486274
56,737_FED_20190314c_3T2_PL2017,H, 3,0.768805
56,737_FED_20190314c_3T2_PL2017,E, 3,0.791452
56,738_FED_20190319a_3T2_PL2017,H, 3,1.502313
56,738_FED_20190319a_3T2_PL2017,E, 3,0.931226
56,739_FED_20190319b_3T2_PL2017,H, 3,-0.057045
56,739_FED_20190319b_3T2_PL2017,E, 3,0.136856
56,740_FED_20190319c_3T2_PL2017,H, 3,0.603019
56,740_FED_20190319c_3T2_PL2017,E, 3,0.548856
56,743_FED_20190320c_3T2_PL2017,H, 3,-0.271209
56,743_FED_20190320c_3T2_PL2017,E, 3,-0.321773
56,744_FED_20190320d_3T2_PL2017,H, 3,-0.120149
56,744_FED_20190320d_3T2_PL2017,E, 3,-0.197633
56,745_FED_20190321a_3T2_PL2017,H, 3,-0.483692
56,745_FED_20190321a_3T2_PL2017,E, 3,-0.489638
56,759_FED_20190415a_3T2_PL2017,H, 3,-0.135018
56,759_FED_20190415a_3T2_PL2017,E, 3,-0.178808
56,760_FED_20190415b_3T2_PL2017,H, 3,0.185981
56,760_FED_20190415b_3T2_PL2017,E, 3,0.125147
56,761_FED_20190416a_3T2_PL2017,H, 3,-0.096995
56,761_FED_20190416a_3T2_PL2017,E, 3,0.047840
56,762_FED_20190416b_3T2_PL2017,H, 3,-0.017859
56,762_FED_20190416b_3T2_PL2017,E, 3,0.048645
56,763_FED_20190416c_3T2_PL2017,H, 3,0.006401
56,763_FED_20190416c_3T2_PL2017,E, 3,0.057349
56,764_FED_20190416d_3T2_PL2017,H, 3,0.200362
56,764_FED_20190416d_3T2_PL2017,E, 3,0.166834
56,766_FED_20190418a_3T2_PL2017,H, 3,-0.147147
56,766_FED_20190418a_3T2_PL2017,E, 3,0.148413
57,725_FED_20190215a_3T2_PL2017_Anya,H, 3,-1.492768
57,725_FED_20190215a_3T2_PL2017_Anya,E, 3,-0.778182
57,726_FED_20190226a_3T2_PL2017_Anya,H, 3,-0.093341
57,726_FED_20190226a_3T2_PL2017_Anya,E, 3,0.092441
57,727_FED_20190226b_3T2_PL2017_Anya,H, 3,-1.046896
57,727_FED_20190226b_3T2_PL2017_Anya,E, 3,0.126332
57,728_FED_20190226c_3T2_PL2017_Anya,H, 3,1.372528
57,728_FED_20190226c_3T2_PL2017_Anya,E, 3,1.754903
57,729_FED_20190226d_3T2_PL2017_Anya,H, 3,-3.049906
57,729_FED_20190226d_3T2_PL2017_Anya,E, 3,-1.999554
57,731_FED_20190306b_3T2_PL2017,H, 3,-0.343046
57,731_FED_20190306b_3T2_PL2017,E, 3,0.142811
57,732_FED_20190307_3T2_PL2017,H, 3,-3.052966
57,732_FED_20190307_3T2_PL2017,E, 3,-1.196371
57,733_FED_20190307b_3T2_PL2017,H, 3,0.075528
57,733_FED_20190307b_3T2_PL2017,E, 3,-0.038086
57,734_FED_20190313a_3T2_PL2017,H, 3,-0.549736
57,734_FED_20190313a_3T2_PL2017,E, 3,0.531357
57,735_FED_20190314a_3T2_PL2017,H, 3,-0.171828
57,735_FED_20190314a_3T2_PL2017,E, 3,-0.021539
57,736_FED_20190314b_3T2_PL2017,H, 3,0.991808
57,736_FED_20190314b_3T2_PL2017,E, 3,-0.574190
57,737_FED_20190314c_3T2_PL2017,H, 3,-2.448536
57,737_FED_20190314c_3T2_PL2017,E, 3,-1.158778
57,738_FED_20190319a_3T2_PL2017,H, 3,-2.040700
57,738_FED_20190319a_3T2_PL2017,E, 3,-0.363930
57,739_FED_20190319b_3T2_PL2017,H, 3,0.399542
57,739_FED_20190319b_3T2_PL2017,E, 3,-0.010360
57,740_FED_20190319c_3T2_PL2017,H, 3,-0.409646
57,740_FED_20190319c_3T2_PL2017,E, 3,-0.075934
57,743_FED_20190320c_3T2_PL2017,H, 3,0.584853
57,743_FED_20190320c_3T2_PL2017,E, 3,-0.270204
57,744_FED_20190320d_3T2_PL2017,H, 3,-4.033397
57,744_FED_20190320d_3T2_PL2017,E, 3,-3.494068
57,745_FED_20190321a_3T2_PL2017,H, 3,-2.603433
57,745_FED_20190321a_3T2_PL2017,E, 3,-1.307019
57,759_FED_20190415a_3T2_PL2017,H, 3,-2.251391
57,759_FED_20190415a_3T2_PL2017,E, 3,-1.542509
57,760_FED_20190415b_3T2_PL2017,H, 3,-1.565948
57,760_FED_20190415b_3T2_PL2017,E, 3,-1.159942
57,761_FED_20190416a_3T2_PL2017,H, 3,-4.312638
57,761_FED_20190416a_3T2_PL2017,E, 3,-2.076385
57,762_FED_20190416b_3T2_PL2017,H, 3,-2.644556
57,762_FED_20190416b_3T2_PL2017,E, 3,-2.136800
57,763_FED_20190416c_3T2_PL2017,H, 3,-1.504017
57,763_FED_20190416c_3T2_PL2017,E, 3,-0.591237
57,764_FED_20190416d_3T2_PL2017,H, 3,-0.733978
57,764_FED_20190416d_3T2_PL2017,E, 3,-0.530927
57,766_FED_20190418a_3T2_PL2017,H, 3,-1.012786
57,766_FED_20190418a_3T2_PL2017,E, 3,0.635721
58,725_FED_20190215a_3T2_PL2017_Anya,H, 4,2.319548
58,725_FED_20190215a_3T2_PL2017_Anya,E, 4,1.547972
58,726_FED_20190226a_3T2_PL2017_Anya,H, 4,0.935371
58,726_FED_20190226a_3T2_PL2017_Anya,E, 4,0.745468
58,727_FED_20190226b_3T2_PL2017_Anya,H, 4,1.489987
58,727_FED_20190226b_3T2_PL2017_Anya,E, 4,0.810933
58,728_FED_20190226c_3T2_PL2017_Anya,H, 4,0.426521
58,728_FED_20190226c_3T2_PL2017_Anya,E, 4,0.332856
58,729_FED_20190226d_3T2_PL2017_Anya,H, 4,1.068380
58,729_FED_20190226d_3T2_PL2017_Anya,E, 4,0.856158
58,731_FED_20190306b_3T2_PL2017,H, 4,1.474942
58,731_FED_20190306b_3T2_PL2017,E, 4,0.720464
58,732_FED_20190307_3T2_PL2017,H, 4,1.294506
58,732_FED_20190307_3T2_PL2017,E, 4,0.925041
58,733_FED_20190307b_3T2_PL2017,H, 4,1.118797
58,733_FED_20190307b_3T2_PL2017,E, 4,0.724746
58,734_FED_20190313a_3T2_PL2017,H, 4,0.789328
58,734_FED_20190313a_3T2_PL2017,E, 4,1.779144
58,735_FED_20190314a_3T2_PL2017,H, 4,0.036721
58,735_FED_20190314a_3T2_PL2017,E, 4,0.196411
58,736_FED_20190314b_3T2_PL2017,H, 4,0.366564
58,736_FED_20190314b_3T2_PL2017,E, 4,-0.366715
58,737_FED_20190314c_3T2_PL2017,H, 4,1.523874
58,737_FED_20190314c_3T2_PL2017,E, 4,1.025982
58,738_FED_20190319a_3T2_PL2017,H, 4,1.596033
58,738_FED_20190319a_3T2_PL2017,E, 4,0.769796
58,739_FED_20190319b_3T2_PL2017,H, 4,0.448724
58,739_FED_20190319b_3T2_PL2017,E, 4,0.549739
58,740_FED_20190319c_3T2_PL2017,H, 4,0.405005
58,740_FED_20190319c_3T2_PL2017,E, 4,0.254418
58,743_FED_20190320c_3T2_PL2017,H, 4,1.442257
58,743_FED_20190320c_3T2_PL2017,E, 4,0.759826
58,744_FED_20190320d_3T2_PL2017,H, 4,0.137940
58,744_FED_20190320d_3T2_PL2017,E, 4,0.114177
58,745_FED_20190321a_3T2_PL2017,H, 4,0.580742
58,745_FED_20190321a_3T2_PL2017,E, 4,0.821064
58,759_FED_20190415a_3T2_PL2017,H, 4,0.973159
58,759_FED_20190415a_3T2_PL2017,E, 4,0.441454
58,760_FED_20190415b_3T2_PL2017,H, 4,0.365723
58,760_FED_20190415b_3T2_PL2017,E, 4,0.080786
58,761_FED_20190416a_3T2_PL2017,H, 4,-0.172775
58,761_FED_20190416a_3T2_PL2017,E, 4,0.220330
58,762_FED_20190416b_3T2_PL2017,H, 4,0.770306
58,762_FED_20190416b_3T2_PL2017,E, 4,0.576194
58,763_FED_20190416c_3T2_PL2017,H, 4,0.502789
58,763_FED_20190416c_3T2_PL2017,E, 4,0.306937
58,764_FED_20190416d_3T2_PL2017,H, 4,0.230803
58,764_FED_20190416d_3T2_PL2017,E, 4,0.153673
58,766_FED_20190418a_3T2_PL2017,H, 4,0.540621
58,766_FED_20190418a_3T2_PL2017,E, 4,0.123369
59,725_FED_20190215a_3T2_PL2017_Anya,H, 2,2.077013
59,725_FED_20190215a_3T2_PL2017_Anya,E, 2,1.588588
59,726_FED_20190226a_3T2_PL2017_Anya,H, 2,2.352319
59,726_FED_20190226a_3T2_PL2017_Anya,E, 2,1.965650
59,727_FED_20190226b_3T2_PL2017_Anya,H, 2,0.394338
59,727_FED_20190226b_3T2_PL2017_Anya,E, 2,0.145446
59,728_FED_20190226c_3T2_PL2017_Anya,H, 2,0.401811
59,728_FED_20190226c_3T2_PL2017_Anya,E, 2,1.167998
59,729_FED_20190226d_3T2_PL2017_Anya,H, 2,1.303593
59,729_FED_20190226d_3T2_PL2017_Anya,E, 2,1.192896
59,731_FED_20190306b_3T2_PL2017,H, 2,2.957017
59,731_FED_20190306b_3T2_PL2017,E, 2,2.260968
59,732_FED_20190307_3T2_PL2017,H, 2,-0.320386
59,732_FED_20190307_3T2_PL2017,E, 2,-0.432882
59,733_FED_20190307b_3T2_PL2017,H, 2,-0.373090
59,733_FED_20190307b_3T2_PL2017,E, 2,-0.053574
59,734_FED_20190313a_3T2_PL2017,H, 2,0.326878
59,734_FED_20190313a_3T2_PL2017,E, 2,0.628950
59,735_FED_20190314a_3T2_PL2017,H, 2,-0.832280
59,735_FED_20190314a_3T2_PL2017,E, 2,-0.966196
59,736_FED_20190314b_3T2_PL2017,H, 2,2.514284
59,736_FED_20190314b_3T2_PL2017,E, 2,0.482708
59,737_FED_20190314c_3T2_PL2017,H, 2,0.497569
59,737_FED_20190314c_3T2_PL2017,E, 2,0.711621
59,738_FED_20190319a_3T2_PL2017,H, 2,2.357726
59,738_FED_20190319a_3T2_PL2017,E, 2,1.644575
59,739_FED_20190319b_3T2_PL2017,H, 2,0.760772
59,739_FED_20190319b_3T2_PL2017,E, 2,0.567709
59,740_FED_20190319c_3T2_PL2017,H, 2,0.521562
59,740_FED_20190319c_3T2_PL2017,E, 2,0.294257
59,743_FED_20190320c_3T2_PL2017,H, 2,1.256929
59,743_FED_20190320c_3T2_PL2017,E, 2,1.090466
59,744_FED_20190320d_3T2_PL2017,H, 2,2.235963
59,744_FED_20190320d_3T2_PL2017,E, 2,2.014575
59,745_FED_20190321a_3T2_PL2017,H, 2,0.205611
59,745_FED_20190321a_3T2_PL2017,E, 2,0.044336
59,759_FED_20190415a_3T2_PL2017,H, 2,2.539347
59,759_FED_20190415a_3T2_PL2017,E, 2,2.175116
59,760_FED_20190415b_3T2_PL2017,H, 2,0.924202
59,760_FED_20190415b_3T2_PL2017,E, 2,0.769333
59,761_FED_20190416a_3T2_PL2017,H, 2,0.005543
59,761_FED_20190416a_3T2_PL2017,E, 2,0.145860
59,762_FED_20190416b_3T2_PL2017,H, 2,0.821406
59,762_FED_20190416b_3T2_PL2017,E, 2,0.855659
59,763_FED_20190416c_3T2_PL2017,H, 2,-1.931545
59,763_FED_20190416c_3T2_PL2017,E, 2,-1.852554
59,764_FED_20190416d_3T2_PL2017,H, 2,2.637728
59,764_FED_20190416d_3T2_PL2017,E, 2,3.104921
59,766_FED_20190418a_3T2_PL2017,H, 2,0.270816
59,766_FED_20190418a_3T2_PL2017,E, 2,-0.221507
60,725_FED_20190215a_3T2_PL2017_Anya,H, 3,0.863783
60,725_FED_20190215a_3T2_PL2017_Anya,E, 3,0.358131
60,726_FED_20190226a_3T2_PL2017_Anya,H, 3,0.382251
60,726_FED_20190226a_3T2_PL2017_Anya,E, 3,0.354192
60,727_FED_20190226b_3T2_PL2017_Anya,H, 3,0.938432
60,727_FED_20190226b_3T2_PL2017_Anya,E, 3,0.177964
60,728_FED_20190226c_3T2_PL2017_Anya,H, 3,1.060840
60,728_FED_20190226c_3T2_PL2017_Anya,E, 3,0.470587
60,729_FED_20190226d_3T2_PL2017_Anya,H, 3,0.297460
60,729_FED_20190226d_3T2_PL2017_Anya,E, 3,0.271148
60,731_FED_20190306b_3T2_PL2017,H, 3,0.868671
60,731_FED_20190306b_3T2_PL2017,E, 3,0.106480
60,732_FED_20190307_3T2_PL2017,H, 3,0.816527
60,732_FED_20190307_3T2_PL2017,E, 3,0.595609
60,733_FED_20190307b_3T2_PL2017,H, 3,-0.985350
60,733_FED_20190307b_3T2_PL2017,E, 3,-1.435294
60,734_FED_20190313a_3T2_PL2017,H, 3,2.093781
60,734_FED_20190313a_3T2_PL2017,E, 3,2.791699
60,735_FED_20190314a_3T2_PL2017,H, 3,0.470267
60,735_FED_20190314a_3T2_PL2017,E, 3,-0.107806
60,736_FED_20190314b_3T2_PL2017,H, 3,1.853460
60,736_FED_20190314b_3T2_PL2017,E, 3,0.407386
60,737_FED_20190314c_3T2_PL2017,H, 3,-0.216354
60,737_FED_20190314c_3T2_PL2017,E, 3,-0.447976
60,738_FED_20190319a_3T2_PL2017,H, 3,1.862689
60,738_FED_20190319a_3T2_PL2017,E, 3,1.075444
60,739_FED_20190319b_3T2_PL2017,H, 3,1.141718
60,739_FED_20190319b_3T2_PL2017,E, 3,0.193609
60,740_FED_20190319c_3T2_PL2017,H, 3,0.999877
60,740_FED_20190319c_3T2_PL2017,E, 3,0.635280
60,743_FED_20190320c_3T2_PL2017,H, 3,0.580052
60,743_FED_20190320c_3T2_PL2017,E, 3,0.092556
60,744_FED_20190320d_3T2_PL2017,H, 3,0.560813
60,744_FED_20190320d_3T2_PL2017,E, 3,0.309608
60,745_FED_20190321a_3T2_PL2017,H, 3,1.263503
60,745_FED_20190321a_3T2_PL2017,E, 3,0.648594
60,759_FED_20190415a_3T2_PL2017,H, 3,0.472372
60,759_FED_20190415a_3T2_PL2017,E, 3,0.100759
60,760_FED_20190415b_3T2_PL2017,H, 3,-0.101553
60,760_FED_20190415b_3T2_PL2017,E, 3,-0.308360
60,761_FED_20190416a_3T2_PL2017,H, 3,0.834709
60,761_FED_20190416a_3T2_PL2017,E, 3,0.959300
60,762_FED_20190416b_3T2_PL2017,H, 3,0.014083
60,762_FED_20190416b_3T2_PL2017,E, 3,-0.117641
60,763_FED_20190416c_3T2_PL2017,H, 3,0.082008
60,763_FED_20190416c_3T2_PL2017,E, 3,-0.098006
60,764_FED_20190416d_3T2_PL2017,H, 3,0.427320
60,764_FED_20190416d_3T2_PL2017,E, 3,0.531908
60,766_FED_20190418a_3T2_PL2017,H, 3,0.741404
60,766_FED_20190418a_3T2_PL2017,E, 3,-0.124095
61,725_FED_20190215a_3T2_PL2017_Anya,H, 2,-0.152502
61,725_FED_20190215a_3T2_PL2017_Anya,E, 2,0.105766
61,726_FED_20190226a_3T2_PL2017_Anya,H, 2,-0.087223
61,726_FED_20190226a_3T2_PL2017_Anya,E, 2,-0.247960
61,727_FED_20190226b_3T2_PL2017_Anya,H, 2,-0.342734
61,727_FED_20190226b_3T2_PL2017_Anya,E, 2,-0.536312
61,728_FED_20190226c_3T2_PL2017_Anya,H, 2,-0.058849
61,728_FED_20190226c_3T2_PL2017_Anya,E, 2,-0.470354
61,729_FED_20190226d_3T2_PL2017_Anya,H, 2,0.180004
61,729_FED_20190226d_3T2_PL2017_Anya,E, 2,0.870607
61,731_FED_20190306b_3T2_PL2017,H, 2,3.310884
61,731_FED_20190306b_3T2_PL2017,E, 2,-0.091020
61,732_FED_20190307_3T2_PL2017,H, 2,-0.054799
61,732_FED_20190307_3T2_PL2017,E, 2,0.098699
61,733_FED_20190307b_3T2_PL2017,H, 2,-0.683702
61,733_FED_20190307b_3T2_PL2017,E, 2,0.975062
61,734_FED_20190313a_3T2_PL2017,H, 2,1.424816
61,734_FED_20190313a_3T2_PL2017,E, 2,-1.438004
61,735_FED_20190314a_3T2_PL2017,H, 2,0.973333
61,735_FED_20190314a_3T2_PL2017,E, 2,0.420840
61,736_FED_20190314b_3T2_PL2017,H, 2,-2.570002
61,736_FED_20190314b_3T2_PL2017,E, 2,-0.820849
61,737_FED_20190314c_3T2_PL2017,H, 2,-1.946931
61,737_FED_20190314c_3T2_PL2017,E, 2,-0.887094
61,738_FED_20190319a_3T2_PL2017,H, 2,-0.850695
61,738_FED_20190319a_3T2_PL2017,E, 2,-1.075893
61,739_FED_20190319b_3T2_PL2017,H, 2,-0.239732
61,739_FED_20190319b_3T2_PL2017,E, 2,-0.290839
61,740_FED_20190319c_3T2_PL2017,H, 2,-0.087979
61,740_FED_20190319c_3T2_PL2017,E, 2,0.013823
61,743_FED_20190320c_3T2_PL2017,H, 2,0.537620
61,743_FED_20190320c_3T2_PL2017,E, 2,0.854105
61,744_FED_20190320d_3T2_PL2017,H, 2,-1.065158
61,744_FED_20190320d_3T2_PL2017,E, 2,-0.682351
61,745_FED_20190321a_3T2_PL2017,H, 2,0.057287
61,745_FED_20190321a_3T2_PL2017,E, 2,-0.083577
61,759_FED_20190415a_3T2_PL2017,H, 2,0.196510
61,759_FED_20190415a_3T2_PL2017,E, 2,0.401837
61,760_FED_20190415b_3T2_PL2017,H, 2,-0.470325
61,760_FED_20190415b_3T2_PL2017,E, 2,0.078124
61,761_FED_20190416a_3T2_PL2017,H, 2,0.509481
61,761_FED_20190416a_3T2_PL2017,E, 2,0.378099
61,762_FED_20190416b_3T2_PL2017,H, 2,-0.404476
61,762_FED_20190416b_3T2_PL2017,E, 2,-0.661995
61,763_FED_20190416c_3T2_PL2017,H, 2,0.040272
61,763_FED_20190416c_3T2_PL2017,E, 2,0.237976
61,764_FED_20190416d_3T2_PL2017,H, 2,0.236641
61,764_FED_20190416d_3T2_PL2017,E, 2,0.556212
61,766_FED_20190418a_3T2_PL2017,H, 2,-1.168710
61,766_FED_20190418a_3T2_PL2017,E, 2,-0.180249
62,725_FED_20190215a_3T2_PL2017_Anya,H, 1,2.095537
62,725_FED_20190215a_3T2_PL2017_Anya,E, 1,1.620190
