ROI,Subject,Effect, LocalizerSize,EffectSize
70,725_FED_20190215a_3T2_PL2017_Anya,S, 0,0.000000
70,725_FED_20190215a_3T2_PL2017_Anya,N, 0,0.000000
70,726_FED_20190226a_3T2_PL2017_Anya,S, 0,0.000000
70,726_FED_20190226a_3T2_PL2017_Anya,N, 0,0.000000
70,727_FED_20190226b_3T2_PL2017_Anya,S, 0,0.000000
70,727_FED_20190226b_3T2_PL2017_Anya,N, 0,0.000000
70,728_FED_20190226c_3T2_PL2017_Anya,S, 0,0.000000
70,728_FED_20190226c_3T2_PL2017_Anya,N, 0,0.000000
70,729_FED_20190226d_3T2_PL2017_Anya,S, 0,0.000000
70,729_FED_20190226d_3T2_PL2017_Anya,N, 0,0.000000
70,731_FED_20190306b_3T2_PL2017,S, 0,0.000000
70,731_FED_20190306b_3T2_PL2017,N, 0,0.000000
70,732_FED_20190307_3T2_PL2017,S, 0,0.000000
70,732_FED_20190307_3T2_PL2017,N, 0,0.000000
70,733_FED_20190307b_3T2_PL2017,S, 0,0.000000
70,733_FED_20190307b_3T2_PL2017,N, 0,0.000000
70,734_FED_20190313a_3T2_PL2017,S, 0,0.000000
70,734_FED_20190313a_3T2_PL2017,N, 0,0.000000
70,735_FED_20190314a_3T2_PL2017,S, 0,0.000000
70,735_FED_20190314a_3T2_PL2017,N, 0,0.000000
70,736_FED_20190314b_3T2_PL2017,S, 0,0.000000
70,736_FED_20190314b_3T2_PL2017,N, 0,0.000000
70,737_FED_20190314c_3T2_PL2017,S, 0,0.000000
70,737_FED_20190314c_3T2_PL2017,N, 0,0.000000
70,738_FED_20190319a_3T2_PL2017,S, 0,0.000000
70,738_FED_20190319a_3T2_PL2017,N, 0,0.000000
70,739_FED_20190319b_3T2_PL2017,S, 0,0.000000
70,739_FED_20190319b_3T2_PL2017,N, 0,0.000000
70,740_FED_20190319c_3T2_PL2017,S, 0,0.000000
70,740_FED_20190319c_3T2_PL2017,N, 0,0.000000
70,743_FED_20190320c_3T2_PL2017,S, 0,0.000000
70,743_FED_20190320c_3T2_PL2017,N, 0,0.000000
70,744_FED_20190320d_3T2_PL2017,S, 0,0.000000
70,744_FED_20190320d_3T2_PL2017,N, 0,0.000000
70,745_FED_20190321a_3T2_PL2017,S, 0,0.000000
70,745_FED_20190321a_3T2_PL2017,N, 0,0.000000
70,759_FED_20190415a_3T2_PL2017,S, 0,0.000000
70,759_FED_20190415a_3T2_PL2017,N, 0,0.000000
70,760_FED_20190415b_3T2_PL2017,S, 0,0.000000
70,760_FED_20190415b_3T2_PL2017,N, 0,0.000000
70,761_FED_20190416a_3T2_PL2017,S, 0,0.000000
70,761_FED_20190416a_3T2_PL2017,N, 0,0.000000
70,762_FED_20190416b_3T2_PL2017,S, 0,0.000000
70,762_FED_20190416b_3T2_PL2017,N, 0,0.000000
70,763_FED_20190416c_3T2_PL2017,S, 0,0.000000
70,763_FED_20190416c_3T2_PL2017,N, 0,0.000000
70,764_FED_20190416d_3T2_PL2017,S, 0,0.000000
70,764_FED_20190416d_3T2_PL2017,N, 0,0.000000
70,766_FED_20190418a_3T2_PL2017,S, 0,0.000000
70,766_FED_20190418a_3T2_PL2017,N, 0,0.000000
71,725_FED_20190215a_3T2_PL2017_Anya,S, 0,0.000000
71,725_FED_20190215a_3T2_PL2017_Anya,N, 0,0.000000
71,726_FED_20190226a_3T2_PL2017_Anya,S, 0,0.000000
71,726_FED_20190226a_3T2_PL2017_Anya,N, 0,0.000000
71,727_FED_20190226b_3T2_PL2017_Anya,S, 0,0.000000
71,727_FED_20190226b_3T2_PL2017_Anya,N, 0,0.000000
71,728_FED_20190226c_3T2_PL2017_Anya,S, 0,0.000000
71,728_FED_20190226c_3T2_PL2017_Anya,N, 0,0.000000
71,729_FED_20190226d_3T2_PL2017_Anya,S, 0,0.000000
71,729_FED_20190226d_3T2_PL2017_Anya,N, 0,0.000000
71,731_FED_20190306b_3T2_PL2017,S, 0,0.000000
71,731_FED_20190306b_3T2_PL2017,N, 0,0.000000
71,732_FED_20190307_3T2_PL2017,S, 0,0.000000
71,732_FED_20190307_3T2_PL2017,N, 0,0.000000
71,733_FED_20190307b_3T2_PL2017,S, 0,0.000000
71,733_FED_20190307b_3T2_PL2017,N, 0,0.000000
71,734_FED_20190313a_3T2_PL2017,S, 0,0.000000
71,734_FED_20190313a_3T2_PL2017,N, 0,0.000000
71,735_FED_20190314a_3T2_PL2017,S, 0,0.000000
71,735_FED_20190314a_3T2_PL2017,N, 0,0.000000
71,736_FED_20190314b_3T2_PL2017,S, 0,0.000000
71,736_FED_20190314b_3T2_PL2017,N, 0,0.000000
71,737_FED_20190314c_3T2_PL2017,S, 0,0.000000
71,737_FED_20190314c_3T2_PL2017,N, 0,0.000000
71,738_FED_20190319a_3T2_PL2017,S, 0,0.000000
71,738_FED_20190319a_3T2_PL2017,N, 0,0.000000
71,739_FED_20190319b_3T2_PL2017,S, 0,0.000000
71,739_FED_20190319b_3T2_PL2017,N, 0,0.000000
71,740_FED_20190319c_3T2_PL2017,S, 0,0.000000
71,740_FED_20190319c_3T2_PL2017,N, 0,0.000000
71,743_FED_20190320c_3T2_PL2017,S, 0,0.000000
71,743_FED_20190320c_3T2_PL2017,N, 0,0.000000
71,744_FED_20190320d_3T2_PL2017,S, 0,0.000000
71,744_FED_20190320d_3T2_PL2017,N, 0,0.000000
71,745_FED_20190321a_3T2_PL2017,S, 0,0.000000
71,745_FED_20190321a_3T2_PL2017,N, 0,0.000000
71,759_FED_20190415a_3T2_PL2017,S, 0,0.000000
71,759_FED_20190415a_3T2_PL2017,N, 0,0.000000
71,760_FED_20190415b_3T2_PL2017,S, 0,0.000000
71,760_FED_20190415b_3T2_PL2017,N, 0,0.000000
71,761_FED_20190416a_3T2_PL2017,S, 0,0.000000
71,761_FED_20190416a_3T2_PL2017,N, 0,0.000000
71,762_FED_20190416b_3T2_PL2017,S, 0,0.000000
71,762_FED_20190416b_3T2_PL2017,N, 0,0.000000
71,763_FED_20190416c_3T2_PL2017,S, 0,0.000000
71,763_FED_20190416c_3T2_PL2017,N, 0,0.000000
71,764_FED_20190416d_3T2_PL2017,S, 0,0.000000
71,764_FED_20190416d_3T2_PL2017,N, 0,0.000000
71,766_FED_20190418a_3T2_PL2017,S, 0,0.000000
71,766_FED_20190418a_3T2_PL2017,N, 0,0.000000
72,725_FED_20190215a_3T2_PL2017_Anya,S, 0,0.000000
72,725_FED_20190215a_3T2_PL2017_Anya,N, 0,0.000000
72,726_FED_20190226a_3T2_PL2017_Anya,S, 0,0.000000
72,726_FED_20190226a_3T2_PL2017_Anya,N, 0,0.000000
72,727_FED_20190226b_3T2_PL2017_Anya,S, 0,0.000000
72,727_FED_20190226b_3T2_PL2017_Anya,N, 0,0.000000
72,728_FED_20190226c_3T2_PL2017_Anya,S, 0,0.000000
72,728_FED_20190226c_3T2_PL2017_Anya,N, 0,0.000000
72,729_FED_20190226d_3T2_PL2017_Anya,S, 0,0.000000
72,729_FED_20190226d_3T2_PL2017_Anya,N, 0,0.000000
72,731_FED_20190306b_3T2_PL2017,S, 0,0.000000
72,731_FED_20190306b_3T2_PL2017,N, 0,0.000000
72,732_FED_20190307_3T2_PL2017,S, 0,0.000000
72,732_FED_20190307_3T2_PL2017,N, 0,0.000000
72,733_FED_20190307b_3T2_PL2017,S, 0,0.000000
72,733_FED_20190307b_3T2_PL2017,N, 0,0.000000
72,734_FED_20190313a_3T2_PL2017,S, 0,0.000000
72,734_FED_20190313a_3T2_PL2017,N, 0,0.000000
72,735_FED_20190314a_3T2_PL2017,S, 0,0.000000
72,735_FED_20190314a_3T2_PL2017,N, 0,0.000000
72,736_FED_20190314b_3T2_PL2017,S, 0,0.000000
72,736_FED_20190314b_3T2_PL2017,N, 0,0.000000
72,737_FED_20190314c_3T2_PL2017,S, 0,0.000000
72,737_FED_20190314c_3T2_PL2017,N, 0,0.000000
72,738_FED_20190319a_3T2_PL2017,S, 0,0.000000
72,738_FED_20190319a_3T2_PL2017,N, 0,0.000000
72,739_FED_20190319b_3T2_PL2017,S, 0,0.000000
72,739_FED_20190319b_3T2_PL2017,N, 0,0.000000
72,740_FED_20190319c_3T2_PL2017,S, 0,0.000000
72,740_FED_20190319c_3T2_PL2017,N, 0,0.000000
72,743_FED_20190320c_3T2_PL2017,S, 0,0.000000
72,743_FED_20190320c_3T2_PL2017,N, 0,0.000000
72,744_FED_20190320d_3T2_PL2017,S, 0,0.000000
72,744_FED_20190320d_3T2_PL2017,N, 0,0.000000
72,745_FED_20190321a_3T2_PL2017,S, 0,0.000000
72,745_FED_20190321a_3T2_PL2017,N, 0,0.000000
72,759_FED_20190415a_3T2_PL2017,S, 0,0.000000
72,759_FED_20190415a_3T2_PL2017,N, 0,0.000000
72,760_FED_20190415b_3T2_PL2017,S, 0,0.000000
72,760_FED_20190415b_3T2_PL2017,N, 0,0.000000
72,761_FED_20190416a_3T2_PL2017,S, 0,0.000000
72,761_FED_20190416a_3T2_PL2017,N, 0,0.000000
72,762_FED_20190416b_3T2_PL2017,S, 0,0.000000
72,762_FED_20190416b_3T2_PL2017,N, 0,0.000000
72,763_FED_20190416c_3T2_PL2017,S, 0,0.000000
72,763_FED_20190416c_3T2_PL2017,N, 0,0.000000
72,764_FED_20190416d_3T2_PL2017,S, 0,0.000000
72,764_FED_20190416d_3T2_PL2017,N, 0,0.000000
72,766_FED_20190418a_3T2_PL2017,S, 0,0.000000
72,766_FED_20190418a_3T2_PL2017,N, 0,0.000000
73,725_FED_20190215a_3T2_PL2017_Anya,S, 0,0.000000
73,725_FED_20190215a_3T2_PL2017_Anya,N, 0,0.000000
73,726_FED_20190226a_3T2_PL2017_Anya,S, 0,0.000000
73,726_FED_20190226a_3T2_PL2017_Anya,N, 0,0.000000
73,727_FED_20190226b_3T2_PL2017_Anya,S, 0,0.000000
73,727_FED_20190226b_3T2_PL2017_Anya,N, 0,0.000000
73,728_FED_20190226c_3T2_PL2017_Anya,S, 0,0.000000
73,728_FED_20190226c_3T2_PL2017_Anya,N, 0,0.000000
73,729_FED_20190226d_3T2_PL2017_Anya,S, 0,0.000000
73,729_FED_20190226d_3T2_PL2017_Anya,N, 0,0.000000
73,731_FED_20190306b_3T2_PL2017,S, 0,0.000000
73,731_FED_20190306b_3T2_PL2017,N, 0,0.000000
73,732_FED_20190307_3T2_PL2017,S, 0,0.000000
73,732_FED_20190307_3T2_PL2017,N, 0,0.000000
73,733_FED_20190307b_3T2_PL2017,S, 0,0.000000
73,733_FED_20190307b_3T2_PL2017,N, 0,0.000000
73,734_FED_20190313a_3T2_PL2017,S, 0,0.000000
73,734_FED_20190313a_3T2_PL2017,N, 0,0.000000
73,735_FED_20190314a_3T2_PL2017,S, 0,0.000000
73,735_FED_20190314a_3T2_PL2017,N, 0,0.000000
73,736_FED_20190314b_3T2_PL2017,S, 0,0.000000
73,736_FED_20190314b_3T2_PL2017,N, 0,0.000000
73,737_FED_20190314c_3T2_PL2017,S, 0,0.000000
73,737_FED_20190314c_3T2_PL2017,N, 0,0.000000
73,738_FED_20190319a_3T2_PL2017,S, 0,0.000000
73,738_FED_20190319a_3T2_PL2017,N, 0,0.000000
73,739_FED_20190319b_3T2_PL2017,S, 0,0.000000
73,739_FED_20190319b_3T2_PL2017,N, 0,0.000000
73,740_FED_20190319c_3T2_PL2017,S, 0,0.000000
73,740_FED_20190319c_3T2_PL2017,N, 0,0.000000
73,743_FED_20190320c_3T2_PL2017,S, 0,0.000000
73,743_FED_20190320c_3T2_PL2017,N, 0,0.000000
73,744_FED_20190320d_3T2_PL2017,S, 0,0.000000
73,744_FED_20190320d_3T2_PL2017,N, 0,0.000000
73,745_FED_20190321a_3T2_PL2017,S, 0,0.000000
73,745_FED_20190321a_3T2_PL2017,N, 0,0.000000
73,759_FED_20190415a_3T2_PL2017,S, 0,0.000000
73,759_FED_20190415a_3T2_PL2017,N, 0,0.000000
73,760_FED_20190415b_3T2_PL2017,S, 0,0.000000
73,760_FED_20190415b_3T2_PL2017,N, 0,0.000000
73,761_FED_20190416a_3T2_PL2017,S, 0,0.000000
73,761_FED_20190416a_3T2_PL2017,N, 0,0.000000
73,762_FED_20190416b_3T2_PL2017,S, 0,0.000000
73,762_FED_20190416b_3T2_PL2017,N, 0,0.000000
73,763_FED_20190416c_3T2_PL2017,S, 0,0.000000
73,763_FED_20190416c_3T2_PL2017,N, 0,0.000000
73,764_FED_20190416d_3T2_PL2017,S, 0,0.000000
73,764_FED_20190416d_3T2_PL2017,N, 0,0.000000
73,766_FED_20190418a_3T2_PL2017,S, 0,0.000000
73,766_FED_20190418a_3T2_PL2017,N, 0,0.000000
