ROI,Subject,Effect, LocalizerSize,EffectSize
19,757_FED_20190411c_3T2_PL2017,E, 64,0.994610
19,773_FED_20190605c_3T2_PL2017,H, 64,1.673134
19,773_FED_20190605c_3T2_PL2017,E, 64,1.009823
19,774_FED_20190605b_3T2_PL2017,H, 64,2.101452
19,774_FED_20190605b_3T2_PL2017,E, 64,1.035018
19,775_FED_20190611a_3T2_PL2017,H, 64,2.069489
19,775_FED_20190611a_3T2_PL2017,E, 64,1.341450
19,776_FED_20190611b_3T2_PL2017,H, 64,3.005859
19,776_FED_20190611b_3T2_PL2017,E, 64,0.852034
19,777_FED_20190611c_3T2_PL2017,H, 64,0.656050
19,777_FED_20190611c_3T2_PL2017,E, 64,0.381484
19,778_FED_20190614b_3T2_PL2017,H, 64,2.275576
19,778_FED_20190614b_3T2_PL2017,E, 64,1.162436
20,730_FED_20190306a_3T2_PL2017,H, 111,4.908097
20,730_FED_20190306a_3T2_PL2017,E, 111,2.463511
20,741_FED_20190320a_3T2_PL2017,H, 111,0.913748
20,741_FED_20190320a_3T2_PL2017,E, 111,1.542519
20,746_FED_20190328a_3T2_PL2017,H, 111,4.040597
20,746_FED_20190328a_3T2_PL2017,E, 111,2.175602
20,747_FED_20190328b_3T2_PL2017,H, 111,1.146285
20,747_FED_20190328b_3T2_PL2017,E, 111,-0.101671
20,748_FED_20190328c_3T2_PL2017,H, 111,2.367078
20,748_FED_20190328c_3T2_PL2017,E, 111,1.831024
20,749_FED_20190404a_3T2_PL2017,H, 111,2.461925
20,749_FED_20190404a_3T2_PL2017,E, 111,1.150822
20,750_FED_20190404b_3T2_PL2017,H, 111,3.320729
20,750_FED_20190404b_3T2_PL2017,E, 111,0.892727
20,751_FED_20190404c_3T2_PL2017,H, 111,3.795313
20,751_FED_20190404c_3T2_PL2017,E, 111,2.647658
20,752_FED_20190404d_3T2_PL2017,H, 111,3.414792
20,752_FED_20190404d_3T2_PL2017,E, 111,1.520563
20,754_FED_20190405b_3T2_PL2017,H, 111,2.734323
20,754_FED_20190405b_3T2_PL2017,E, 111,1.566342
20,755_FED_20190411a_3T2_PL2017,H, 111,3.056002
20,755_FED_20190411a_3T2_PL2017,E, 111,2.151639
20,756_FED_20190411b_3T2_PL2017,H, 111,2.974254
20,756_FED_20190411b_3T2_PL2017,E, 111,2.305052
20,757_FED_20190411c_3T2_PL2017,H, 111,1.272214
20,757_FED_20190411c_3T2_PL2017,E, 111,1.102955
20,773_FED_20190605c_3T2_PL2017,H, 111,2.516103
20,773_FED_20190605c_3T2_PL2017,E, 111,1.369100
20,774_FED_20190605b_3T2_PL2017,H, 111,2.327297
20,774_FED_20190605b_3T2_PL2017,E, 111,0.843928
20,775_FED_20190611a_3T2_PL2017,H, 111,1.521798
20,775_FED_20190611a_3T2_PL2017,E, 111,0.829351
20,776_FED_20190611b_3T2_PL2017,H, 111,2.247740
20,776_FED_20190611b_3T2_PL2017,E, 111,0.101166
20,777_FED_20190611c_3T2_PL2017,H, 111,1.286777
20,777_FED_20190611c_3T2_PL2017,E, 111,1.152028
20,778_FED_20190614b_3T2_PL2017,H, 111,2.706384
20,778_FED_20190614b_3T2_PL2017,E, 111,1.182903
