ROI,Subject,Effect, LocalizerSize,EffectSize
1,778_FED_20190614b_3T2_PL2017,tvid_VERB, 294,1.020202
2,730_FED_20190306a_3T2_PL2017,crit_CODE, 162,-0.077419
2,730_FED_20190306a_3T2_PL2017,crit_VERB, 162,0.745747
2,730_FED_20190306a_3T2_PL2017,tvid_CODE, 162,0.152234
2,730_FED_20190306a_3T2_PL2017,tvid_VERB, 162,0.497701
2,741_FED_20190320a_3T2_PL2017,crit_CODE, 162,-0.778266
2,741_FED_20190320a_3T2_PL2017,crit_VERB, 162,2.127149
2,741_FED_20190320a_3T2_PL2017,tvid_CODE, 162,0.472127
2,741_FED_20190320a_3T2_PL2017,tvid_VERB, 162,0.383857
2,746_FED_20190328a_3T2_PL2017,crit_CODE, 162,0.366443
2,746_FED_20190328a_3T2_PL2017,crit_VERB, 162,0.739344
2,746_FED_20190328a_3T2_PL2017,tvid_CODE, 162,0.473226
2,746_FED_20190328a_3T2_PL2017,tvid_VERB, 162,0.531124
2,747_FED_20190328b_3T2_PL2017,crit_CODE, 162,-0.022345
2,747_FED_20190328b_3T2_PL2017,crit_VERB, 162,0.522088
2,747_FED_20190328b_3T2_PL2017,tvid_CODE, 162,-0.077887
2,747_FED_20190328b_3T2_PL2017,tvid_VERB, 162,0.765326
2,748_FED_20190328c_3T2_PL2017,crit_CODE, 162,-0.398048
2,748_FED_20190328c_3T2_PL2017,crit_VERB, 162,2.053508
2,748_FED_20190328c_3T2_PL2017,tvid_CODE, 162,-0.148638
2,748_FED_20190328c_3T2_PL2017,tvid_VERB, 162,-0.050090
2,749_FED_20190404a_3T2_PL2017,crit_CODE, 162,-0.552388
2,749_FED_20190404a_3T2_PL2017,crit_VERB, 162,0.841744
2,749_FED_20190404a_3T2_PL2017,tvid_CODE, 162,-0.013076
2,749_FED_20190404a_3T2_PL2017,tvid_VERB, 162,0.337792
2,750_FED_20190404b_3T2_PL2017,crit_CODE, 162,0.354093
2,750_FED_20190404b_3T2_PL2017,crit_VERB, 162,1.439885
2,750_FED_20190404b_3T2_PL2017,tvid_CODE, 162,0.589790
2,750_FED_20190404b_3T2_PL2017,tvid_VERB, 162,1.356582
2,751_FED_20190404c_3T2_PL2017,crit_CODE, 162,0.003440
2,751_FED_20190404c_3T2_PL2017,crit_VERB, 162,0.847989
2,751_FED_20190404c_3T2_PL2017,tvid_CODE, 162,-0.178499
2,751_FED_20190404c_3T2_PL2017,tvid_VERB, 162,-0.333622
2,752_FED_20190404d_3T2_PL2017,crit_CODE, 162,-0.133548
2,752_FED_20190404d_3T2_PL2017,crit_VERB, 162,0.907378
2,752_FED_20190404d_3T2_PL2017,tvid_CODE, 162,0.003591
2,752_FED_20190404d_3T2_PL2017,tvid_VERB, 162,0.515528
2,754_FED_20190405b_3T2_PL2017,crit_CODE, 162,0.016037
2,754_FED_20190405b_3T2_PL2017,crit_VERB, 162,1.190921
2,754_FED_20190405b_3T2_PL2017,tvid_CODE, 162,-0.433721
2,754_FED_20190405b_3T2_PL2017,tvid_VERB, 162,0.574480
2,755_FED_20190411a_3T2_PL2017,crit_CODE, 162,-0.190537
2,755_FED_20190411a_3T2_PL2017,crit_VERB, 162,1.566206
2,755_FED_20190411a_3T2_PL2017,tvid_CODE, 162,-0.332615
2,755_FED_20190411a_3T2_PL2017,tvid_VERB, 162,0.243975
2,756_FED_20190411b_3T2_PL2017,crit_CODE, 162,-1.245403
2,756_FED_20190411b_3T2_PL2017,crit_VERB, 162,0.867267
2,756_FED_20190411b_3T2_PL2017,tvid_CODE, 162,-0.526449
2,756_FED_20190411b_3T2_PL2017,tvid_VERB, 162,-0.185478
2,757_FED_20190411c_3T2_PL2017,crit_CODE, 162,0.053574
2,757_FED_20190411c_3T2_PL2017,crit_VERB, 162,0.278412
2,757_FED_20190411c_3T2_PL2017,tvid_CODE, 162,-0.257900
2,757_FED_20190411c_3T2_PL2017,tvid_VERB, 162,-0.058551
2,773_FED_20190605c_3T2_PL2017,crit_CODE, 162,-0.423936
2,773_FED_20190605c_3T2_PL2017,crit_VERB, 162,0.558835
2,773_FED_20190605c_3T2_PL2017,tvid_CODE, 162,0.076706
2,773_FED_20190605c_3T2_PL2017,tvid_VERB, 162,0.260188
2,774_FED_20190605b_3T2_PL2017,crit_CODE, 162,-0.613370
2,774_FED_20190605b_3T2_PL2017,crit_VERB, 162,0.593542
2,774_FED_20190605b_3T2_PL2017,tvid_CODE, 162,-0.303871
2,774_FED_20190605b_3T2_PL2017,tvid_VERB, 162,0.247446
2,775_FED_20190611a_3T2_PL2017,crit_CODE, 162,-0.137616
2,775_FED_20190611a_3T2_PL2017,crit_VERB, 162,0.453192
2,775_FED_20190611a_3T2_PL2017,tvid_CODE, 162,0.410220
2,775_FED_20190611a_3T2_PL2017,tvid_VERB, 162,0.211041
2,776_FED_20190611b_3T2_PL2017,crit_CODE, 162,-0.344333
2,776_FED_20190611b_3T2_PL2017,crit_VERB, 162,0.537395
2,776_FED_20190611b_3T2_PL2017,tvid_CODE, 162,-0.203144
2,776_FED_20190611b_3T2_PL2017,tvid_VERB, 162,-0.218513
2,777_FED_20190611c_3T2_PL2017,crit_CODE, 162,0.114295
2,777_FED_20190611c_3T2_PL2017,crit_VERB, 162,0.564316
2,777_FED_20190611c_3T2_PL2017,tvid_CODE, 162,0.298316
2,777_FED_20190611c_3T2_PL2017,tvid_VERB, 162,0.820119
2,778_FED_20190614b_3T2_PL2017,crit_CODE, 162,0.021504
2,778_FED_20190614b_3T2_PL2017,crit_VERB, 162,1.857360
2,778_FED_20190614b_3T2_PL2017,tvid_CODE, 162,-0.091187
2,778_FED_20190614b_3T2_PL2017,tvid_VERB, 162,0.319334
3,730_FED_20190306a_3T2_PL2017,crit_CODE, 64,0.543184
3,730_FED_20190306a_3T2_PL2017,crit_VERB, 64,0.331401
3,730_FED_20190306a_3T2_PL2017,tvid_CODE, 64,0.765428
3,730_FED_20190306a_3T2_PL2017,tvid_VERB, 64,0.468357
3,741_FED_20190320a_3T2_PL2017,crit_CODE, 64,-0.320427
3,741_FED_20190320a_3T2_PL2017,crit_VERB, 64,0.013273
3,741_FED_20190320a_3T2_PL2017,tvid_CODE, 64,-0.094428
3,741_FED_20190320a_3T2_PL2017,tvid_VERB, 64,-0.029237
3,746_FED_20190328a_3T2_PL2017,crit_CODE, 64,-0.431105
3,746_FED_20190328a_3T2_PL2017,crit_VERB, 64,0.225669
3,746_FED_20190328a_3T2_PL2017,tvid_CODE, 64,-0.139147
3,746_FED_20190328a_3T2_PL2017,tvid_VERB, 64,-0.377421
3,747_FED_20190328b_3T2_PL2017,crit_CODE, 64,-0.032892
3,747_FED_20190328b_3T2_PL2017,crit_VERB, 64,0.133448
3,747_FED_20190328b_3T2_PL2017,tvid_CODE, 64,0.479463
3,747_FED_20190328b_3T2_PL2017,tvid_VERB, 64,1.289307
3,748_FED_20190328c_3T2_PL2017,crit_CODE, 64,0.129190
3,748_FED_20190328c_3T2_PL2017,crit_VERB, 64,0.506646
3,748_FED_20190328c_3T2_PL2017,tvid_CODE, 64,-0.171372
3,748_FED_20190328c_3T2_PL2017,tvid_VERB, 64,-0.372262
3,749_FED_20190404a_3T2_PL2017,crit_CODE, 64,-1.196500
3,749_FED_20190404a_3T2_PL2017,crit_VERB, 64,-0.190517
3,749_FED_20190404a_3T2_PL2017,tvid_CODE, 64,-0.647599
3,749_FED_20190404a_3T2_PL2017,tvid_VERB, 64,-0.023952
3,750_FED_20190404b_3T2_PL2017,crit_CODE, 64,0.743469
3,750_FED_20190404b_3T2_PL2017,crit_VERB, 64,1.028226
3,750_FED_20190404b_3T2_PL2017,tvid_CODE, 64,0.271295
3,750_FED_20190404b_3T2_PL2017,tvid_VERB, 64,0.857990
3,751_FED_20190404c_3T2_PL2017,crit_CODE, 64,-0.383142
