ROI,Subject,Effect, LocalizerSize,EffectSize
5,777_FED_20190611c_3T2_PL2017,tvid_VERB, 118,1.087664
5,778_FED_20190614b_3T2_PL2017,crit_CODE, 118,3.557928
5,778_FED_20190614b_3T2_PL2017,crit_VERB, 118,1.884504
5,778_FED_20190614b_3T2_PL2017,tvid_CODE, 118,1.708544
5,778_FED_20190614b_3T2_PL2017,tvid_VERB, 118,1.646364
6,730_FED_20190306a_3T2_PL2017,crit_CODE, 63,4.672413
6,730_FED_20190306a_3T2_PL2017,crit_VERB, 63,2.866454
6,730_FED_20190306a_3T2_PL2017,tvid_CODE, 63,3.699820
6,730_FED_20190306a_3T2_PL2017,tvid_VERB, 63,1.896704
6,741_FED_20190320a_3T2_PL2017,crit_CODE, 63,5.166831
6,741_FED_20190320a_3T2_PL2017,crit_VERB, 63,3.951756
6,741_FED_20190320a_3T2_PL2017,tvid_CODE, 63,5.155516
6,741_FED_20190320a_3T2_PL2017,tvid_VERB, 63,5.359031
6,746_FED_20190328a_3T2_PL2017,crit_CODE, 63,2.939689
6,746_FED_20190328a_3T2_PL2017,crit_VERB, 63,1.920101
6,746_FED_20190328a_3T2_PL2017,tvid_CODE, 63,1.513064
6,746_FED_20190328a_3T2_PL2017,tvid_VERB, 63,2.939721
6,747_FED_20190328b_3T2_PL2017,crit_CODE, 63,2.682811
6,747_FED_20190328b_3T2_PL2017,crit_VERB, 63,0.367278
6,747_FED_20190328b_3T2_PL2017,tvid_CODE, 63,1.086690
6,747_FED_20190328b_3T2_PL2017,tvid_VERB, 63,2.005420
6,748_FED_20190328c_3T2_PL2017,crit_CODE, 63,3.576999
6,748_FED_20190328c_3T2_PL2017,crit_VERB, 63,1.792231
6,748_FED_20190328c_3T2_PL2017,tvid_CODE, 63,1.484054
6,748_FED_20190328c_3T2_PL2017,tvid_VERB, 63,1.791913
6,749_FED_20190404a_3T2_PL2017,crit_CODE, 63,3.160687
6,749_FED_20190404a_3T2_PL2017,crit_VERB, 63,1.512230
6,749_FED_20190404a_3T2_PL2017,tvid_CODE, 63,1.706029
6,749_FED_20190404a_3T2_PL2017,tvid_VERB, 63,1.732505
6,750_FED_20190404b_3T2_PL2017,crit_CODE, 63,3.655794
6,750_FED_20190404b_3T2_PL2017,crit_VERB, 63,3.599534
6,750_FED_20190404b_3T2_PL2017,tvid_CODE, 63,5.565740
6,750_FED_20190404b_3T2_PL2017,tvid_VERB, 63,4.044979
6,751_FED_20190404c_3T2_PL2017,crit_CODE, 63,1.491645
6,751_FED_20190404c_3T2_PL2017,crit_VERB, 63,1.235849
6,751_FED_20190404c_3T2_PL2017,tvid_CODE, 63,0.610342
6,751_FED_20190404c_3T2_PL2017,tvid_VERB, 63,1.193358
6,752_FED_20190404d_3T2_PL2017,crit_CODE, 63,2.593073
6,752_FED_20190404d_3T2_PL2017,crit_VERB, 63,1.495911
6,752_FED_20190404d_3T2_PL2017,tvid_CODE, 63,0.949842
6,752_FED_20190404d_3T2_PL2017,tvid_VERB, 63,1.325943
6,754_FED_20190405b_3T2_PL2017,crit_CODE, 63,3.300013
6,754_FED_20190405b_3T2_PL2017,crit_VERB, 63,4.039964
6,754_FED_20190405b_3T2_PL2017,tvid_CODE, 63,2.229715
6,754_FED_20190405b_3T2_PL2017,tvid_VERB, 63,5.848563
6,755_FED_20190411a_3T2_PL2017,crit_CODE, 63,5.081668
6,755_FED_20190411a_3T2_PL2017,crit_VERB, 63,3.734404
6,755_FED_20190411a_3T2_PL2017,tvid_CODE, 63,6.121563
6,755_FED_20190411a_3T2_PL2017,tvid_VERB, 63,3.447887
6,756_FED_20190411b_3T2_PL2017,crit_CODE, 63,0.412325
6,756_FED_20190411b_3T2_PL2017,crit_VERB, 63,0.979413
6,756_FED_20190411b_3T2_PL2017,tvid_CODE, 63,2.822281
6,756_FED_20190411b_3T2_PL2017,tvid_VERB, 63,1.323811
6,757_FED_20190411c_3T2_PL2017,crit_CODE, 63,1.464955
6,757_FED_20190411c_3T2_PL2017,crit_VERB, 63,0.912290
6,757_FED_20190411c_3T2_PL2017,tvid_CODE, 63,0.752919
6,757_FED_20190411c_3T2_PL2017,tvid_VERB, 63,1.123429
6,773_FED_20190605c_3T2_PL2017,crit_CODE, 63,3.356862
6,773_FED_20190605c_3T2_PL2017,crit_VERB, 63,1.924495
6,773_FED_20190605c_3T2_PL2017,tvid_CODE, 63,2.473350
6,773_FED_20190605c_3T2_PL2017,tvid_VERB, 63,1.246796
6,774_FED_20190605b_3T2_PL2017,crit_CODE, 63,2.692759
6,774_FED_20190605b_3T2_PL2017,crit_VERB, 63,1.226222
6,774_FED_20190605b_3T2_PL2017,tvid_CODE, 63,1.860565
6,774_FED_20190605b_3T2_PL2017,tvid_VERB, 63,1.097772
6,775_FED_20190611a_3T2_PL2017,crit_CODE, 63,4.610674
6,775_FED_20190611a_3T2_PL2017,crit_VERB, 63,3.302928
6,775_FED_20190611a_3T2_PL2017,tvid_CODE, 63,4.511227
6,775_FED_20190611a_3T2_PL2017,tvid_VERB, 63,3.157038
6,776_FED_20190611b_3T2_PL2017,crit_CODE, 63,1.400588
6,776_FED_20190611b_3T2_PL2017,crit_VERB, 63,1.644595
6,776_FED_20190611b_3T2_PL2017,tvid_CODE, 63,0.709158
6,776_FED_20190611b_3T2_PL2017,tvid_VERB, 63,1.152157
6,777_FED_20190611c_3T2_PL2017,crit_CODE, 63,4.939800
6,777_FED_20190611c_3T2_PL2017,crit_VERB, 63,1.665081
6,777_FED_20190611c_3T2_PL2017,tvid_CODE, 63,2.772728
6,777_FED_20190611c_3T2_PL2017,tvid_VERB, 63,1.957453
6,778_FED_20190614b_3T2_PL2017,crit_CODE, 63,2.722279
6,778_FED_20190614b_3T2_PL2017,crit_VERB, 63,1.834071
6,778_FED_20190614b_3T2_PL2017,tvid_CODE, 63,1.472083
6,778_FED_20190614b_3T2_PL2017,tvid_VERB, 63,1.193270
7,730_FED_20190306a_3T2_PL2017,crit_CODE, 159,4.312150
7,730_FED_20190306a_3T2_PL2017,crit_VERB, 159,2.746717
7,730_FED_20190306a_3T2_PL2017,tvid_CODE, 159,3.773631
7,730_FED_20190306a_3T2_PL2017,tvid_VERB, 159,2.237455
7,741_FED_20190320a_3T2_PL2017,crit_CODE, 159,0.115566
7,741_FED_20190320a_3T2_PL2017,crit_VERB, 159,-0.727572
7,741_FED_20190320a_3T2_PL2017,tvid_CODE, 159,0.474095
7,741_FED_20190320a_3T2_PL2017,tvid_VERB, 159,1.131415
7,746_FED_20190328a_3T2_PL2017,crit_CODE, 159,1.325266
7,746_FED_20190328a_3T2_PL2017,crit_VERB, 159,-0.889424
7,746_FED_20190328a_3T2_PL2017,tvid_CODE, 159,0.468199
7,746_FED_20190328a_3T2_PL2017,tvid_VERB, 159,0.819324
7,747_FED_20190328b_3T2_PL2017,crit_CODE, 159,3.530587
7,747_FED_20190328b_3T2_PL2017,crit_VERB, 159,0.561417
7,747_FED_20190328b_3T2_PL2017,tvid_CODE, 159,1.942518
7,747_FED_20190328b_3T2_PL2017,tvid_VERB, 159,1.777018
7,748_FED_20190328c_3T2_PL2017,crit_CODE, 159,2.886305
7,748_FED_20190328c_3T2_PL2017,crit_VERB, 159,2.219131
7,748_FED_20190328c_3T2_PL2017,tvid_CODE, 159,2.305717
7,748_FED_20190328c_3T2_PL2017,tvid_VERB, 159,2.241228
7,749_FED_20190404a_3T2_PL2017,crit_CODE, 159,2.273792
7,749_FED_20190404a_3T2_PL2017,crit_VERB, 159,0.972619
7,749_FED_20190404a_3T2_PL2017,tvid_CODE, 159,1.287108
7,749_FED_20190404a_3T2_PL2017,tvid_VERB, 159,0.754132
7,750_FED_20190404b_3T2_PL2017,crit_CODE, 159,2.384988
7,750_FED_20190404b_3T2_PL2017,crit_VERB, 159,2.007403
7,750_FED_20190404b_3T2_PL2017,tvid_CODE, 159,3.647895
7,750_FED_20190404b_3T2_PL2017,tvid_VERB, 159,2.413730
7,751_FED_20190404c_3T2_PL2017,crit_CODE, 159,0.311989
7,751_FED_20190404c_3T2_PL2017,crit_VERB, 159,0.743160
7,751_FED_20190404c_3T2_PL2017,tvid_CODE, 159,-0.039422
7,751_FED_20190404c_3T2_PL2017,tvid_VERB, 159,0.878043
7,752_FED_20190404d_3T2_PL2017,crit_CODE, 159,4.873905
7,752_FED_20190404d_3T2_PL2017,crit_VERB, 159,2.453656
7,752_FED_20190404d_3T2_PL2017,tvid_CODE, 159,1.926958
7,752_FED_20190404d_3T2_PL2017,tvid_VERB, 159,2.536162
7,754_FED_20190405b_3T2_PL2017,crit_CODE, 159,1.530546
7,754_FED_20190405b_3T2_PL2017,crit_VERB, 159,0.765166
7,754_FED_20190405b_3T2_PL2017,tvid_CODE, 159,0.541064
7,754_FED_20190405b_3T2_PL2017,tvid_VERB, 159,0.966313
7,755_FED_20190411a_3T2_PL2017,crit_CODE, 159,3.929990
7,755_FED_20190411a_3T2_PL2017,crit_VERB, 159,2.152545
7,755_FED_20190411a_3T2_PL2017,tvid_CODE, 159,4.045718
7,755_FED_20190411a_3T2_PL2017,tvid_VERB, 159,1.979094
7,756_FED_20190411b_3T2_PL2017,crit_CODE, 159,-0.797011
7,756_FED_20190411b_3T2_PL2017,crit_VERB, 159,0.342198
7,756_FED_20190411b_3T2_PL2017,tvid_CODE, 159,2.084915
7,756_FED_20190411b_3T2_PL2017,tvid_VERB, 159,1.862695
7,757_FED_20190411c_3T2_PL2017,crit_CODE, 159,2.762816
7,757_FED_20190411c_3T2_PL2017,crit_VERB, 159,1.779520
7,757_FED_20190411c_3T2_PL2017,tvid_CODE, 159,1.948092
7,757_FED_20190411c_3T2_PL2017,tvid_VERB, 159,1.716495
7,773_FED_20190605c_3T2_PL2017,crit_CODE, 159,3.409610
7,773_FED_20190605c_3T2_PL2017,crit_VERB, 159,1.765339
7,773_FED_20190605c_3T2_PL2017,tvid_CODE, 159,2.902162
7,773_FED_20190605c_3T2_PL2017,tvid_VERB, 159,1.279580
7,774_FED_20190605b_3T2_PL2017,crit_CODE, 159,2.298121
7,774_FED_20190605b_3T2_PL2017,crit_VERB, 159,0.695567
7,774_FED_20190605b_3T2_PL2017,tvid_CODE, 159,1.903386
7,774_FED_20190605b_3T2_PL2017,tvid_VERB, 159,1.041642
7,775_FED_20190611a_3T2_PL2017,crit_CODE, 159,3.206690
7,775_FED_20190611a_3T2_PL2017,crit_VERB, 159,1.942087
7,775_FED_20190611a_3T2_PL2017,tvid_CODE, 159,2.800388
7,775_FED_20190611a_3T2_PL2017,tvid_VERB, 159,2.145534
7,776_FED_20190611b_3T2_PL2017,crit_CODE, 159,2.072006
7,776_FED_20190611b_3T2_PL2017,crit_VERB, 159,1.965037
7,776_FED_20190611b_3T2_PL2017,tvid_CODE, 159,0.997973
7,776_FED_20190611b_3T2_PL2017,tvid_VERB, 159,0.909076
7,777_FED_20190611c_3T2_PL2017,crit_CODE, 159,4.875523
7,777_FED_20190611c_3T2_PL2017,crit_VERB, 159,0.692027
7,777_FED_20190611c_3T2_PL2017,tvid_CODE, 159,2.755330
7,777_FED_20190611c_3T2_PL2017,tvid_VERB, 159,1.592273
7,778_FED_20190614b_3T2_PL2017,crit_CODE, 159,4.205781
7,778_FED_20190614b_3T2_PL2017,crit_VERB, 159,1.791264
7,778_FED_20190614b_3T2_PL2017,tvid_CODE, 159,1.927622
7,778_FED_20190614b_3T2_PL2017,tvid_VERB, 159,1.179557
8,730_FED_20190306a_3T2_PL2017,crit_CODE, 162,5.078746
8,730_FED_20190306a_3T2_PL2017,crit_VERB, 162,3.548833
8,730_FED_20190306a_3T2_PL2017,tvid_CODE, 162,6.572684
8,730_FED_20190306a_3T2_PL2017,tvid_VERB, 162,3.676068
8,741_FED_20190320a_3T2_PL2017,crit_CODE, 162,0.478058
8,741_FED_20190320a_3T2_PL2017,crit_VERB, 162,0.116749
8,741_FED_20190320a_3T2_PL2017,tvid_CODE, 162,0.849215
8,741_FED_20190320a_3T2_PL2017,tvid_VERB, 162,0.570784
8,746_FED_20190328a_3T2_PL2017,crit_CODE, 162,0.847039
8,746_FED_20190328a_3T2_PL2017,crit_VERB, 162,-0.596490
8,746_FED_20190328a_3T2_PL2017,tvid_CODE, 162,1.567433
8,746_FED_20190328a_3T2_PL2017,tvid_VERB, 162,1.927554
8,747_FED_20190328b_3T2_PL2017,crit_CODE, 162,2.008985
8,747_FED_20190328b_3T2_PL2017,crit_VERB, 162,0.273048
8,747_FED_20190328b_3T2_PL2017,tvid_CODE, 162,1.217938
8,747_FED_20190328b_3T2_PL2017,tvid_VERB, 162,0.902180
8,748_FED_20190328c_3T2_PL2017,crit_CODE, 162,2.802326
8,748_FED_20190328c_3T2_PL2017,crit_VERB, 162,2.241192
8,748_FED_20190328c_3T2_PL2017,tvid_CODE, 162,2.152350
8,748_FED_20190328c_3T2_PL2017,tvid_VERB, 162,2.986703
8,749_FED_20190404a_3T2_PL2017,crit_CODE, 162,1.730123
8,749_FED_20190404a_3T2_PL2017,crit_VERB, 162,0.091591
8,749_FED_20190404a_3T2_PL2017,tvid_CODE, 162,1.504090
8,749_FED_20190404a_3T2_PL2017,tvid_VERB, 162,0.344219
8,750_FED_20190404b_3T2_PL2017,crit_CODE, 162,1.254997
8,750_FED_20190404b_3T2_PL2017,crit_VERB, 162,0.477296
8,750_FED_20190404b_3T2_PL2017,tvid_CODE, 162,3.272700
8,750_FED_20190404b_3T2_PL2017,tvid_VERB, 162,2.090035
8,751_FED_20190404c_3T2_PL2017,crit_CODE, 162,-0.470353
8,751_FED_20190404c_3T2_PL2017,crit_VERB, 162,-0.970199
8,751_FED_20190404c_3T2_PL2017,tvid_CODE, 162,-0.050446
8,751_FED_20190404c_3T2_PL2017,tvid_VERB, 162,0.549161
8,752_FED_20190404d_3T2_PL2017,crit_CODE, 162,2.230839
8,752_FED_20190404d_3T2_PL2017,crit_VERB, 162,1.022906
8,752_FED_20190404d_3T2_PL2017,tvid_CODE, 162,1.778378
8,752_FED_20190404d_3T2_PL2017,tvid_VERB, 162,2.337459
8,754_FED_20190405b_3T2_PL2017,crit_CODE, 162,1.917353
8,754_FED_20190405b_3T2_PL2017,crit_VERB, 162,0.604898
8,754_FED_20190405b_3T2_PL2017,tvid_CODE, 162,0.794346
8,754_FED_20190405b_3T2_PL2017,tvid_VERB, 162,2.136866
8,755_FED_20190411a_3T2_PL2017,crit_CODE, 162,2.717295
8,755_FED_20190411a_3T2_PL2017,crit_VERB, 162,0.771790
8,755_FED_20190411a_3T2_PL2017,tvid_CODE, 162,3.561108
8,755_FED_20190411a_3T2_PL2017,tvid_VERB, 162,1.699137
8,756_FED_20190411b_3T2_PL2017,crit_CODE, 162,-1.130580
8,756_FED_20190411b_3T2_PL2017,crit_VERB, 162,-0.449625
8,756_FED_20190411b_3T2_PL2017,tvid_CODE, 162,2.064452
8,756_FED_20190411b_3T2_PL2017,tvid_VERB, 162,1.173741
8,757_FED_20190411c_3T2_PL2017,crit_CODE, 162,-0.517476
8,757_FED_20190411c_3T2_PL2017,crit_VERB, 162,-1.236872
8,757_FED_20190411c_3T2_PL2017,tvid_CODE, 162,-0.043198
8,757_FED_20190411c_3T2_PL2017,tvid_VERB, 162,-1.011681
8,773_FED_20190605c_3T2_PL2017,crit_CODE, 162,1.197169
8,773_FED_20190605c_3T2_PL2017,crit_VERB, 162,-0.303642
8,773_FED_20190605c_3T2_PL2017,tvid_CODE, 162,1.182714
8,773_FED_20190605c_3T2_PL2017,tvid_VERB, 162,-0.210449
8,774_FED_20190605b_3T2_PL2017,crit_CODE, 162,1.153654
8,774_FED_20190605b_3T2_PL2017,crit_VERB, 162,-0.029764
8,774_FED_20190605b_3T2_PL2017,tvid_CODE, 162,1.214372
8,774_FED_20190605b_3T2_PL2017,tvid_VERB, 162,1.096363
8,775_FED_20190611a_3T2_PL2017,crit_CODE, 162,3.736674
8,775_FED_20190611a_3T2_PL2017,crit_VERB, 162,1.969674
8,775_FED_20190611a_3T2_PL2017,tvid_CODE, 162,3.995075
8,775_FED_20190611a_3T2_PL2017,tvid_VERB, 162,2.247872
8,776_FED_20190611b_3T2_PL2017,crit_CODE, 162,2.038712
8,776_FED_20190611b_3T2_PL2017,crit_VERB, 162,1.478719
8,776_FED_20190611b_3T2_PL2017,tvid_CODE, 162,1.635796
8,776_FED_20190611b_3T2_PL2017,tvid_VERB, 162,2.193401
8,777_FED_20190611c_3T2_PL2017,crit_CODE, 162,2.886451
8,777_FED_20190611c_3T2_PL2017,crit_VERB, 162,0.015634
8,777_FED_20190611c_3T2_PL2017,tvid_CODE, 162,2.026648
8,777_FED_20190611c_3T2_PL2017,tvid_VERB, 162,1.052920
8,778_FED_20190614b_3T2_PL2017,crit_CODE, 162,2.411196
8,778_FED_20190614b_3T2_PL2017,crit_VERB, 162,0.969801
8,778_FED_20190614b_3T2_PL2017,tvid_CODE, 162,1.077689
8,778_FED_20190614b_3T2_PL2017,tvid_VERB, 162,0.941071
9,730_FED_20190306a_3T2_PL2017,crit_CODE, 64,1.597241
9,730_FED_20190306a_3T2_PL2017,crit_VERB, 64,0.726730
9,730_FED_20190306a_3T2_PL2017,tvid_CODE, 64,2.823189
9,730_FED_20190306a_3T2_PL2017,tvid_VERB, 64,1.175160
9,741_FED_20190320a_3T2_PL2017,crit_CODE, 64,1.249942
9,741_FED_20190320a_3T2_PL2017,crit_VERB, 64,0.235463
9,741_FED_20190320a_3T2_PL2017,tvid_CODE, 64,1.420207
9,741_FED_20190320a_3T2_PL2017,tvid_VERB, 64,0.994422
9,746_FED_20190328a_3T2_PL2017,crit_CODE, 64,1.252240
9,746_FED_20190328a_3T2_PL2017,crit_VERB, 64,0.528544
9,746_FED_20190328a_3T2_PL2017,tvid_CODE, 64,1.268659
9,746_FED_20190328a_3T2_PL2017,tvid_VERB, 64,1.724821
9,747_FED_20190328b_3T2_PL2017,crit_CODE, 64,0.834485
9,747_FED_20190328b_3T2_PL2017,crit_VERB, 64,-0.317661
9,747_FED_20190328b_3T2_PL2017,tvid_CODE, 64,1.371603
9,747_FED_20190328b_3T2_PL2017,tvid_VERB, 64,0.878384
9,748_FED_20190328c_3T2_PL2017,crit_CODE, 64,1.218937
9,748_FED_20190328c_3T2_PL2017,crit_VERB, 64,0.854609
9,748_FED_20190328c_3T2_PL2017,tvid_CODE, 64,0.897060
9,748_FED_20190328c_3T2_PL2017,tvid_VERB, 64,1.127251
9,749_FED_20190404a_3T2_PL2017,crit_CODE, 64,0.805147
9,749_FED_20190404a_3T2_PL2017,crit_VERB, 64,0.473419
9,749_FED_20190404a_3T2_PL2017,tvid_CODE, 64,1.607292
9,749_FED_20190404a_3T2_PL2017,tvid_VERB, 64,1.457580
9,750_FED_20190404b_3T2_PL2017,crit_CODE, 64,1.813467
9,750_FED_20190404b_3T2_PL2017,crit_VERB, 64,1.070549
9,750_FED_20190404b_3T2_PL2017,tvid_CODE, 64,5.503217
9,750_FED_20190404b_3T2_PL2017,tvid_VERB, 64,3.631629
9,751_FED_20190404c_3T2_PL2017,crit_CODE, 64,0.454714
9,751_FED_20190404c_3T2_PL2017,crit_VERB, 64,0.533976
9,751_FED_20190404c_3T2_PL2017,tvid_CODE, 64,1.278387
9,751_FED_20190404c_3T2_PL2017,tvid_VERB, 64,1.318889
9,752_FED_20190404d_3T2_PL2017,crit_CODE, 64,0.990545
9,752_FED_20190404d_3T2_PL2017,crit_VERB, 64,-0.118954
9,752_FED_20190404d_3T2_PL2017,tvid_CODE, 64,1.550405
9,752_FED_20190404d_3T2_PL2017,tvid_VERB, 64,1.689033
9,754_FED_20190405b_3T2_PL2017,crit_CODE, 64,1.072113
9,754_FED_20190405b_3T2_PL2017,crit_VERB, 64,0.331797
9,754_FED_20190405b_3T2_PL2017,tvid_CODE, 64,0.332415
9,754_FED_20190405b_3T2_PL2017,tvid_VERB, 64,0.955412
9,755_FED_20190411a_3T2_PL2017,crit_CODE, 64,1.362420
9,755_FED_20190411a_3T2_PL2017,crit_VERB, 64,1.492849
9,755_FED_20190411a_3T2_PL2017,tvid_CODE, 64,3.130897
9,755_FED_20190411a_3T2_PL2017,tvid_VERB, 64,1.579828
9,756_FED_20190411b_3T2_PL2017,crit_CODE, 64,-0.844056
9,756_FED_20190411b_3T2_PL2017,crit_VERB, 64,0.200265
9,756_FED_20190411b_3T2_PL2017,tvid_CODE, 64,1.106183
9,756_FED_20190411b_3T2_PL2017,tvid_VERB, 64,0.963189
9,757_FED_20190411c_3T2_PL2017,crit_CODE, 64,1.390554
9,757_FED_20190411c_3T2_PL2017,crit_VERB, 64,1.110025
9,757_FED_20190411c_3T2_PL2017,tvid_CODE, 64,2.067515
9,757_FED_20190411c_3T2_PL2017,tvid_VERB, 64,1.916069
9,773_FED_20190605c_3T2_PL2017,crit_CODE, 64,1.768441
9,773_FED_20190605c_3T2_PL2017,crit_VERB, 64,0.666345
9,773_FED_20190605c_3T2_PL2017,tvid_CODE, 64,1.739142
9,773_FED_20190605c_3T2_PL2017,tvid_VERB, 64,0.744971
9,774_FED_20190605b_3T2_PL2017,crit_CODE, 64,1.491253
9,774_FED_20190605b_3T2_PL2017,crit_VERB, 64,1.027636
9,774_FED_20190605b_3T2_PL2017,tvid_CODE, 64,2.034651
9,774_FED_20190605b_3T2_PL2017,tvid_VERB, 64,1.732397
9,775_FED_20190611a_3T2_PL2017,crit_CODE, 64,1.200153
9,775_FED_20190611a_3T2_PL2017,crit_VERB, 64,0.723837
9,775_FED_20190611a_3T2_PL2017,tvid_CODE, 64,1.602271
9,775_FED_20190611a_3T2_PL2017,tvid_VERB, 64,1.690950
9,776_FED_20190611b_3T2_PL2017,crit_CODE, 64,0.710620
9,776_FED_20190611b_3T2_PL2017,crit_VERB, 64,0.612186
9,776_FED_20190611b_3T2_PL2017,tvid_CODE, 64,1.147305
9,776_FED_20190611b_3T2_PL2017,tvid_VERB, 64,1.292006
9,777_FED_20190611c_3T2_PL2017,crit_CODE, 64,2.284980
9,777_FED_20190611c_3T2_PL2017,crit_VERB, 64,0.602112
9,777_FED_20190611c_3T2_PL2017,tvid_CODE, 64,1.348255
9,777_FED_20190611c_3T2_PL2017,tvid_VERB, 64,1.072527
9,778_FED_20190614b_3T2_PL2017,crit_CODE, 64,1.810015
9,778_FED_20190614b_3T2_PL2017,crit_VERB, 64,0.784216
9,778_FED_20190614b_3T2_PL2017,tvid_CODE, 64,1.574133
9,778_FED_20190614b_3T2_PL2017,tvid_VERB, 64,1.115066
10,730_FED_20190306a_3T2_PL2017,crit_CODE, 111,3.075480
10,730_FED_20190306a_3T2_PL2017,crit_VERB, 111,1.830957
10,730_FED_20190306a_3T2_PL2017,tvid_CODE, 111,3.509435
10,730_FED_20190306a_3T2_PL2017,tvid_VERB, 111,1.243845
10,741_FED_20190320a_3T2_PL2017,crit_CODE, 111,0.473244
10,741_FED_20190320a_3T2_PL2017,crit_VERB, 111,-0.002052
10,741_FED_20190320a_3T2_PL2017,tvid_CODE, 111,0.476136
10,741_FED_20190320a_3T2_PL2017,tvid_VERB, 111,0.148018
10,746_FED_20190328a_3T2_PL2017,crit_CODE, 111,1.177556
10,746_FED_20190328a_3T2_PL2017,crit_VERB, 111,1.019005
10,746_FED_20190328a_3T2_PL2017,tvid_CODE, 111,0.607059
10,746_FED_20190328a_3T2_PL2017,tvid_VERB, 111,1.617296
10,747_FED_20190328b_3T2_PL2017,crit_CODE, 111,1.143206
10,747_FED_20190328b_3T2_PL2017,crit_VERB, 111,0.121619
10,747_FED_20190328b_3T2_PL2017,tvid_CODE, 111,1.554452
10,747_FED_20190328b_3T2_PL2017,tvid_VERB, 111,1.657596
10,748_FED_20190328c_3T2_PL2017,crit_CODE, 111,3.679470
10,748_FED_20190328c_3T2_PL2017,crit_VERB, 111,2.012550
10,748_FED_20190328c_3T2_PL2017,tvid_CODE, 111,1.780846
10,748_FED_20190328c_3T2_PL2017,tvid_VERB, 111,1.735005
10,749_FED_20190404a_3T2_PL2017,crit_CODE, 111,1.376124
10,749_FED_20190404a_3T2_PL2017,crit_VERB, 111,0.767028
10,749_FED_20190404a_3T2_PL2017,tvid_CODE, 111,1.422613
10,749_FED_20190404a_3T2_PL2017,tvid_VERB, 111,1.241196
10,750_FED_20190404b_3T2_PL2017,crit_CODE, 111,1.650099
10,750_FED_20190404b_3T2_PL2017,crit_VERB, 111,1.101258
10,750_FED_20190404b_3T2_PL2017,tvid_CODE, 111,4.136468
10,750_FED_20190404b_3T2_PL2017,tvid_VERB, 111,2.476114
10,751_FED_20190404c_3T2_PL2017,crit_CODE, 111,0.440025
10,751_FED_20190404c_3T2_PL2017,crit_VERB, 111,0.509097
10,751_FED_20190404c_3T2_PL2017,tvid_CODE, 111,1.071942
10,751_FED_20190404c_3T2_PL2017,tvid_VERB, 111,1.342148
10,752_FED_20190404d_3T2_PL2017,crit_CODE, 111,1.689770
10,752_FED_20190404d_3T2_PL2017,crit_VERB, 111,0.466410
10,752_FED_20190404d_3T2_PL2017,tvid_CODE, 111,0.541766
10,752_FED_20190404d_3T2_PL2017,tvid_VERB, 111,0.857122
10,754_FED_20190405b_3T2_PL2017,crit_CODE, 111,1.450105
10,754_FED_20190405b_3T2_PL2017,crit_VERB, 111,1.070555
10,754_FED_20190405b_3T2_PL2017,tvid_CODE, 111,-0.380573
10,754_FED_20190405b_3T2_PL2017,tvid_VERB, 111,0.932220
10,755_FED_20190411a_3T2_PL2017,crit_CODE, 111,2.966843
10,755_FED_20190411a_3T2_PL2017,crit_VERB, 111,2.305859
10,755_FED_20190411a_3T2_PL2017,tvid_CODE, 111,3.854522
10,755_FED_20190411a_3T2_PL2017,tvid_VERB, 111,1.660482
10,756_FED_20190411b_3T2_PL2017,crit_CODE, 111,-1.524371
10,756_FED_20190411b_3T2_PL2017,crit_VERB, 111,0.589710
10,756_FED_20190411b_3T2_PL2017,tvid_CODE, 111,2.179454
10,756_FED_20190411b_3T2_PL2017,tvid_VERB, 111,1.372191
10,757_FED_20190411c_3T2_PL2017,crit_CODE, 111,1.728465
10,757_FED_20190411c_3T2_PL2017,crit_VERB, 111,1.022825
10,757_FED_20190411c_3T2_PL2017,tvid_CODE, 111,1.718742
10,757_FED_20190411c_3T2_PL2017,tvid_VERB, 111,1.541979
10,773_FED_20190605c_3T2_PL2017,crit_CODE, 111,2.520236
10,773_FED_20190605c_3T2_PL2017,crit_VERB, 111,1.154845
10,773_FED_20190605c_3T2_PL2017,tvid_CODE, 111,1.697006
10,773_FED_20190605c_3T2_PL2017,tvid_VERB, 111,0.611761
10,774_FED_20190605b_3T2_PL2017,crit_CODE, 111,1.242090
10,774_FED_20190605b_3T2_PL2017,crit_VERB, 111,0.117256
10,774_FED_20190605b_3T2_PL2017,tvid_CODE, 111,1.641866
10,774_FED_20190605b_3T2_PL2017,tvid_VERB, 111,0.949945
10,775_FED_20190611a_3T2_PL2017,crit_CODE, 111,1.930397
10,775_FED_20190611a_3T2_PL2017,crit_VERB, 111,1.163868
10,775_FED_20190611a_3T2_PL2017,tvid_CODE, 111,2.009100
10,775_FED_20190611a_3T2_PL2017,tvid_VERB, 111,1.574757
10,776_FED_20190611b_3T2_PL2017,crit_CODE, 111,0.964140
10,776_FED_20190611b_3T2_PL2017,crit_VERB, 111,1.222407
10,776_FED_20190611b_3T2_PL2017,tvid_CODE, 111,1.132852
10,776_FED_20190611b_3T2_PL2017,tvid_VERB, 111,1.360836
10,777_FED_20190611c_3T2_PL2017,crit_CODE, 111,2.611053
10,777_FED_20190611c_3T2_PL2017,crit_VERB, 111,0.152066
10,777_FED_20190611c_3T2_PL2017,tvid_CODE, 111,0.856144
10,777_FED_20190611c_3T2_PL2017,tvid_VERB, 111,0.274536
10,778_FED_20190614b_3T2_PL2017,crit_CODE, 111,1.820446
