ROI,Subject,Effects,Fisher transformed correlation coefficients
3,16,S/S,-0.152226
3,16,N/S,-0.028635
3,16,S/N,-0.028635
3,16,N/N,0.145860
3,17,S/S,0.701006
3,17,N/S,0.724485
3,17,S/N,0.724485
3,17,N/N,0.836673
3,18,S/S,0.753807
3,18,N/S,1.164129
3,18,S/N,1.164129
3,18,N/N,1.671197
3,19,S/S,0.603821
3,19,N/S,0.163465
3,19,S/N,0.163465
3,19,N/N,0.776109
4,1,S/S,1.638719
4,1,N/S,0.418819
4,1,S/N,0.418819
4,1,N/N,1.166527
4,2,S/S,1.231722
4,2,N/S,1.135278
4,2,S/N,1.135278
4,2,N/N,1.660530
4,3,S/S,1.516525
4,3,N/S,0.965870
4,3,S/N,0.965870
4,3,N/N,0.948972
4,4,S/S,0.869483
4,4,N/S,0.479889
4,4,S/N,0.479889
4,4,N/N,0.290543
4,5,S/S,1.122505
4,5,N/S,0.551312
4,5,S/N,0.551312
4,5,N/N,0.678244
4,6,S/S,0.542559
4,6,N/S,0.336971
4,6,S/N,0.336971
4,6,N/N,0.713891
4,7,S/S,1.534241
4,7,N/S,0.953261
4,7,S/N,0.953261
4,7,N/N,1.083236
4,8,S/S,1.054317
4,8,N/S,0.702732
4,8,S/N,0.702732
4,8,N/N,1.124715
4,9,S/S,1.968725
4,9,N/S,0.667832
4,9,S/N,0.667832
4,9,N/N,0.944121
4,10,S/S,0.380811
4,10,N/S,0.239802
4,10,S/N,0.239802
4,10,N/N,0.334446
4,11,S/S,1.501450
4,11,N/S,1.433230
4,11,S/N,1.433230
4,11,N/N,1.527533
4,12,S/S,1.428681
4,12,N/S,0.571343
4,12,S/N,0.571343
4,12,N/N,0.730284
4,13,S/S,1.832404
4,13,N/S,1.088449
4,13,S/N,1.088449
4,13,N/N,1.356467
4,14,S/S,0.464920
4,14,N/S,0.281445
4,14,S/N,0.281445
4,14,N/N,0.779519
4,15,S/S,1.021860
4,15,N/S,0.420896
4,15,S/N,0.420896
4,15,N/N,0.727735
4,16,S/S,0.373892
4,16,N/S,-0.014922
4,16,S/N,-0.014922
4,16,N/N,-0.224331
4,17,S/S,1.254518
4,17,N/S,0.618942
4,17,S/N,0.618942
4,17,N/N,0.791625
4,18,S/S,1.099728
4,18,N/S,0.868835
4,18,S/N,0.868835
4,18,N/N,1.278898
4,19,S/S,1.190522
4,19,N/S,0.668412
4,19,S/N,0.668412
4,19,N/N,1.101707
5,1,S/S,1.970243
5,1,N/S,1.326541
5,1,S/N,1.326541
5,1,N/N,1.800321
5,2,S/S,2.114512
5,2,N/S,1.765449
5,2,S/N,1.765449
5,2,N/N,1.879879
5,3,S/S,2.222902
5,3,N/S,1.571012
5,3,S/N,1.571012
5,3,N/N,1.641708
5,4,S/S,1.157500
5,4,N/S,0.789667
5,4,S/N,0.789667
5,4,N/N,0.651613
5,5,S/S,1.630833
5,5,N/S,0.897248
5,5,S/N,0.897248
5,5,N/N,0.818529
5,6,S/S,1.466564
5,6,N/S,1.537258
5,6,S/N,1.537258
5,6,N/N,2.036789
5,7,S/S,1.182076
5,7,N/S,0.911316
5,7,S/N,0.911316
5,7,N/N,0.774334
5,8,S/S,1.433275
5,8,N/S,1.357775
5,8,S/N,1.357775
5,8,N/N,1.590384
5,9,S/S,2.447566
5,9,N/S,1.647012
5,9,S/N,1.647012
5,9,N/N,2.046775
5,10,S/S,0.573951
5,10,N/S,0.379031
5,10,S/N,0.379031
5,10,N/N,0.263051
5,11,S/S,1.635614
5,11,N/S,1.621219
5,11,S/N,1.621219
5,11,N/N,1.886415
5,12,S/S,1.780864
5,12,N/S,1.040220
5,12,S/N,1.040220
5,12,N/N,1.745645
5,13,S/S,2.049719
5,13,N/S,1.694154
5,13,S/N,1.694154
5,13,N/N,1.944355
5,14,S/S,1.354860
5,14,N/S,1.425168
5,14,S/N,1.425168
5,14,N/N,1.593626
5,15,S/S,1.072148
5,15,N/S,0.503385
5,15,S/N,0.503385
5,15,N/N,0.345759
5,16,S/S,0.426080
5,16,N/S,0.143940
5,16,S/N,0.143940
5,16,N/N,0.060544
5,17,S/S,0.812135
5,17,N/S,0.495985
5,17,S/N,0.495985
5,17,N/N,0.626856
5,18,S/S,1.424790
5,18,N/S,1.403636
5,18,S/N,1.403636
