ROI,Subject,Effects,Fisher transformed correlation coefficients
3,3,E/S,1.209107
3,3,H/N,1.447313
3,3,E/N,1.384976
3,4,H/S,-0.017600
3,4,E/S,-0.033388
3,4,H/N,0.695591
3,4,E/N,0.639247
3,5,H/S,-0.295870
3,5,E/S,-0.255977
3,5,H/N,0.283909
3,5,E/N,0.310308
3,6,H/S,0.046663
3,6,E/S,0.078642
3,6,H/N,0.185937
3,6,E/N,0.209959
3,7,H/S,0.781790
3,7,E/S,0.845333
3,7,H/N,0.928016
3,7,E/N,0.951481
3,8,H/S,-0.372763
3,8,E/S,-0.214812
3,8,H/N,0.356198
3,8,E/N,0.354088
3,9,H/S,-0.338090
3,9,E/S,-0.394749
3,9,H/N,-0.270882
3,9,E/N,-0.316707
3,10,H/S,0.723075
3,10,E/S,0.725397
3,10,H/N,0.443805
3,10,E/N,0.480239
3,11,H/S,0.234557
3,11,E/S,0.485073
3,11,H/N,0.769823
3,11,E/N,1.022078
3,12,H/S,-0.135676
3,12,E/S,-0.267587
3,12,H/N,-0.469194
3,12,E/N,-0.449640
3,13,H/S,0.834747
3,13,E/S,0.688053
3,13,H/N,0.755339
3,13,E/N,0.644454
3,14,H/S,0.787138
3,14,E/S,0.773941
3,14,H/N,0.863234
3,14,E/N,0.860952
3,15,H/S,0.015670
3,15,E/S,-0.065488
3,15,H/N,0.291812
3,15,E/N,0.191113
3,16,H/S,0.051883
3,16,E/S,0.087337
3,16,H/N,0.047966
3,16,E/N,0.072810
3,17,H/S,0.548255
3,17,E/S,0.668192
3,17,H/N,0.629608
3,17,E/N,0.725324
3,18,H/S,0.738057
3,18,E/S,0.699219
3,18,H/N,0.776399
3,18,E/N,0.752497
3,19,H/S,0.496673
3,19,E/S,0.583938
3,19,H/N,0.460857
3,19,E/N,0.537443
3,20,H/S,0.200435
3,20,E/S,0.212171
3,20,H/N,0.374402
3,20,E/N,0.389106
3,21,H/S,0.940182
3,21,E/S,0.924434
3,21,H/N,1.131451
3,21,E/N,1.109300
3,22,H/S,0.312236
3,22,E/S,0.327334
3,22,H/N,0.428027
3,22,E/N,0.425685
3,23,H/S,0.868379
3,23,E/S,0.862680
3,23,H/N,0.803463
3,23,E/N,0.808993
3,24,H/S,-0.209432
3,24,E/S,-0.216229
3,24,H/N,0.115393
3,24,E/N,0.087273
3,25,H/S,-0.238092
3,25,E/S,-0.115982
3,25,H/N,0.106222
3,25,E/N,0.204763
4,1,H/S,0.427520
4,1,E/S,0.453795
4,1,H/N,0.293107
4,1,E/N,0.292979
4,2,H/S,0.507185
4,2,E/S,0.619343
4,2,H/N,0.290312
4,2,E/N,0.391297
4,3,H/S,1.202422
4,3,E/S,1.202644
4,3,H/N,1.263299
4,3,E/N,1.261879
4,4,H/S,0.394630
4,4,E/S,0.468241
4,4,H/N,0.567469
4,4,E/N,0.591814
4,5,H/S,0.167187
4,5,E/S,0.257928
4,5,H/N,-0.002154
4,5,E/N,0.087849
4,6,H/S,0.638716
4,6,E/S,0.600472
4,6,H/N,0.429008
4,6,E/N,0.368137
4,7,H/S,0.580492
4,7,E/S,0.602414
4,7,H/N,0.393150
4,7,E/N,0.504109
4,8,H/S,-0.495183
4,8,E/S,-0.430720
4,8,H/N,-0.187149
4,8,E/N,-0.187882
4,9,H/S,0.070269
4,9,E/S,0.028499
4,9,H/N,0.079387
4,9,E/N,0.038987
4,10,H/S,0.386147
4,10,E/S,0.453046
4,10,H/N,0.246801
4,10,E/N,0.299396
4,11,H/S,0.549971
4,11,E/S,0.349862
4,11,H/N,0.776656
4,11,E/N,0.542790
4,12,H/S,0.299465
4,12,E/S,0.291814
4,12,H/N,0.244994
4,12,E/N,0.210077
4,13,H/S,1.046439
4,13,E/S,0.953269
4,13,H/N,0.831161
4,13,E/N,0.810889
4,14,H/S,1.052185
4,14,E/S,1.077202
4,14,H/N,1.036051
4,14,E/N,1.050307
4,15,H/S,0.725205
4,15,E/S,0.828203
4,15,H/N,0.885715
4,15,E/N,0.803448
4,16,H/S,0.179209
4,16,E/S,0.258820
4,16,H/N,0.041665
4,16,E/N,0.100708
4,17,H/S,1.016604
4,17,E/S,1.106240
4,17,H/N,1.021644
4,17,E/N,1.108848
4,18,H/S,0.867289
4,18,E/S,0.867122
4,18,H/N,1.050968
4,18,E/N,1.034322
4,19,H/S,0.604872
4,19,E/S,0.585377
4,19,H/N,0.547379
4,19,E/N,0.528735
4,20,H/S,0.863986
4,20,E/S,0.925829
4,20,H/N,0.593211
4,20,E/N,0.610732
4,21,H/S,0.445999
4,21,E/S,0.567765
4,21,H/N,0.599593
4,21,E/N,0.746950
4,22,H/S,0.890904
4,22,E/S,0.968299
4,22,H/N,0.746882
4,22,E/N,0.826769
4,23,H/S,1.085647
4,23,E/S,1.047002
4,23,H/N,0.790444
4,23,E/N,0.795544
4,24,H/S,0.320771
4,24,E/S,0.312737
4,24,H/N,0.270663
4,24,E/N,0.263301
4,25,H/S,0.225129
4,25,E/S,0.194899
4,25,H/N,0.644326
4,25,E/N,0.548179
5,1,H/S,1.061544
5,1,E/S,1.182365
5,1,H/N,1.499128
5,1,E/N,1.614665
5,2,H/S,0.510748
5,2,E/S,0.620694
5,2,H/N,0.402569
5,2,E/N,0.490992
5,3,H/S,0.830064
5,3,E/S,0.986240
5,3,H/N,1.247828
5,3,E/N,1.468497
5,4,H/S,0.216548
5,4,E/S,0.361858
5,4,H/N,0.518042
5,4,E/N,0.609663
5,5,H/S,0.463821
5,5,E/S,0.601364
5,5,H/N,0.501058
5,5,E/N,0.638490
5,6,H/S,0.606812
5,6,E/S,0.485018
5,6,H/N,0.665193
5,6,E/N,0.535961
5,7,H/S,0.098636
5,7,E/S,0.199447
5,7,H/N,0.341338
5,7,E/N,0.421321
5,8,H/S,0.201498
5,8,E/S,0.231977
5,8,H/N,0.950793
5,8,E/N,1.034377
5,9,H/S,0.399815
5,9,E/S,0.214021
5,9,H/N,-0.053575
5,9,E/N,-0.200883
5,10,H/S,0.706959
5,10,E/S,0.718672
5,10,H/N,1.050953
5,10,E/N,1.013113
5,11,H/S,0.535484
5,11,E/S,0.517616
5,11,H/N,0.983712
5,11,E/N,0.615543
5,12,H/S,0.314705
5,12,E/S,0.306650
5,12,H/N,0.062155
5,12,E/N,0.095885
5,13,H/S,0.659709
5,13,E/S,0.517643
5,13,H/N,0.742927
5,13,E/N,0.629272
5,14,H/S,1.040872
5,14,E/S,1.135798
5,14,H/N,1.261049
5,14,E/N,1.369951
