ROI,Subject,Effects,Fisher transformed correlation coefficients
3,3,N/H,1.447313
3,3,S/E,1.209107
3,3,N/E,1.384976
3,4,S/H,-0.017600
3,4,N/H,0.695591
3,4,S/E,-0.033388
3,4,N/E,0.639247
3,5,S/H,-0.295870
3,5,N/H,0.283909
3,5,S/E,-0.255977
3,5,N/E,0.310308
3,6,S/H,0.046663
3,6,N/H,0.185937
3,6,S/E,0.078642
3,6,N/E,0.209959
3,7,S/H,0.781790
3,7,N/H,0.928016
3,7,S/E,0.845333
3,7,N/E,0.951481
3,8,S/H,-0.372763
3,8,N/H,0.356198
3,8,S/E,-0.214812
3,8,N/E,0.354088
3,9,S/H,-0.338090
3,9,N/H,-0.270882
3,9,S/E,-0.394749
3,9,N/E,-0.316707
3,10,S/H,0.723075
3,10,N/H,0.443805
3,10,S/E,0.725397
3,10,N/E,0.480239
3,11,S/H,0.234557
3,11,N/H,0.769823
3,11,S/E,0.485073
3,11,N/E,1.022078
3,12,S/H,-0.135676
3,12,N/H,-0.469194
3,12,S/E,-0.267587
3,12,N/E,-0.449640
3,13,S/H,0.834747
3,13,N/H,0.755339
3,13,S/E,0.688053
3,13,N/E,0.644454
3,14,S/H,0.787138
3,14,N/H,0.863234
3,14,S/E,0.773941
3,14,N/E,0.860952
3,15,S/H,0.015670
3,15,N/H,0.291812
3,15,S/E,-0.065488
3,15,N/E,0.191113
3,16,S/H,0.051883
3,16,N/H,0.047966
3,16,S/E,0.087337
3,16,N/E,0.072810
3,17,S/H,0.548255
3,17,N/H,0.629608
3,17,S/E,0.668192
3,17,N/E,0.725324
3,18,S/H,0.738057
3,18,N/H,0.776399
3,18,S/E,0.699219
3,18,N/E,0.752497
3,19,S/H,0.496673
3,19,N/H,0.460857
3,19,S/E,0.583938
3,19,N/E,0.537443
3,20,S/H,0.200435
3,20,N/H,0.374402
3,20,S/E,0.212171
3,20,N/E,0.389106
3,21,S/H,0.940182
3,21,N/H,1.131451
3,21,S/E,0.924434
3,21,N/E,1.109300
3,22,S/H,0.312236
3,22,N/H,0.428027
3,22,S/E,0.327334
3,22,N/E,0.425685
3,23,S/H,0.868379
3,23,N/H,0.803463
3,23,S/E,0.862680
3,23,N/E,0.808993
3,24,S/H,-0.209432
3,24,N/H,0.115393
3,24,S/E,-0.216229
3,24,N/E,0.087273
3,25,S/H,-0.238092
3,25,N/H,0.106222
3,25,S/E,-0.115982
3,25,N/E,0.204763
4,1,S/H,0.427520
4,1,N/H,0.293107
4,1,S/E,0.453795
4,1,N/E,0.292979
4,2,S/H,0.507185
4,2,N/H,0.290312
4,2,S/E,0.619343
4,2,N/E,0.391297
4,3,S/H,1.202422
4,3,N/H,1.263299
4,3,S/E,1.202644
4,3,N/E,1.261879
4,4,S/H,0.394630
4,4,N/H,0.567469
4,4,S/E,0.468241
4,4,N/E,0.591814
4,5,S/H,0.167187
4,5,N/H,-0.002154
4,5,S/E,0.257928
4,5,N/E,0.087849
4,6,S/H,0.638716
4,6,N/H,0.429008
4,6,S/E,0.600472
4,6,N/E,0.368137
4,7,S/H,0.580492
4,7,N/H,0.393150
4,7,S/E,0.602414
4,7,N/E,0.504109
4,8,S/H,-0.495183
4,8,N/H,-0.187149
4,8,S/E,-0.430720
4,8,N/E,-0.187882
4,9,S/H,0.070269
4,9,N/H,0.079387
4,9,S/E,0.028499
4,9,N/E,0.038987
4,10,S/H,0.386147
4,10,N/H,0.246801
4,10,S/E,0.453046
4,10,N/E,0.299396
4,11,S/H,0.549971
4,11,N/H,0.776656
4,11,S/E,0.349862
4,11,N/E,0.542790
4,12,S/H,0.299465
4,12,N/H,0.244994
4,12,S/E,0.291814
4,12,N/E,0.210077
4,13,S/H,1.046439
4,13,N/H,0.831161
4,13,S/E,0.953269
4,13,N/E,0.810889
4,14,S/H,1.052185
4,14,N/H,1.036051
4,14,S/E,1.077202
4,14,N/E,1.050307
4,15,S/H,0.725205
4,15,N/H,0.885715
4,15,S/E,0.828203
4,15,N/E,0.803448
4,16,S/H,0.179209
4,16,N/H,0.041665
4,16,S/E,0.258820
4,16,N/E,0.100708
4,17,S/H,1.016604
4,17,N/H,1.021644
4,17,S/E,1.106240
4,17,N/E,1.108848
4,18,S/H,0.867289
4,18,N/H,1.050968
4,18,S/E,0.867122
4,18,N/E,1.034322
4,19,S/H,0.604872
4,19,N/H,0.547379
4,19,S/E,0.585377
4,19,N/E,0.528735
4,20,S/H,0.863986
4,20,N/H,0.593211
4,20,S/E,0.925829
4,20,N/E,0.610732
4,21,S/H,0.445999
4,21,N/H,0.599593
4,21,S/E,0.567765
4,21,N/E,0.746950
4,22,S/H,0.890904
4,22,N/H,0.746882
4,22,S/E,0.968299
4,22,N/E,0.826769
4,23,S/H,1.085647
4,23,N/H,0.790444
4,23,S/E,1.047002
4,23,N/E,0.795544
4,24,S/H,0.320771
4,24,N/H,0.270663
4,24,S/E,0.312737
4,24,N/E,0.263301
4,25,S/H,0.225129
4,25,N/H,0.644326
4,25,S/E,0.194899
4,25,N/E,0.548179
5,1,S/H,1.061544
5,1,N/H,1.499128
5,1,S/E,1.182365
5,1,N/E,1.614665
5,2,S/H,0.510748
5,2,N/H,0.402569
5,2,S/E,0.620694
5,2,N/E,0.490992
5,3,S/H,0.830064
5,3,N/H,1.247828
5,3,S/E,0.986240
5,3,N/E,1.468497
5,4,S/H,0.216548
5,4,N/H,0.518042
5,4,S/E,0.361858
5,4,N/E,0.609663
5,5,S/H,0.463821
5,5,N/H,0.501058
5,5,S/E,0.601364
5,5,N/E,0.638490
5,6,S/H,0.606812
5,6,N/H,0.665193
5,6,S/E,0.485018
5,6,N/E,0.535961
5,7,S/H,0.098636
5,7,N/H,0.341338
5,7,S/E,0.199447
5,7,N/E,0.421321
5,8,S/H,0.201498
5,8,N/H,0.950793
5,8,S/E,0.231977
5,8,N/E,1.034377
5,9,S/H,0.399815
5,9,N/H,-0.053575
5,9,S/E,0.214021
5,9,N/E,-0.200883
5,10,S/H,0.706959
5,10,N/H,1.050953
5,10,S/E,0.718672
5,10,N/E,1.013113
